Date,pnl_gross
2025-12-24,66.78814619132545
2025-12-25,0.0
2025-12-26,1203.8458909948567
2025-12-27,0.0
2025-12-28,0.0
2025-12-29,-1837.9751491733323
2025-12-30,-66.64384495810744
2025-12-31,1007.7976121343399
2026-01-01,-10695.04757897781
2026-01-02,-2476.201973794767
2026-01-03,0.0
2026-01-04,0.0
2026-01-05,-2133.6840185941974
2026-01-06,-2041.6196438284805
2026-01-07,998.5881510580175
2026-01-08,3550.2674421795714
2026-01-09,-4450.952326627582
2026-01-10,0.0
2026-01-11,0.0
2026-01-12,-2531.9733073253124
2026-01-13,744.6805188395025
2026-01-14,4157.657209697246
2026-01-15,0.0
2026-01-16,-275.2996760891713
2026-01-17,0.0
2026-01-18,0.0
2026-01-19,31.595481228516974
2026-01-20,1808.9494130889811
2026-01-21,638.0383254612632
2026-01-22,-3388.4431196745313
2026-01-23,-177.64353646403384
2026-01-24,0.0
2026-01-25,0.0
2026-01-26,0.0
2026-01-27,-908.9406669159674
2026-01-28,3642.4638922454974
2026-01-29,-1750.6353953361352
2026-01-30,1291.8805888284203
2026-01-31,0.0
2026-02-01,0.0
2026-02-02,2550.991175115529
2026-02-03,-4030.1189215702902
2026-02-04,3959.313490082763
2026-02-05,-1747.7561777037677
2026-02-06,2916.272002624443
2026-02-07,0.0
2026-02-08,0.0
2026-02-09,-8325.479290123216
2026-02-10,-2542.179284875805
2026-02-11,-4936.4666886479645
2026-02-12,-684.7611095242858
2026-02-13,-3550.656712418774
2026-02-14,0.0
2026-02-15,0.0
2026-02-16,2408.614919003078
2026-02-17,1981.1691662741277
2026-02-18,-1709.9540787981705
2026-02-19,252.56262122005148
2026-02-20,-2736.949238196682
2026-02-21,0.0
2026-02-22,0.0
2026-02-23,-1632.0801500216728
2026-02-24,1154.4584284875434
2026-02-25,760.294255484637
2026-02-26,-1371.1875352855052
2026-02-27,-1920.3553495626393
2026-02-28,0.0
2026-03-01,0.0
2026-03-02,4002.987816790797
2026-03-03,0.0
2026-03-04,6423.178029304438
2026-03-05,-5564.038515558329
2026-03-06,1792.7581079874135
2026-03-07,0.0
2026-03-08,0.0
2026-03-09,1322.6334798487405
2026-03-10,1807.8699568431512
2026-03-11,-2410.918977658445
2026-03-12,3103.348684694309
2026-03-13,7335.146668550923
2026-03-14,0.0
2026-03-15,0.0
2026-03-16,-2846.7653287632033
2026-03-17,3231.090672478494
2026-03-18,3006.033668056423
2026-03-19,-4523.1390034156075
2026-03-20,-2010.898159702641
2026-03-21,0.0
2026-03-22,0.0
2026-03-23,-1690.7841583005957
2026-03-24,9649.896963644287
2026-03-25,1713.359603267248
2026-03-26,0.0
2026-03-27,1283.3762158154614
2026-03-28,0.0
2026-03-29,0.0
2026-03-30,1450.4124409736316
2026-03-31,0.0
2026-04-01,1080.4711081322791
2026-04-02,-1091.6339076929753
2026-04-03,0.0
2026-04-04,0.0
2026-04-05,0.0
2026-04-06,4116.1964361731925
2026-04-07,902.6363221493438
2026-04-08,2002.6879401782917
2026-04-09,4033.684632332559
2026-04-10,1182.0310697998073
2026-04-11,0.0
2026-04-12,0.0
2026-04-13,-2008.43956102609
2026-04-14,0.0
2026-04-15,-1022.0779202861454
2026-04-16,-2768.955772540718
2026-04-17,1295.5719601145056
2026-04-18,0.0
2026-04-19,0.0
2026-04-20,-2584.5334056818483
2026-04-21,1635.5648602868891
2026-04-22,-2388.4187969545246
2026-04-23,103.56765722824082
2026-04-24,-1333.0913397522484
2026-04-25,0.0
2026-04-26,0.0
2026-04-27,53.19571878294573
2026-04-28,2490.240530418979
2026-04-29,3391.1636547872818
2026-04-30,1467.6334089408692
2026-05-01,0.0
2026-05-02,0.0
2026-05-03,0.0
2026-05-04,-3846.2749728317585
2026-05-05,-175.66751705678115
2026-05-06,1681.5056168980043
2026-05-07,-1753.122161722396
2026-05-08,992.8694991738026
2026-05-09,0.0
2026-05-10,0.0
2026-05-11,1627.7777775433603
2026-05-12,866.3099007233454
