Date,pnl_gross
2016-11-12,0.0
2016-11-13,0.0
2016-11-14,0.0
2016-11-15,2698.585860220048
2016-11-16,6053.228695628195
2016-11-17,-661.9378626199679
2016-11-18,133.41244952934653
2016-11-19,0.0
2016-11-20,0.0
2016-11-21,4709.165741224504
2016-11-22,-132.6521330244246
2016-11-23,-18.423770433595443
2016-11-24,0.0
2016-11-25,403.672463489364
2016-11-26,0.0
2016-11-27,0.0
2016-11-28,0.0
2016-11-29,130.53559372071754
2016-11-30,228.25246224794427
2016-12-01,0.0
2016-12-02,0.0
2016-12-03,0.0
2016-12-04,0.0
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,0.0
2016-12-10,0.0
2016-12-11,0.0
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,138.95339627776337
2016-12-16,17.116692636482966
2016-12-17,0.0
2016-12-18,0.0
2016-12-19,-29.515158038520006
2016-12-20,182.17052309796424
2016-12-21,819.2640398074346
2016-12-22,459.22709925099616
2016-12-23,-161.97262316293813
2016-12-24,0.0
2016-12-25,0.0
2016-12-26,0.0
2016-12-27,0.0
2016-12-28,-261.6157195062341
2016-12-29,-98.35448176615635
2016-12-30,173.64682402314816
2016-12-31,0.0
2017-01-01,0.0
2017-01-02,-204.50864633555943
2017-01-03,22.752876670737443
2017-01-04,-678.5711680933804
2017-01-05,-3760.7219426341053
2017-01-06,-3269.4303780189593
2017-01-07,0.0
2017-01-08,0.0
2017-01-09,302.2137490064214
2017-01-10,-725.3353617764182
2017-01-11,-58.57100131500425
2017-01-12,3892.40746140463
2017-01-13,-6765.929219241695
2017-01-14,0.0
2017-01-15,0.0
2017-01-16,-1215.9440470125935
2017-01-17,2689.5696176569263
2017-01-18,-640.6387151653537
2017-01-19,-47.44645980000678
2017-01-20,3837.648435785242
2017-01-21,0.0
2017-01-22,0.0
2017-01-23,-59.43099847276673
2017-01-24,-1160.18433093674
2017-01-25,-3826.684499164153
2017-01-26,0.0
2017-01-27,1395.2943621646614
2017-01-28,0.0
2017-01-29,0.0
2017-01-30,3395.820830491059
2017-01-31,-4174.58148300482
2017-02-01,-11219.057576396803
2017-02-02,1183.8412785241915
2017-02-03,901.0383322927851
2017-02-04,0.0
2017-02-05,0.0
2017-02-06,-991.6081396035147
2017-02-07,927.2077585596518
2017-02-08,2085.967899136103
2017-02-09,3812.0422062817247
2017-02-10,7038.851674545038
2017-02-11,0.0
2017-02-12,0.0
2017-02-13,3153.665475741312
2017-02-14,1912.3587095191574
2017-02-15,558.7096993660379
2017-02-16,4397.232225991607
2017-02-17,-456.6520836718181
2017-02-18,0.0
2017-02-19,0.0
2017-02-20,-1351.957047152459
2017-02-21,1540.2406257139223
2017-02-22,2326.5787254956717
2017-02-23,2065.3301337864295
2017-02-24,0.0
2017-02-25,0.0
2017-02-26,0.0
2017-02-27,-3459.034694303631
2017-02-28,-134.38449748860884
2017-03-01,2817.1145754836193
2017-03-02,-1174.8537428052973
2017-03-03,-2115.155957411527
2017-03-04,0.0
2017-03-05,0.0
2017-03-06,-2319.6017369979472
2017-03-07,-789.5668581165216
2017-03-08,377.30946498835795
2017-03-09,594.1840926531914
2017-03-10,-531.0811288485695
2017-03-11,0.0
2017-03-12,0.0
2017-03-13,0.0
2017-03-14,5013.2256968532565
2017-03-15,-552.3789831502124
2017-03-16,1454.1076259791953
2017-03-17,2291.300454598546
2017-03-18,0.0
2017-03-19,0.0
2017-03-20,-744.9717981855695
2017-03-21,-15.125115414376069
2017-03-22,-1334.0547061381083
2017-03-23,499.38647782590715
2017-03-24,2784.9568410202655
2017-03-25,0.0
2017-03-26,0.0
2017-03-27,1724.8657904691077
2017-03-28,954.7605426512429
2017-03-29,365.3544001225084
2017-03-30,-827.1443657538402
2017-03-31,-1259.2290323278621
2017-04-01,0.0
2017-04-02,0.0
2017-04-03,479.8456307086217
2017-04-04,0.0
2017-04-05,-5032.56679490625
2017-04-06,-3235.1813181698685
2017-04-07,1337.811698142797
2017-04-08,0.0
2017-04-09,0.0
2017-04-10,784.8225817460342
2017-04-11,3232.0216017701696
2017-04-12,1660.8251618386062
2017-04-13,-4089.743000059611
2017-04-14,0.0
2017-04-15,0.0
2017-04-16,0.0
2017-04-17,-2260.7449667298924
2017-04-18,939.0839208408241
2017-04-19,-123.61899603588341
2017-04-20,1064.9490703576569
2017-04-21,-6381.324917001732
2017-04-22,0.0
2017-04-23,0.0
2017-04-24,-2788.0906095496093
2017-04-25,-755.4945436970416
2017-04-26,-277.2574609769475
2017-04-27,-192.95821011958282
2017-04-28,1472.805974940907
2017-04-29,0.0
2017-04-30,0.0
2017-05-01,0.0
2017-05-02,2510.0301829094597
2017-05-03,1157.7559690827654
2017-05-04,8197.190866186105
2017-05-05,-28.81626182632766
2017-05-06,0.0
2017-05-07,0.0
2017-05-08,787.2730357822902
2017-05-09,471.5851873425647
2017-05-10,-617.4654660364554
2017-05-11,906.9624332351187
2017-05-12,2007.3985218032092
2017-05-13,0.0
2017-05-14,0.0
2017-05-15,-848.4152967216808
2017-05-16,-149.86692518419886
2017-05-17,-35.82981059806042
2017-05-18,1632.1763496211329
2017-05-19,2155.016547790538
2017-05-20,0.0
2017-05-21,0.0
2017-05-22,2593.328197846723
2017-05-23,-868.1257649498764
2017-05-24,-1960.9124857782876
2017-05-25,21.718587935825838
2017-05-26,3118.185285212003
2017-05-27,0.0
2017-05-28,0.0
2017-05-29,-2595.95797953307
2017-05-30,2175.198604910671
2017-05-31,-2414.7205516638337
2017-06-01,1413.3990641916691
2017-06-02,-1287.0870920761868
2017-06-03,0.0
2017-06-04,0.0
2017-06-05,-1882.1891671969727
2017-06-06,391.09690460598756
2017-06-07,3732.7052602800895
2017-06-08,1582.5808075206505
2017-06-09,-1818.3653028211145
2017-06-10,0.0
2017-06-11,0.0
2017-06-12,1546.8876674182552
2017-06-13,-1268.2876844625325
2017-06-14,420.41753250996675
2017-06-15,-78.25164286531461
2017-06-16,-943.6500414923853
2017-06-17,0.0
2017-06-18,0.0
2017-06-19,-2690.1484873920817
2017-06-20,1815.6817608599442
2017-06-21,-355.8977273035046
2017-06-22,-358.32066658811215
2017-06-23,775.1418721427216
2017-06-24,0.0
2017-06-25,0.0
2017-06-26,0.0
2017-06-27,-1901.7305352938772
2017-06-28,162.54429446001868
2017-06-29,-1514.1552586377948
2017-06-30,1526.0943146015563
2017-07-01,0.0
2017-07-02,0.0
2017-07-03,243.36107064569592
2017-07-04,878.2168171131
2017-07-05,621.070516806479
2017-07-06,566.7725343136975
2017-07-07,-2379.661086821952
2017-07-08,0.0
2017-07-09,0.0
2017-07-10,3646.4934012459153
2017-07-11,906.3793010181433
2017-07-12,420.9065570025426
2017-07-13,-632.933776084288
2017-07-14,-183.2191329405153
2017-07-15,0.0
2017-07-16,0.0
2017-07-17,1314.9881469377965
2017-07-18,-771.1431065515234
2017-07-19,179.13711702063802
2017-07-20,-1810.890083475889
2017-07-21,-712.4660272500472
2017-07-22,0.0
2017-07-23,0.0
2017-07-24,-1118.9078401375198
2017-07-25,-450.7250115971128
2017-07-26,221.41080542160228
2017-07-27,-1152.9918755571393
2017-07-28,3648.3649944755493
2017-07-29,0.0
2017-07-30,0.0
2017-07-31,-347.0194519221769
2017-08-01,688.657279853424
2017-08-02,-2509.167117437205
2017-08-03,-2668.407949580485
2017-08-04,1363.821633009301
2017-08-05,0.0
2017-08-06,0.0
2017-08-07,-68.43533308428454
2017-08-08,-823.7786174871476
2017-08-09,918.0768842153066
2017-08-10,1227.609836356991
2017-08-11,513.0602548143019
2017-08-12,0.0
2017-08-13,0.0
2017-08-14,-2020.7393013418828
2017-08-15,0.0
2017-08-16,1955.5002753845492
2017-08-17,3286.5353244159182
2017-08-18,-1798.296028365984
2017-08-19,0.0
2017-08-20,0.0
2017-08-21,-4420.668619884024
2017-08-22,688.5749471830871
2017-08-23,348.07866237593686
2017-08-24,3791.324926320168
2017-08-25,0.0
2017-08-26,0.0
2017-08-27,0.0
2017-08-28,2487.5147307347543
2017-08-29,242.74428971960754
2017-08-30,-2276.168022797509
2017-08-31,-2026.2395661319085
2017-09-01,664.5605515311127
2017-09-02,0.0
2017-09-03,0.0
2017-09-04,-740.7086141708064
2017-09-05,-1457.6961929462918
2017-09-06,-3007.155421647785
2017-09-07,-684.9577995945433
2017-09-08,-2074.8273910539906
2017-09-09,0.0
2017-09-10,0.0
2017-09-11,-1965.588993047753
2017-09-12,616.4538629405092
2017-09-13,-3685.043916866646
2017-09-14,1776.2515378593102
2017-09-15,204.4906206074071
2017-09-16,0.0
2017-09-17,0.0
2017-09-18,-1714.8931260466593
2017-09-19,718.9568775986507
2017-09-20,1115.1330643723136
2017-09-21,-325.03770390142085
2017-09-22,-162.04395033146744
2017-09-23,0.0
2017-09-24,0.0
2017-09-25,-834.8747461643003
2017-09-26,2168.878219763395
2017-09-27,-1152.5097079242385
2017-09-28,1927.7998837123466
2017-09-29,761.2747900524819
2017-09-30,0.0
2017-10-01,0.0
2017-10-02,0.0
2017-10-03,-1326.7791277143372
2017-10-04,-138.436538706499
2017-10-05,-1587.9955904765234
2017-10-06,1075.222654480741
2017-10-07,0.0
2017-10-08,0.0
2017-10-09,1384.840946970891
2017-10-10,-1760.0529839912915
2017-10-11,-816.2356640268697
2017-10-12,-6345.581114985593
2017-10-13,-693.0580604251915
2017-10-14,0.0
2017-10-15,0.0
2017-10-16,229.79612552380223
2017-10-17,-415.6061787112364
2017-10-18,-7319.166575368213
2017-10-19,-236.9106071498561
2017-10-20,0.0
2017-10-21,0.0
2017-10-22,0.0
2017-10-23,-1489.0063727428521
2017-10-24,4300.905023046434
2017-10-25,28356.81176373354
2017-10-26,457.4257488690316
2017-10-27,2330.716059310156
2017-10-28,0.0
2017-10-29,0.0
2017-10-30,-3524.1586047043443
2017-10-31,-541.5976335370431
2017-11-01,1688.4585115657599
2017-11-02,-953.1193803341889
2017-11-03,679.917100098748
2017-11-04,0.0
2017-11-05,0.0
2017-11-06,122.93304162908066
2017-11-07,3246.755960833099
2017-11-08,617.4716932701328
2017-11-09,-2895.13586052109
2017-11-10,5665.30166344194
2017-11-11,0.0
2017-11-12,0.0
2017-11-13,-3963.3416202582803
2017-11-14,282.5597595797434
2017-11-15,-583.0690439924081
2017-11-16,130.89438009727502
2017-11-17,2749.112281408605
2017-11-18,0.0
2017-11-19,0.0
2017-11-20,276.5152119482073
2017-11-21,-877.0249186256751
2017-11-22,684.6846667998885
2017-11-23,-326.46844590314754
2017-11-24,648.8376453795231
2017-11-25,0.0
2017-11-26,0.0
2017-11-27,-401.76269249000643
2017-11-28,-922.7550294991272
2017-11-29,1139.1652796201379
2017-11-30,1173.077598876089
2017-12-01,116.29143586749717
2017-12-02,0.0
2017-12-03,0.0
2017-12-04,1946.2101123676966
2017-12-05,-847.3922383314834
2017-12-06,-2385.030297863922
2017-12-07,1662.0592180695405
2017-12-08,6260.786976810667
2017-12-09,0.0
2017-12-10,0.0
2017-12-11,1831.9794219076746
2017-12-12,-111.26995503261787
2017-12-13,-1351.40939449792
2017-12-14,3863.621555587042
2017-12-15,-262.42444250752067
2017-12-16,0.0
2017-12-17,0.0
2017-12-18,-15.831275118567362
2017-12-19,414.05082397131474
2017-12-20,-192.1074521114652
2017-12-21,-44.22086391822066
2017-12-22,-1038.3797890425317
2017-12-23,0.0
2017-12-24,0.0
2017-12-25,0.0
2017-12-26,19.06319088967433
2017-12-27,38.427309242496904
2017-12-28,-178.14190527341464
2017-12-29,-292.7422489672971
2017-12-30,0.0
2017-12-31,0.0
2018-01-01,1606.3127736486972
2018-01-02,-733.276368459308
2018-01-03,-141.55514559355046
2018-01-04,574.8571550354065
2018-01-05,-587.8179149130158
2018-01-06,0.0
2018-01-07,0.0
2018-01-08,-23.12919892569556
2018-01-09,1097.952228217649
2018-01-10,-3885.3711793742414
2018-01-11,731.7422252062402
2018-01-12,413.74899043217016
2018-01-13,0.0
2018-01-14,0.0
2018-01-15,1783.9563779761259
2018-01-16,-6396.60150489302
2018-01-17,2067.814899118408
2018-01-18,417.330256743389
2018-01-19,866.052409838356
2018-01-20,0.0
2018-01-21,0.0
2018-01-22,-5796.321702517619
2018-01-23,1480.2137034932139
2018-01-24,4731.683660232459
2018-01-25,-195.2876451310526
2018-01-26,0.0
2018-01-27,0.0
2018-01-28,0.0
2018-01-29,-5174.691772599202
2018-01-30,2766.2224491768006
2018-01-31,927.4440065586886
2018-02-01,-1220.5555073640407
2018-02-02,-2136.709172334783
2018-02-03,0.0
2018-02-04,0.0
2018-02-05,3387.8456787027994
2018-02-06,2501.3328596902065
2018-02-07,2255.622630543139
2018-02-08,1340.7748703906996
2018-02-09,-1106.1697055987165
2018-02-10,0.0
2018-02-11,0.0
2018-02-12,-385.1749761810596
2018-02-13,0.0
2018-02-14,-1065.634142084153
2018-02-15,558.692484281824
2018-02-16,-2164.4819153821504
2018-02-17,0.0
2018-02-18,0.0
2018-02-19,-1961.0788080044085
2018-02-20,-236.41853568807667
2018-02-21,-1577.2117733592331
2018-02-22,-1403.6083730499915
2018-02-23,1317.4617764789098
2018-02-24,0.0
2018-02-25,0.0
2018-02-26,1001.6844831613339
2018-02-27,-3538.4589106935673
2018-02-28,-1323.0347896838275
2018-03-01,-2776.079335521784
2018-03-02,0.0
2018-03-03,0.0
2018-03-04,0.0
2018-03-05,-1782.2906590311452
2018-03-06,-1658.7012542563405
2018-03-07,-2646.0594685546826
2018-03-08,7475.803555193785
2018-03-09,-3779.8372789377763
2018-03-10,0.0
2018-03-11,0.0
2018-03-12,1477.3124755221986
2018-03-13,7619.023819477334
2018-03-14,1364.8962584061608
2018-03-15,-1363.295933105475
2018-03-16,227.59757152392982
2018-03-17,0.0
2018-03-18,0.0
2018-03-19,1370.6001137357407
2018-03-20,-810.8668145831177
2018-03-21,-1246.3849687416584
2018-03-22,-2581.4865534137275
2018-03-23,-3289.96244837932
2018-03-24,0.0
2018-03-25,0.0
2018-03-26,5819.818080824688
2018-03-27,2605.301840975214
2018-03-28,-559.7076328153405
2018-03-29,0.0
2018-03-30,0.0
2018-03-31,0.0
2018-04-01,0.0
2018-04-02,-7556.5987731282885
2018-04-03,3900.4050347428665
2018-04-04,829.7036050021366
2018-04-05,3440.865618562143
2018-04-06,2248.1982468698966
2018-04-07,0.0
2018-04-08,0.0
2018-04-09,2155.9221335309207
2018-04-10,3627.562303717933
2018-04-11,-6017.212314078576
2018-04-12,-7278.203016205647
2018-04-13,-1927.6699650819287
2018-04-14,0.0
2018-04-15,0.0
2018-04-16,561.9231486393518
2018-04-17,2385.278601899992
2018-04-18,1741.5775801852405
2018-04-19,-1737.0588521202455
2018-04-20,-12576.14556930372
2018-04-21,0.0
2018-04-22,0.0
2018-04-23,-860.1740294523117
2018-04-24,3664.9342980686
2018-04-25,-5859.550617344144
2018-04-26,-4409.870510997591
2018-04-27,8574.471199253061
2018-04-28,0.0
2018-04-29,0.0
2018-04-30,96.53317827257348
2018-05-01,0.0
2018-05-02,-2571.827088802099
2018-05-03,3761.9413057878505
2018-05-04,353.3094033334326
2018-05-05,0.0
2018-05-06,0.0
2018-05-07,5965.15925818896
2018-05-08,6052.398309190525
2018-05-09,-3000.783907648405
2018-05-10,1330.4194883381258
2018-05-11,1204.5815858585488
2018-05-12,0.0
2018-05-13,0.0
2018-05-14,2087.4009672943416
2018-05-15,-5119.829162018486
2018-05-16,-3826.012793253475
2018-05-17,-912.7195631212803
2018-05-18,-3153.4853449137045
2018-05-19,0.0
2018-05-20,0.0
2018-05-21,2320.9283620616097
2018-05-22,4997.415834953847
2018-05-23,3047.2882118862453
2018-05-24,-3543.514055509465
2018-05-25,214.61335516651536
2018-05-26,0.0
2018-05-27,0.0
2018-05-28,5552.796308773171
2018-05-29,-4747.1073100863505
2018-05-30,-607.9604854844845
2018-05-31,-2943.5129466145927
2018-06-01,1224.233499845029
2018-06-02,0.0
2018-06-03,0.0
2018-06-04,-831.2607950851556
2018-06-05,1675.6387495745553
2018-06-06,1816.616666205215
2018-06-07,1165.9350718959895
2018-06-08,-1591.5503406035
2018-06-09,0.0
2018-06-10,0.0
2018-06-11,-41.74476222149397
2018-06-12,1171.4092802537834
2018-06-13,-2962.663250816255
2018-06-14,-50.660847126780084
2018-06-15,-8801.196770203811
2018-06-16,0.0
2018-06-17,0.0
2018-06-18,4477.300738059408
2018-06-19,1435.5758945997543
2018-06-20,-1130.4145624423877
2018-06-21,-1222.729740228421
2018-06-22,4027.1203573692583
2018-06-23,0.0
2018-06-24,0.0
2018-06-25,-7186.83355222285
2018-06-26,-2064.6245844912237
2018-06-27,-4760.629868540027
2018-06-28,-5545.55133084254
2018-06-29,2497.7551662116093
2018-06-30,0.0
2018-07-01,0.0
2018-07-02,-1195.96254075917
2018-07-03,-4155.268401107391
2018-07-04,596.2113731974174
2018-07-05,3269.586704519179
2018-07-06,-1915.5582203334598
2018-07-07,0.0
2018-07-08,0.0
2018-07-09,3416.19531514242
2018-07-10,1616.1300799521032
2018-07-11,-11802.052723652894
2018-07-12,3977.034860104529
2018-07-13,-5679.541146963611
2018-07-14,0.0
2018-07-15,0.0
2018-07-16,-5608.53225377093
2018-07-17,4380.078346272108
2018-07-18,-1053.7413752821535
2018-07-19,1241.8967611621783
2018-07-20,-876.8813757434081
2018-07-21,0.0
2018-07-22,0.0
2018-07-23,6705.0948013860925
2018-07-24,-76.08479034831865
2018-07-25,2546.4077184599887
2018-07-26,11482.450323832018
2018-07-27,6672.676777886201
2018-07-28,0.0
2018-07-29,0.0
2018-07-30,7958.032939263267
2018-07-31,-4883.080793600193
2018-08-01,-2754.5260940544686
2018-08-02,2274.7614448354025
2018-08-03,1354.3471253856042
2018-08-04,0.0
2018-08-05,0.0
2018-08-06,4334.944763757782
2018-08-07,-306.10785788826024
2018-08-08,229.68653034277645
2018-08-09,3648.2758382884704
2018-08-10,-1212.4554113561992
2018-08-11,0.0
2018-08-12,0.0
2018-08-13,-3737.5266289409506
2018-08-14,-50.76199987935185
2018-08-15,0.0
2018-08-16,-1661.9115314138999
2018-08-17,3374.4379208235564
2018-08-18,0.0
2018-08-19,0.0
2018-08-20,2776.637379171365
2018-08-21,-1181.077613733157
2018-08-22,0.0
2018-08-23,-4507.67340845854
2018-08-24,-2012.5352681197594
2018-08-25,0.0
2018-08-26,0.0
2018-08-27,1749.4119424546552
2018-08-28,-3355.044224458052
2018-08-29,2669.3583926609163
2018-08-30,1486.739486746713
2018-08-31,466.9340360180185
2018-09-01,0.0
2018-09-02,0.0
2018-09-03,-592.4682798320724
2018-09-04,-9314.340723344945
2018-09-05,2389.517663983829
2018-09-06,-1137.8017281404173
2018-09-07,-1270.0950320675222
2018-09-08,0.0
2018-09-09,0.0
2018-09-10,-1832.1678938021057
2018-09-11,-2072.7276738770593
2018-09-12,898.80279239678
2018-09-13,0.0
2018-09-14,2188.233075630841
2018-09-15,0.0
2018-09-16,0.0
2018-09-17,-2270.1893760542084
2018-09-18,-2331.3295039281124
2018-09-19,-1744.814102915317
2018-09-20,0.0
2018-09-21,-553.1517732184078
2018-09-22,0.0
2018-09-23,0.0
2018-09-24,-12830.277118799544
2018-09-25,1769.1749817732514
2018-09-26,-1559.9184560734946
2018-09-27,-3302.308950356121
2018-09-28,991.4558390165528
2018-09-29,0.0
2018-09-30,0.0
2018-10-01,1242.5606706985943
2018-10-02,0.0
2018-10-03,4346.436945240668
2018-10-04,10000.986126387597
2018-10-05,-12132.342859201326
2018-10-06,0.0
2018-10-07,0.0
2018-10-08,7011.253175038711
2018-10-09,-3241.023894210264
2018-10-10,10085.696174448623
2018-10-11,2405.736614502265
2018-10-12,7286.2022219296
2018-10-13,0.0
2018-10-14,0.0
2018-10-15,-910.0292284266586
2018-10-16,2064.246243246539
2018-10-17,-307.9563960797159
2018-10-18,0.0
2018-10-19,5847.220465859112
2018-10-20,0.0
2018-10-21,0.0
2018-10-22,185.83304771551576
2018-10-23,1320.9455393341284
2018-10-24,-978.0356442385375
2018-10-25,682.4492459208443
2018-10-26,1767.1443807598907
2018-10-27,0.0
2018-10-28,0.0
2018-10-29,-409.7375006426687
2018-10-30,741.1487372308434
2018-10-31,-1554.6110281470415
2018-11-01,533.759442344879
2018-11-02,1889.1323552373688
2018-11-03,0.0
2018-11-04,0.0
2018-11-05,1248.8118404501458
2018-11-06,1009.4798202143229
2018-11-07,-116.42736935562061
2018-11-08,0.0
2018-11-09,82.2348602456002
2018-11-10,0.0
2018-11-11,0.0
2018-11-12,-115.08466907250047
2018-11-13,-1135.3035298007042
2018-11-14,420.7140454701653
2018-11-15,-392.8424592896618
2018-11-16,991.1868693030335
2018-11-17,0.0
2018-11-18,0.0
2018-11-19,1710.3588283615156
2018-11-20,124.76880057548769
2018-11-21,234.57685524325146
2018-11-22,1052.0648023739354
2018-11-23,0.0
2018-11-24,0.0
2018-11-25,0.0
2018-11-26,140.39374281860972
2018-11-27,572.7914404887847
2018-11-28,-1442.5906477398498
2018-11-29,152.64875493747
2018-11-30,534.6494615414588
2018-12-01,0.0
2018-12-02,0.0
2018-12-03,-144.89328317879304
2018-12-04,-464.92076608758873
2018-12-05,100.82734192905727
2018-12-06,-208.02240359084846
2018-12-07,-495.78545247790595
2018-12-08,0.0
2018-12-09,0.0
2018-12-10,230.68388545040676
2018-12-11,2245.897982651379
2018-12-12,-451.5875131664693
2018-12-13,531.335582898751
2018-12-14,-322.74808749494395
2018-12-15,0.0
2018-12-16,0.0
2018-12-17,477.5741324974114
2018-12-18,-491.80076439313325
2018-12-19,786.3870714399092
2018-12-20,731.0977245701156
2018-12-21,142.98633801555155
2018-12-22,0.0
2018-12-23,0.0
2018-12-24,55.349671037117076
2018-12-25,0.0
2018-12-26,-257.31277716935176
2018-12-27,1635.59442857379
2018-12-28,-285.32374987818355
2018-12-29,0.0
2018-12-30,0.0
2018-12-31,98.64034713363168
2019-01-01,-75.1894954202692
2019-01-02,-356.67238095532286
2019-01-03,-167.16699688474668
2019-01-04,332.0441054919643
2019-01-05,0.0
2019-01-06,0.0
2019-01-07,-421.3873664267842
2019-01-08,-1405.8891338847523
2019-01-09,342.9697843132295
2019-01-10,399.8652667040248
2019-01-11,275.6866287348191
2019-01-12,0.0
2019-01-13,0.0
2019-01-14,-55.34026754673512
2019-01-15,318.347498965148
2019-01-16,-1992.7178692599055
2019-01-17,160.84692903577394
2019-01-18,849.8076584607704
2019-01-19,0.0
2019-01-20,0.0
2019-01-21,-766.6213092694508
2019-01-22,-432.50795124394557
2019-01-23,-990.9847045842034
2019-01-24,-130.12431698677713
2019-01-25,526.1062117775862
2019-01-26,0.0
2019-01-27,0.0
2019-01-28,284.2056323005826
2019-01-29,1489.2180430184965
2019-01-30,267.37271468717086
2019-01-31,563.7373967167748
2019-02-01,-213.55820674862537
2019-02-02,0.0
2019-02-03,0.0
2019-02-04,-3118.9496057130305
2019-02-05,-128.19229332107224
2019-02-06,-376.85092378871406
2019-02-07,984.3223238372123
2019-02-08,249.93043131724679
2019-02-09,0.0
2019-02-10,0.0
2019-02-11,1154.666621439544
2019-02-12,-728.2858322256947
2019-02-13,0.0
2019-02-14,173.45816939934525
2019-02-15,-1900.3469497029446
2019-02-16,0.0
2019-02-17,0.0
2019-02-18,-153.8654903234571
2019-02-19,2622.1701364540186
2019-02-20,-706.6426895918789
2019-02-21,-420.6017506910787
2019-02-22,1681.6551861079088
2019-02-23,0.0
2019-02-24,0.0
2019-02-25,-1139.7026521225273
2019-02-26,823.5941216018716
2019-02-27,1087.1009539854315
2019-02-28,1417.9280978499164
2019-03-01,603.014731661493
2019-03-02,0.0
2019-03-03,0.0
2019-03-04,0.0
2019-03-05,1233.857087198238
2019-03-06,-597.8665330835975
2019-03-07,1159.5004578402657
2019-03-08,126.59310383146048
2019-03-09,0.0
2019-03-10,0.0
2019-03-11,-1344.6048862480109
2019-03-12,-2019.243373966444
2019-03-13,-688.6401532827824
2019-03-14,691.1774803588333
2019-03-15,161.1820741725211
2019-03-16,0.0
2019-03-17,0.0
2019-03-18,-2065.094882533036
2019-03-19,1377.348563591725
2019-03-20,1028.120205192886
2019-03-21,0.0
2019-03-22,1107.0431719857734
2019-03-23,0.0
2019-03-24,0.0
2019-03-25,-176.50014154935388
2019-03-26,-1321.8666983963167
2019-03-27,2241.723532963269
2019-03-28,2312.4893274608426
2019-03-29,0.0
2019-03-30,0.0
2019-03-31,0.0
2019-04-01,-1125.9520679075451
2019-04-02,1373.955830509783
2019-04-03,336.0942886794205
2019-04-04,1363.5214131285745
2019-04-05,-389.2018377803176
2019-04-06,0.0
2019-04-07,0.0
2019-04-08,-90.04917961203066
2019-04-09,431.5140813258789
2019-04-10,1020.6395878826546
2019-04-11,852.2252649068851
2019-04-12,2043.2877738125233
2019-04-13,0.0
2019-04-14,0.0
2019-04-15,-3.324240115607523
2019-04-16,-1685.1331407047933
2019-04-17,0.0
2019-04-18,-3487.916774681774
2019-04-19,0.0
2019-04-20,0.0
2019-04-21,0.0
2019-04-22,1649.6936108054585
2019-04-23,77.05376515282346
2019-04-24,-243.01569459092235
2019-04-25,-1813.0523762978698
2019-04-26,-1599.5742439982323
2019-04-27,0.0
2019-04-28,0.0
2019-04-29,0.0
2019-04-30,-1953.1226070847028
2019-05-01,0.0
2019-05-02,2578.4403537388935
2019-05-03,4354.311157314706
2019-05-04,0.0
2019-05-05,0.0
2019-05-06,2336.961722729554
2019-05-07,1696.054336056356
2019-05-08,-461.4799177041395
2019-05-09,-1650.0902054308851
2019-05-10,3620.2986486004015
2019-05-11,0.0
2019-05-12,0.0
2019-05-13,-1148.3941655906049
2019-05-14,3457.6921157404445
2019-05-15,705.1208984996715
2019-05-16,-139.07831488576326
2019-05-17,-515.6530481774446
2019-05-18,0.0
2019-05-19,0.0
2019-05-20,-341.32180396481806
2019-05-21,-176.41626462794986
2019-05-22,-108.39841774229696
2019-05-23,-1813.4288176135092
2019-05-24,-1958.3808746279365
2019-05-25,0.0
2019-05-26,0.0
2019-05-27,-142.55866296554402
2019-05-28,1788.7372655100185
2019-05-29,1917.362169457599
2019-05-30,-1036.7404914269373
2019-05-31,-4033.9373474463173
2019-06-01,0.0
2019-06-02,0.0
2019-06-03,-2312.3108623094126
2019-06-04,2090.3689976240903
2019-06-05,0.0
2019-06-06,-954.3103146434763
2019-06-07,-803.1648859484596
2019-06-08,0.0
2019-06-09,0.0
2019-06-10,-609.6374947298797
2019-06-11,-856.6337996654916
2019-06-12,-392.84418945800587
2019-06-13,639.4266515331949
2019-06-14,-1189.1437748239798
2019-06-15,0.0
2019-06-16,0.0
2019-06-17,-1272.7159460361936
2019-06-18,125.08658006768357
2019-06-19,167.47939955835466
2019-06-20,-42.79264968562785
2019-06-21,489.31716812358627
2019-06-22,0.0
2019-06-23,0.0
2019-06-24,-1110.7298656963808
2019-06-25,2525.8535748279382
2019-06-26,245.67524198366715
2019-06-27,-2008.1512776330392
2019-06-28,1217.1701156386487
2019-06-29,0.0
2019-06-30,0.0
2019-07-01,-44.73929346513253
2019-07-02,-0.21799304056543178
2019-07-03,2021.4079416154095
2019-07-04,339.68929889949266
2019-07-05,3577.0136327526593
2019-07-06,0.0
2019-07-07,0.0
2019-07-08,4064.5151724684774
2019-07-09,233.9024395098122
2019-07-10,737.5517601301108
2019-07-11,-16.010089736644318
2019-07-12,435.2261962912629
2019-07-13,0.0
2019-07-14,0.0
2019-07-15,2599.483930438276
2019-07-16,423.20543040392766
2019-07-17,-1098.134136253719
2019-07-18,766.6640166996186
2019-07-19,-347.54453730747593
2019-07-20,0.0
2019-07-21,0.0
2019-07-22,129.5235793840411
2019-07-23,494.918948205605
2019-07-24,824.0761328703105
2019-07-25,-1834.0250703521854
2019-07-26,1151.2091538544
2019-07-27,0.0
