Date,pnl_net
2016-11-08,37.45146282850433
2016-11-09,-3007.0851334944296
2016-11-10,-4393.822482647884
2016-11-11,459.5055558950586
2016-11-12,-28.1342
2016-11-13,-28.1342
2016-11-14,-225.07359999999997
2016-11-15,2501.6464602200476
2016-11-16,5771.886695628195
2016-11-17,-746.3404626199679
2016-11-18,77.14404952934653
2016-11-19,-56.2684
2016-11-20,-28.1342
2016-11-21,4568.494741224504
2016-11-22,-132.6521330244246
2016-11-23,-46.55797043359544
2016-11-24,-56.2684
2016-11-25,347.40406348936403
2016-11-26,0.0
2016-11-27,0.0
2016-11-28,-28.1342
2016-11-29,130.53559372071754
2016-11-30,200.11826224794427
2016-12-01,0.0
2016-12-02,0.0
2016-12-03,0.0
2016-12-04,0.0
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,0.0
2016-12-10,0.0
2016-12-11,0.0
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,-28.1342
2016-12-15,138.95339627776337
2016-12-16,-39.15170736351703
2016-12-17,0.0
2016-12-18,-28.1342
2016-12-19,-57.649358038520006
2016-12-20,69.63372309796424
2016-12-21,734.8614398074346
2016-12-22,431.09289925099614
2016-12-23,-161.97262316293813
2016-12-24,0.0
2016-12-25,-28.1342
2016-12-26,0.0
2016-12-27,-28.1342
2016-12-28,-261.6157195062341
2016-12-29,-126.48868176615636
2016-12-30,145.51262402314816
2016-12-31,0.0
2017-01-01,0.0
2017-01-02,-232.64284633555943
2017-01-03,-33.51552332926256
2017-01-04,-1184.9867680933805
2017-01-05,-3816.990342634105
2017-01-06,-3353.8329780189592
2017-01-07,0.0
2017-01-08,0.0
2017-01-09,302.2137490064214
2017-01-10,-753.4695617764181
2017-01-11,-171.10780131500425
2017-01-12,3779.87066140463
2017-01-13,-6794.063419241696
2017-01-14,-28.1342
2017-01-15,0.0
2017-01-16,-1328.4808470125936
2017-01-17,2633.3012176569264
2017-01-18,-696.9071151653537
2017-01-19,-103.71485980000678
2017-01-20,3753.245835785242
2017-01-21,0.0
2017-01-22,0.0
2017-01-23,-200.10199847276672
2017-01-24,-1244.58693093674
2017-01-25,-3967.3554991641527
2017-01-26,-28.1342
2017-01-27,1254.6233621646613
2017-01-28,0.0
2017-01-29,0.0
2017-01-30,3255.149830491059
2017-01-31,-4230.84988300482
2017-02-01,-11331.594376396803
2017-02-02,1127.5728785241915
2017-02-03,816.6357322927851
2017-02-04,0.0
2017-02-05,0.0
2017-02-06,-1076.0107396035146
2017-02-07,870.9393585596517
2017-02-08,2001.565299136103
2017-02-09,3699.505406281725
2017-02-10,6729.375474545038
2017-02-11,0.0
2017-02-12,0.0
2017-02-13,3012.9944757413123
2017-02-14,1827.9561095191575
2017-02-15,474.30709936603785
2017-02-16,4144.024425991607
2017-02-17,-653.5914836718181
2017-02-18,0.0
2017-02-19,0.0
2017-02-20,-1520.762247152459
2017-02-21,1371.4354257139223
2017-02-22,2157.773525495672
2017-02-23,1952.7933337864295
2017-02-24,0.0
2017-02-25,-28.1342
2017-02-26,0.0
2017-02-27,-3515.303094303631
2017-02-28,-162.51869748860884
2017-03-01,2760.8461754836194
2017-03-02,-1174.8537428052973
2017-03-03,-2143.290157411527
2017-03-04,0.0
2017-03-05,0.0
2017-03-06,-2347.735936997947
2017-03-07,-817.7010581165216
2017-03-08,321.04106498835796
2017-03-09,537.9156926531914
2017-03-10,-587.3495288485695
2017-03-11,-28.1342
2017-03-12,0.0
2017-03-13,0.0
2017-03-14,4928.823096853256
2017-03-15,-664.9157831502124
2017-03-16,1369.7050259791954
2017-03-17,2206.897854598546
2017-03-18,0.0
2017-03-19,0.0
2017-03-20,-857.5085981855694
2017-03-21,-127.66191541437607
2017-03-22,-1390.3231061381082
2017-03-23,471.25227782590713
2017-03-24,2728.6884410202656
2017-03-25,0.0
2017-03-26,-28.1342
2017-03-27,1640.4631904691078
2017-03-28,926.6263426512429
2017-03-29,337.2202001225084
2017-03-30,-939.6811657538402
2017-03-31,-1371.7658323278622
2017-04-01,-28.1342
2017-04-02,0.0
2017-04-03,311.04043070862167
2017-04-04,0.0
2017-04-05,-5116.96939490625
2017-04-06,-3263.3155181698685
2017-04-07,1281.543298142797
2017-04-08,-28.1342
2017-04-09,0.0
2017-04-10,700.4199817460342
2017-04-11,3119.4848017701697
2017-04-12,1520.1541618386061
2017-04-13,-4342.950800059611
2017-04-14,-56.2684
2017-04-15,-56.2684
2017-04-16,-28.1342
2017-04-17,-2345.1475667298923
2017-04-18,910.9497208408242
2017-04-19,-179.8873960358834
2017-04-20,896.1438703576569
2017-04-21,-6437.5933170017315
2017-04-22,0.0
2017-04-23,-28.1342
2017-04-24,-2816.2248095496093
2017-04-25,-783.6287436970416
2017-04-26,-333.5258609769475
2017-04-27,-305.49501011958284
2017-04-28,1332.134974940907
2017-04-29,0.0
2017-04-30,0.0
2017-05-01,0.0
2017-05-02,2453.7617829094597
2017-05-03,1129.6217690827655
2017-05-04,7972.117266186106
2017-05-05,-85.08466182632766
2017-05-06,-28.1342
2017-05-07,0.0
2017-05-08,674.7362357822902
2017-05-09,387.1825873425647
2017-05-10,-730.0022660364554
2017-05-11,822.5598332351187
2017-05-12,1951.1301218032092
2017-05-13,0.0
2017-05-14,0.0
2017-05-15,-876.5494967216807
2017-05-16,-234.26952518419887
2017-05-17,-148.36661059806042
2017-05-18,1519.6395496211328
2017-05-19,1958.077147790538
2017-05-20,-28.1342
2017-05-21,-28.1342
2017-05-22,2396.388797846723
2017-05-23,-952.5283649498764
2017-05-24,-2073.4492857782875
2017-05-25,-90.81821206417416
2017-05-26,2921.2458852120026
2017-05-27,0.0
2017-05-28,-56.2684
2017-05-29,-2652.22637953307
2017-05-30,2118.930204910671
2017-05-31,-2442.8547516638337
2017-06-01,1385.2648641916692
2017-06-02,-1315.2212920761867
2017-06-03,0.0
2017-06-04,-28.1342
2017-06-05,-1938.4575671969726
2017-06-06,250.42590460598757
2017-06-07,3648.3026602800896
2017-06-08,1498.1782075206506
2017-06-09,-1846.4995028211144
2017-06-10,0.0
2017-06-11,0.0
2017-06-12,1518.7534674182552
2017-06-13,-1268.2876844625325
2017-06-14,364.14913250996676
2017-06-15,-134.52004286531462
2017-06-16,-1028.0526414923852
2017-06-17,0.0
2017-06-18,0.0
2017-06-19,-2746.4168873920817
2017-06-20,1731.279160859944
2017-06-21,-412.1661273035046
2017-06-22,-358.32066658811215
2017-06-23,718.8734721427215
2017-06-24,-28.1342
2017-06-25,0.0
2017-06-26,0.0
2017-06-27,-1986.1331352938773
2017-06-28,162.54429446001868
2017-06-29,-1514.1552586377948
2017-06-30,1526.0943146015563
2017-07-01,-28.1342
2017-07-02,0.0
2017-07-03,187.09267064569593
2017-07-04,793.8142171131
2017-07-05,536.667916806479
2017-07-06,454.23573431369755
2017-07-07,-2464.0636868219517
2017-07-08,0.0
2017-07-09,-28.1342
2017-07-10,3590.2250012459153
2017-07-11,878.2451010181434
2017-07-12,392.7723570025426
2017-07-13,-661.0679760842879
2017-07-14,-183.2191329405153
2017-07-15,0.0
2017-07-16,0.0
2017-07-17,1230.5855469377966
2017-07-18,-939.9483065515234
2017-07-19,94.73451702063801
2017-07-20,-1867.158483475889
2017-07-21,-881.2712272500472
2017-07-22,-28.1342
2017-07-23,-56.2684
2017-07-24,-1203.31044013752
2017-07-25,-506.9934115971128
2017-07-26,137.00820542160227
2017-07-27,-1293.6628755571394
2017-07-28,3563.9623944755494
2017-07-29,0.0
2017-07-30,-28.1342
2017-07-31,-459.5562519221769
2017-08-01,632.388879853424
2017-08-02,-2509.167117437205
2017-08-03,-2696.542149580485
2017-08-04,1279.419033009301
2017-08-05,-28.1342
2017-08-06,0.0
2017-08-07,-152.83793308428454
2017-08-08,-851.9128174871475
2017-08-09,861.8084842153065
2017-08-10,1227.609836356991
2017-08-11,372.38925481430186
2017-08-12,-28.1342
2017-08-13,0.0
2017-08-14,-2077.0077013418827
2017-08-15,0.0
2017-08-16,1927.3660753845493
2017-08-17,3230.2669244159183
2017-08-18,-1910.8328283659841
2017-08-19,-28.1342
2017-08-20,0.0
2017-08-21,-4589.473819884024
2017-08-22,632.3065471830871
2017-08-23,291.8102623759369
2017-08-24,3735.056526320168
2017-08-25,0.0
2017-08-26,0.0
2017-08-27,0.0
2017-08-28,2459.3805307347543
2017-08-29,242.74428971960754
2017-08-30,-2276.168022797509
2017-08-31,-2054.3737661319087
2017-09-01,636.4263515311127
2017-09-02,0.0
2017-09-03,0.0
2017-09-04,-796.9770141708065
2017-09-05,-1485.8303929462918
2017-09-06,-3063.4238216477847
2017-09-07,-713.0919995945433
2017-09-08,-2074.8273910539906
2017-09-09,0.0
2017-09-10,0.0
2017-09-11,-1993.723193047753
2017-09-12,532.0512629405092
2017-09-13,-3713.178116866646
2017-09-14,1776.2515378593102
2017-09-15,148.2222206074071
2017-09-16,0.0
2017-09-17,0.0
2017-09-18,-1743.0273260466593
2017-09-19,718.9568775986507
2017-09-20,1115.1330643723136
2017-09-21,-409.44030390142086
2017-09-22,-218.31235033146743
2017-09-23,0.0
2017-09-24,0.0
2017-09-25,-919.2773461643003
2017-09-26,2140.744019763395
2017-09-27,-1180.6439079242384
2017-09-28,1871.5314837123467
2017-09-29,676.8721900524819
2017-09-30,0.0
2017-10-01,0.0
2017-10-02,0.0
2017-10-03,-1383.047527714337
2017-10-04,-194.70493870649898
2017-10-05,-1616.1297904765233
2017-10-06,1018.954254480741
2017-10-07,0.0
2017-10-08,0.0
2017-10-09,1384.840946970891
2017-10-10,-1760.0529839912915
2017-10-11,-956.9066640268697
2017-10-12,-6514.386314985592
2017-10-13,-805.5948604251914
2017-10-14,-28.1342
2017-10-15,-56.2684
2017-10-16,145.39352552380223
2017-10-17,-471.8745787112364
2017-10-18,-7487.971775368213
2017-10-19,-349.4474071498561
2017-10-20,-28.1342
2017-10-21,0.0
2017-10-22,-28.1342
2017-10-23,-1545.274772742852
2017-10-24,4244.636623046434
2017-10-25,28131.738163733542
2017-10-26,344.88894886903165
2017-10-27,2218.1792593101563
2017-10-28,-56.2684
2017-10-29,0.0
2017-10-30,-3664.829604704344
2017-10-31,-569.731833537043
2017-11-01,1547.7875115657598
2017-11-02,-1093.790380334189
2017-11-03,567.3803000987481
2017-11-04,-56.2684
2017-11-05,0.0
2017-11-06,38.530441629080656
2017-11-07,3134.219160833099
2017-11-08,533.0690932701328
2017-11-09,-2923.27006052109
2017-11-10,5468.36226344194
2017-11-11,-28.1342
2017-11-12,-28.1342
2017-11-13,-4019.61002025828
2017-11-14,226.2913595797434
2017-11-15,-639.3374439924081
2017-11-16,-37.91081990272497
2017-11-17,2580.3070814086054
2017-11-18,0.0
2017-11-19,0.0
2017-11-20,248.38101194820732
2017-11-21,-933.2933186256752
2017-11-22,684.6846667998885
2017-11-23,-382.7368459031475
2017-11-24,592.5692453795231
2017-11-25,-28.1342
2017-11-26,0.0
2017-11-27,-429.89689249000645
2017-11-28,-950.8892294991272
2017-11-29,1111.031079620138
2017-11-30,1116.809198876089
2017-12-01,60.02303586749717
2017-12-02,0.0
2017-12-03,-28.1342
2017-12-04,1889.9417123676967
2017-12-05,-903.6606383314835
2017-12-06,-2413.164497863922
2017-12-07,1633.9250180695406
2017-12-08,6148.250176810667
2017-12-09,0.0
2017-12-10,0.0
2017-12-11,1719.4426219076745
2017-12-12,-223.80675503261787
2017-12-13,-1407.6777944979199
2017-12-14,3722.9505555870423
2017-12-15,-346.8270425075207
2017-12-16,-56.2684
2017-12-17,0.0
2017-12-18,-72.09967511856736
2017-12-19,414.05082397131474
2017-12-20,-192.1074521114652
2017-12-21,-72.35506391822065
2017-12-22,-1122.7823890425316
2017-12-23,0.0
2017-12-24,0.0
2017-12-25,0.0
2017-12-26,-37.20520911032567
2017-12-27,-45.9752907575031
2017-12-28,-262.54450527341464
2017-12-29,-349.0106489672971
2017-12-30,0.0
2017-12-31,0.0
2018-01-01,1550.0443736486973
2018-01-02,-789.544768459308
2018-01-03,-169.68934559355046
2018-01-04,462.3203550354066
2018-01-05,-615.9521149130157
2018-01-06,0.0
2018-01-07,0.0
2018-01-08,-51.26339892569556
2018-01-09,1041.683828217649
2018-01-10,-4054.176379374241
2018-01-11,591.0712252062401
2018-01-12,301.21219043217013
2018-01-13,0.0
2018-01-14,-28.1342
2018-01-15,1671.4195779761258
2018-01-16,-6649.80930489302
2018-01-17,1955.278099118408
2018-01-18,276.659256743389
2018-01-19,697.247209838356
2018-01-20,-140.671
2018-01-21,-84.4026
2018-01-22,-6105.797902517619
2018-01-23,1339.5427034932138
2018-01-24,4534.744260232459
2018-01-25,-532.8980451310526
2018-01-26,0.0
2018-01-27,-28.1342
2018-01-28,0.0
2018-01-29,-5259.094372599202
2018-01-30,2653.685649176801
2018-01-31,814.9072065586886
2018-02-01,-1276.8239073640407
2018-02-02,-2277.380172334783
2018-02-03,-28.1342
2018-02-04,0.0
2018-02-05,3331.5772787027995
2018-02-06,2445.0644596902066
2018-02-07,2227.488430543139
2018-02-08,1200.1038703906995
2018-02-09,-1134.3039055987165
2018-02-10,0.0
2018-02-11,-56.2684
2018-02-12,-469.5775761810596
2018-02-13,0.0
2018-02-14,-1178.170942084153
2018-02-15,446.15568428182405
2018-02-16,-2277.0187153821503
2018-02-17,0.0
2018-02-18,0.0
2018-02-19,-1989.2130080044085
2018-02-20,-292.6869356880767
2018-02-21,-1689.7485733592332
2018-02-22,-1488.0109730499917
2018-02-23,1261.1933764789098
2018-02-24,0.0
2018-02-25,0.0
2018-02-26,973.5502831613339
2018-02-27,-3566.5931106935673
2018-02-28,-1407.4373896838274
2018-03-01,-2832.3477355217838
2018-03-02,-28.1342
2018-03-03,0.0
2018-03-04,-28.1342
2018-03-05,-1838.5590590311451
2018-03-06,-1714.9696542563404
2018-03-07,-2730.4620685546824
2018-03-08,7419.535155193785
2018-03-09,-3779.8372789377763
2018-03-10,0.0
2018-03-11,0.0
2018-03-12,1421.0440755221987
2018-03-13,7506.487019477334
2018-03-14,1308.6278584061608
2018-03-15,-1447.6985331054748
2018-03-16,58.79237152392983
2018-03-17,0.0
2018-03-18,0.0
2018-03-19,1286.1975137357408
2018-03-20,-1007.8062145831177
2018-03-21,-1274.5191687416584
2018-03-22,-2694.0233534137274
2018-03-23,-3430.63344837932
2018-03-24,-84.4026
2018-03-25,0.0
2018-03-26,5763.549680824688
2018-03-27,2549.033440975214
2018-03-28,-587.8418328153405
2018-03-29,0.0
2018-03-30,0.0
2018-03-31,0.0
2018-04-01,-28.1342
2018-04-02,-7697.269773128289
2018-04-03,3759.7340347428667
2018-04-04,801.5694050021366
2018-04-05,3384.597218562143
2018-04-06,2220.0640468698966
2018-04-07,-28.1342
2018-04-08,0.0
2018-04-09,2127.787933530921
2018-04-10,3571.293903717933
2018-04-11,-6101.6149140785765
2018-04-12,-7334.471416205647
2018-04-13,-1927.6699650819287
2018-04-14,0.0
2018-04-15,0.0
2018-04-16,533.7889486393518
2018-04-17,2300.876001899992
2018-04-18,1600.9065801852405
2018-04-19,-1737.0588521202455
2018-04-20,-12857.487569303721
2018-04-21,-84.4026
2018-04-22,-112.5368
2018-04-23,-888.3082294523117
2018-04-24,3552.3974980686003
2018-04-25,-5915.8190173441435
2018-04-26,-4438.004710997591
2018-04-27,8518.20279925306
2018-04-28,-28.1342
2018-04-29,0.0
2018-04-30,-16.00362172742652
2018-05-01,0.0
2018-05-02,-2599.961288802099
2018-05-03,3705.6729057878506
2018-05-04,325.1752033334326
2018-05-05,0.0
2018-05-06,0.0
2018-05-07,5908.89085818896
2018-05-08,5996.129909190525
2018-05-09,-3028.918107648405
2018-05-10,1274.1510883381259
2018-05-11,1204.5815858585488
2018-05-12,0.0
2018-05-13,0.0
2018-05-14,2059.2667672943417
2018-05-15,-5204.231762018487
2018-05-16,-3854.146993253475
2018-05-17,-997.1221631212803
2018-05-18,-3181.6195449137044
2018-05-19,0.0
2018-05-20,0.0
2018-05-21,2236.52576206161
2018-05-22,4913.013234953846
2018-05-23,2991.0198118862454
2018-05-24,-3599.782455509465
2018-05-25,186.47915516651537
2018-05-26,0.0
2018-05-27,0.0
2018-05-28,5552.796308773171
2018-05-29,-4747.1073100863505
2018-05-30,-636.0946854844844
2018-05-31,-3056.0497466145926
2018-06-01,1167.965099845029
2018-06-02,-28.1342
2018-06-03,-28.1342
2018-06-04,-915.6633950851556
2018-06-05,1647.5045495745553
2018-06-06,1788.4824662052151
2018-06-07,1081.5324718959896
2018-06-08,-1619.6845406035
2018-06-09,0.0
2018-06-10,0.0
2018-06-11,-69.87896222149396
2018-06-12,1087.0066802537835
2018-06-13,-2990.797450816255
2018-06-14,-78.79504712678008
2018-06-15,-8913.73357020381
2018-06-16,-56.2684
2018-06-17,0.0
2018-06-18,4477.300738059408
2018-06-19,1435.5758945997543
2018-06-20,-1130.4145624423877
2018-06-21,-1222.729740228421
2018-06-22,4027.1203573692583
2018-06-23,0.0
2018-06-24,0.0
2018-06-25,-7186.83355222285
2018-06-26,-2092.7587844912237
2018-06-27,-4816.898268540027
2018-06-28,-5601.81973084254
2018-06-29,2497.7551662116093
2018-06-30,0.0
2018-07-01,-28.1342
2018-07-02,-1252.23094075917
2018-07-03,-4155.268401107391
2018-07-04,539.9429731974174
2018-07-05,3213.318304519179
2018-07-06,-1943.6924203334597
2018-07-07,-28.1342
2018-07-08,0.0
2018-07-09,3359.92691514242
2018-07-10,1616.1300799521032
2018-07-11,-11858.321123652895
2018-07-12,3836.363860104529
2018-07-13,-5735.809546963611
2018-07-14,-28.1342
2018-07-15,-28.1342
2018-07-16,-5636.66645377093
2018-07-17,4351.944146272108
2018-07-18,-1053.7413752821535
2018-07-19,1241.8967611621783
2018-07-20,-905.015575743408
2018-07-21,-28.1342
2018-07-22,0.0
2018-07-23,6676.960601386092
2018-07-24,-132.35319034831866
2018-07-25,2546.4077184599887
2018-07-26,11398.047723832018
2018-07-27,6644.542577886201
2018-07-28,0.0
2018-07-29,0.0
2018-07-30,7929.898739263266
2018-07-31,-4911.214993600193
2018-08-01,-2754.5260940544686
2018-08-02,2218.4930448354025
2018-08-03,1326.2129253856042
2018-08-04,0.0
2018-08-05,0.0
2018-08-06,4278.676363757782
2018-08-07,-306.10785788826024
2018-08-08,201.55233034277646
2018-08-09,3507.6048382884705
2018-08-10,-1324.9922113561993
2018-08-11,0.0
2018-08-12,0.0
2018-08-13,-3793.7950289409505
2018-08-14,-107.03039987935185
2018-08-15,-56.2684
2018-08-16,-1690.0457314138998
2018-08-17,3374.4379208235564
2018-08-18,0.0
2018-08-19,0.0
2018-08-20,2692.234779171365
2018-08-21,-1181.077613733157
2018-08-22,0.0
2018-08-23,-4507.67340845854
2018-08-24,-2040.6694681197594
2018-08-25,0.0
2018-08-26,0.0
2018-08-27,1721.2777424546553
2018-08-28,-3383.178424458052
2018-08-29,2641.2241926609163
2018-08-30,1486.739486746713
2018-08-31,466.9340360180185
2018-09-01,0.0
2018-09-02,0.0
2018-09-03,-592.4682798320724
2018-09-04,-9342.474923344946
2018-09-05,2361.383463983829
2018-09-06,-1137.8017281404173
2018-09-07,-1270.0950320675222
2018-09-08,0.0
2018-09-09,0.0
2018-09-10,-1832.1678938021057
2018-09-11,-2072.7276738770593
2018-09-12,898.80279239678
2018-09-13,0.0
2018-09-14,2188.233075630841
2018-09-15,0.0
2018-09-16,0.0
2018-09-17,-2270.1893760542084
2018-09-18,-2359.4637039281124
2018-09-19,-1772.948302915317
2018-09-20,0.0
2018-09-21,-581.2859732184078
2018-09-22,0.0
2018-09-23,0.0
2018-09-24,-12999.082318799545
2018-09-25,1656.6381817732513
2018-09-26,-1644.3210560734947
2018-09-27,-3330.443150356121
2018-09-28,991.4558390165528
2018-09-29,0.0
2018-09-30,-28.1342
2018-10-01,1101.8896706985943
2018-10-02,-56.2684
2018-10-03,4262.034345240668
2018-10-04,9832.180926387597
2018-10-05,-12273.013859201326
2018-10-06,0.0
2018-10-07,-56.2684
2018-10-08,6926.85057503871
2018-10-09,-3269.158094210264
2018-10-10,9973.159374448624
2018-10-11,2293.1998145022653
2018-10-12,7089.262821929599
2018-10-13,0.0
2018-10-14,-28.1342
2018-10-15,-1078.8344284266586
2018-10-16,2007.9778432465391
2018-10-17,-448.6273960797159
2018-10-18,0.0
2018-10-19,5678.415265859112
2018-10-20,0.0
2018-10-21,-56.2684
2018-10-22,45.16204771551577
2018-10-23,1011.4693393341283
2018-10-24,-1034.3040442385375
2018-10-25,569.9124459208443
2018-10-26,1513.9365807598908
2018-10-27,0.0
2018-10-28,-56.2684
2018-10-29,-662.9453006426686
2018-10-30,600.4777372308433
2018-10-31,-1667.1478281470415
2018-11-01,393.08844234487896
2018-11-02,1720.3271552373687
2018-11-03,-56.2684
2018-11-04,-56.2684
2018-11-05,1108.1408404501458
2018-11-06,896.9430202143229
2018-11-07,-200.82996935562062
2018-11-08,0.0
2018-11-09,25.966460245600203
2018-11-10,0.0
2018-11-11,0.0
2018-11-12,-171.3530690725005
2018-11-13,-1135.3035298007042
2018-11-14,392.57984547016525
2018-11-15,-420.9766592896618
2018-11-16,934.9184693030335
2018-11-17,-28.1342
2018-11-18,0.0
2018-11-19,1682.2246283615157
2018-11-20,124.76880057548769
2018-11-21,122.04005524325146
2018-11-22,967.6622023739354
2018-11-23,0.0
2018-11-24,0.0
2018-11-25,-28.1342
2018-11-26,84.12534281860972
2018-11-27,544.6572404887847
2018-11-28,-1470.7248477398498
2018-11-29,152.64875493747
2018-11-30,534.6494615414588
2018-12-01,-28.1342
2018-12-02,0.0
2018-12-03,-144.89328317879304
2018-12-04,-493.05496608758875
2018-12-05,72.69314192905728
2018-12-06,-208.02240359084846
2018-12-07,-495.78545247790595
2018-12-08,0.0
2018-12-09,0.0
2018-12-10,202.54968545040677
2018-12-11,2189.629582651379
2018-12-12,-479.7217131664693
2018-12-13,418.798782898751
2018-12-14,-322.74808749494395
2018-12-15,0.0
2018-12-16,-28.1342
2018-12-17,393.1715324974114
2018-12-18,-519.9349643931332
2018-12-19,730.1186714399091
2018-12-20,646.6951245701156
2018-12-21,114.85213801555156
2018-12-22,-28.1342
2018-12-23,0.0
2018-12-24,55.349671037117076
2018-12-25,0.0
2018-12-26,-313.58117716935175
2018-12-27,1551.1918285737902
2018-12-28,-285.32374987818355
2018-12-29,0.0
2018-12-30,0.0
2018-12-31,98.64034713363168
2019-01-01,-131.4578954202692
2019-01-02,-412.94078095532285
2019-01-03,-195.30119688474667
2019-01-04,332.0441054919643
2019-01-05,0.0
2019-01-06,0.0
2019-01-07,-421.3873664267842
2019-01-08,-1490.2917338847524
2019-01-09,286.70138431322954
2019-01-10,399.8652667040248
2019-01-11,219.41822873481914
2019-01-12,0.0
