Date,AAPL,GOOGL,META,MSFT,NVDA
2021-05-12,120.1450424194336,109.35665130615234,300.8992919921875,230.6669921875,13.72619342803955
2021-05-13,122.29801940917969,110.78756713867188,303.594482421875,234.55645751953125,13.633161544799805
2021-05-14,124.72498321533203,113.23986053466797,314.2161865234375,239.4979248046875,14.209552764892578
2021-05-17,123.57022094726562,113.76372528076172,313.73876953125,236.6315155029297,14.132235527038574
2021-05-18,122.1805648803711,112.4490966796875,308.2688293457031,234.604736328125,13.982837677001953
2021-05-19,122.02399444580078,112.89791107177734,311.8789978027344,235.1851348876953,14.032719612121582
2021-05-20,124.58797454833984,114.65985107421875,316.87164306640625,238.4355010986328,14.57818603515625
2021-05-21,122.7481689453125,114.02265930175781,314.504638671875,237.168212890625,14.95654296875
2021-05-24,124.3824691772461,117.34822845458984,322.8587646484375,242.59512329101562,15.575337409973145
2021-05-25,124.1867446899414,117.43917846679688,326.00152587890625,243.50445556640625,15.611005783081055
2021-05-26,124.13780975341797,118.30598449707031,325.8722229003906,243.28196716308594,15.663132667541504
2021-05-27,122.60139465332031,117.42973327636719,330.9344787597656,241.17311096191406,15.451629638671875
2021-05-28,121.94571685791016,117.13996124267578,326.9364318847656,241.53102111816406,16.20635223388672
2021-06-01,121.62276458740234,118.34921264648438,327.334228515625,239.32542419433594,16.226306915283203
2021-06-02,122.3860855102539,117.8228759765625,327.3541259765625,239.22872924804688,16.738849639892578
2021-06-03,120.89859008789062,116.67923736572266,324.2610778808594,237.69061279296875,16.929901123046875
2021-06-04,123.19833374023438,118.96501922607422,328.54754638671875,242.60479736328125,17.53697395324707
2021-06-07,123.20813751220703,119.39891815185547,334.7435302734375,245.52622985839844,17.57762336730957
2021-06-08,124.03016662597656,119.20707702636719,331.8594055175781,244.32672119140625,17.416006088256836
2021-06-09,124.41182708740234,119.67924499511719,328.4481201171875,245.31341552734375,17.321456909179688
2021-06-10,123.41361999511719,121.0306396484375,330.6460266113281,248.84426879882812,17.3880615234375
2021-06-11,124.62712860107422,120.78561401367188,329.4526062011719,249.47308349609375,17.787464141845703
2021-06-14,127.690185546875,121.71552276611328,334.9325256347656,251.4078369140625,17.98055648803711
2021-06-15,126.8681640625,120.69564056396484,334.91265869140625,249.927734375,17.750795364379883
2021-06-16,127.36724090576172,120.05249786376953,329.2735595703125,248.979736328125,17.772499084472656
2021-06-17,128.9722137451172,121.01771545410156,334.6739807128906,252.38485717773438,18.61770248413086
2021-06-18,127.67064666748047,119.39494323730469,327.861328125,250.9628448486328,18.599239349365234
2021-06-21,129.47132873535156,121.08629608154297,330.4770202636719,254.05838012695312,18.38819122314453
2021-06-22,131.11538696289062,121.6012191772461,337.18017578125,256.8443298339844,18.846710205078125
2021-06-23,130.8413848876953,121.39892578125,338.731689453125,256.6121826171875,19.016855239868164
2021-06-24,130.55755615234375,121.76969909667969,341.30755615234375,257.9858703613281,19.1647891998291
2021-06-25,130.2639617919922,121.77815246582031,339.5074157714844,256.370361328125,18.990659713745117
2021-06-28,131.8982696533203,121.80549621582031,353.6995544433594,259.9495849609375,19.942638397216797
2021-06-29,133.4151153564453,121.5435562133789,349.97003173828125,262.5421142578125,19.984294891357422
2021-06-30,134.0316619873047,121.36165618896484,345.8128356933594,262.05841064453125,19.960100173950195
2021-07-01,134.3350372314453,121.71455383300781,352.4564514160156,262.7355651855469,20.169157028198242
2021-07-02,136.96749877929688,124.51075744628906,352.7647705078125,268.588134765625,20.44357681274414
2021-07-06,138.9834747314453,125.43771362304688,350.85516357421875,268.5978698730469,20.654624938964844
2021-07-07,141.4789581298828,125.72000885009766,348.5776672363281,270.793701171875,20.328571319580078
2021-07-08,140.17739868164062,124.29853820800781,343.76409912109375,268.36566162109375,19.860563278198242
2021-07-09,142.00738525390625,124.77021026611328,348.508056640625,268.86871337890625,20.00775146484375
2021-07-12,141.4104461669922,126.2185287475586,351.23309326171875,268.2689208984375,20.469024658203125
2021-07-13,142.52606201171875,126.58234405517578,350.1689453125,271.8095397949219,20.207075119018555
2021-07-14,145.96104431152344,127.47250366210938,345.7332763671875,273.2895812988281,19.799440383911133
2021-07-15,145.3053436279297,126.24784088134766,342.58056640625,271.85784912109375,18.926048278808594
2021-07-16,143.26004028320312,126.21305847167969,339.298583984375,271.5870056152344,18.122507095336914
2021-07-19,139.40426635742188,123.83531951904297,335.111572265625,267.9690856933594,18.739944458007812
2021-07-20,143.02516174316406,125.45709228515625,339.79583740234375,270.2037048339844,18.57254981994629
2021-07-21,142.29119873046875,126.78861236572266,344.3409423828125,272.2158203125,19.368858337402344
2021-07-22,143.6612548828125,127.65589904785156,349.27386474609375,276.8011169433594,19.552467346191406
2021-07-23,145.38363647460938,132.22201538085938,367.77239990234375,280.21588134765625,19.516538619995117
2021-07-26,145.804443359375,133.23594665527344,370.4277648925781,279.61602783203125,19.25310516357422
2021-07-27,143.63189697265625,131.11366271972656,365.80316162109375,277.18798828125,19.167285919189453
2021-07-28,141.88018798828125,135.28265380859375,371.2433166503906,276.87841796875,19.461658477783203
2021-07-29,142.52606201171875,134.96804809570312,356.3650207519531,277.1492919921875,19.62032699584961
2021-07-30,142.74134826660156,133.92332458496094,354.35601806640625,275.6112060546875,19.457670211791992
2021-08-02,142.4086151123047,134.05055236816406,350.0296936035156,275.5241394042969,19.708133697509766
2021-08-03,144.20928955078125,134.82142639160156,349.3235778808594,277.74908447265625,19.773000717163086
2021-08-04,143.8080596923828,134.3199462890625,356.9617004394531,277.1590270996094,20.23102378845215
2021-08-05,143.91571044921875,135.43922424316406,360.9896240234375,280.0707702636719,20.5932559967041
2021-08-06,143.22962951660156,134.9292755126953,361.5266418457031,280.0126647949219,20.322830200195312
2021-08-09,143.18067932128906,136.09678649902344,359.6369934082031,278.9195556640625,20.251981735229492
2021-08-10,142.70040893554688,135.99142456054688,359.1596374511719,277.0912780761719,19.893739700317383
2021-08-11,142.95523071289062,135.46658325195312,357.99603271484375,277.5846252441406,19.657243728637695
2021-08-12,145.9248504638672,136.37611389160156,360.67132568359375,280.35125732421875,19.862808227539062
2021-08-13,146.13067626953125,136.90643310546875,361.1984558105469,283.2920837402344,20.145204544067383
2021-08-16,148.11050415039062,137.48495483398438,364.55999755859375,284.9849548339844,19.907711029052734
2021-08-17,147.1990203857422,135.84678649902344,356.4942932128906,283.5145568847656,19.416757583618164
2021-08-18,143.44528198242188,134.6415252685547,353.5106201171875,281.7796630859375,18.99964141845703
2021-08-19,143.7784423828125,134.87110900878906,353.182373046875,287.6337890625,19.75603675842285
2021-08-20,145.2388458251953,136.61019897460938,357.4092102050781,294.99005126953125,20.77187728881836
2021-08-23,146.72857666015625,139.20664978027344,361.3675231933594,295.2711181640625,21.911457061767578
2021-08-24,146.6403350830078,140.41937255859375,363.5157165527344,293.3036193847656,21.746807098388672
2021-08-25,145.40545654296875,141.2319793701172,366.3800354003906,292.71240234375,22.165910720825195
2021-08-26,144.60177612304688,140.5972900390625,362.3919372558594,289.88232421875,22.021223068237305
2021-08-27,145.6406707763672,143.1455078125,370.5968933105469,290.4929504394531,22.588014602661133
2021-08-30,150.07064819335938,143.728515625,378.58306884765625,294.2437438964844,22.639907836914062
2021-08-31,148.80633544921875,143.83486938476562,377.31005859375,292.58642578125,22.34149169921875
2021-09-01,149.47279357910156,144.3497772216797,379.9654846191406,292.5379943847656,22.397382736206055
2021-09-02,150.59011840820312,142.4327850341797,373.232421875,291.8789367675781,22.35247039794922
2021-09-03,151.22715759277344,142.88259887695312,374.20709228515625,291.869140625,22.798599243164062
2021-09-07,153.56954956054688,143.42034912109375,380.09478759765625,290.938720703125,22.617948532104492
2021-09-08,152.02102661132812,142.83436584472656,375.5099182128906,290.96783447265625,22.295581817626953
2021-09-09,151.00172424316406,142.6852569580078,375.93756103515625,288.0989990234375,22.133893966674805
2021-09-10,146.00328063964844,140.03614807128906,376.623779296875,286.60638427734375,22.43431282043457
2021-09-13,146.57174682617188,141.48397827148438,374.45574951171875,287.84698486328125,22.108945846557617
2021-09-14,145.17022705078125,141.6947021484375,374.4755554199219,290.560791015625,22.198774337768555
2021-09-15,146.06207275390625,143.56846618652344,371.8798828125,295.4359130859375,22.297576904296875
2021-09-16,145.82687377929688,142.75384521484375,371.0245666503906,295.8236083984375,22.198774337768555
2021-09-17,143.1511993408203,139.9606170654297,362.7300720214844,290.6383056640625,21.857433319091797
2021-09-20,140.09339904785156,137.8925018310547,353.75927734375,285.23974609375,21.071964263916016
2021-09-21,140.57362365722656,138.20416259765625,355.5295715332031,285.7242736816406,21.2047061920166
2021-09-22,142.94544982910156,139.44720458984375,341.3373718261719,289.38800048828125,21.898351669311523
2021-09-23,143.90589904785156,140.3741455078125,344.0723876953125,290.3377990722656,22.438304901123047
2021-09-24,143.9940948486328,141.36717224121094,351.0341796875,290.1342468261719,22.03807830810547
2021-09-27,142.4750213623047,140.23098754882812,351.6507873535156,285.1138000488281,21.617897033691406
2021-09-28,139.0839080810547,135.0202178955078,338.7913513183594,274.79156494140625,20.658767700195312
2021-09-29,139.98556518554688,133.5525360107422,337.75701904296875,275.25689697265625,20.477121353149414
2021-09-30,138.68206787109375,132.8790740966797,337.5382385253906,273.24090576171875,20.67573356628418
2021-10-01,139.80914306640625,135.72900390625,341.13848876953125,280.1998596191406,20.701683044433594
2021-10-04,136.36903381347656,132.86268615722656,324.4500732421875,274.3942565917969,19.693649291992188
2021-10-05,138.29981994628906,135.21209716796875,331.143310546875,279.87030029296875,20.411252975463867
2021-10-06,139.17210388183594,136.74488830566406,331.8196716308594,284.08636474609375,20.659767150878906
2021-10-07,140.4364013671875,138.39498901367188,327.42376708984375,285.77276611328125,21.03403663635254
2021-10-08,140.05418395996094,138.95216369628906,328.24920654296875,285.77276611328125,20.790512084960938
2021-10-11,139.96597290039062,138.0858612060547,323.6742858886719,285.1719665527344,20.654775619506836
2021-10-12,138.69189453125,135.6355743408203,322.00347900390625,283.8634948730469,20.630823135375977
2021-10-13,138.10385131835938,136.76181030273438,322.769287109375,287.1878356933594,20.898298263549805
2021-10-14,140.89703369140625,140.30950927734375,326.73748779296875,293.4296569824219,21.703733444213867
2021-10-15,141.95555114746094,140.5252227783203,322.98809814453125,294.8446350097656,21.819503784179688
2021-10-18,143.63148498535156,141.92681884765625,333.5103454589844,297.829833984375,22.17880630493164
2021-10-19,145.79745483398438,142.38308715820312,338.13494873046875,298.7409362792969,22.246673583984375
2021-10-20,146.2875213623047,140.92381286621094,338.9206848144531,297.94610595703125,22.06003761291504
2021-10-21,146.5031280517578,141.04013061523438,340.0146789550781,301.1930236816406,22.64789390563965
2021-10-22,145.72885131835938,136.7463836669922,322.8388977050781,299.6423034667969,22.68182373046875
2021-10-25,145.6798553466797,136.6276092529297,326.8966369628906,298.6439514160156,23.120969772338867
2021-10-26,146.34634399414062,138.47801208496094,314.0869140625,300.56304931640625,24.668954849243164
2021-10-27,145.88568115234375,145.34580993652344,310.5165100097656,313.22100830078125,24.403472900390625
2021-10-28,149.5315704345703,144.9794921875,315.19085693359375,314.36468505859375,24.89252281188965
2021-10-29,146.81678771972656,147.1634063720703,321.8045654296875,321.41082763671875,25.517305374145508
2021-11-01,145.9934844970703,142.6415252685547,328.17962646484375,319.2300720214844,25.776803970336914
2021-11-02,147.0323944091797,144.56549072265625,326.2899475097656,322.8743591308594,26.349681854248047
2021-11-03,148.47308349609375,145.72402954101562,329.8106384277344,323.717529296875,26.546297073364258
2021-11-04,147.95367431640625,147.3835906982422,334.0175476074219,326.0823974609375,29.743074417114258
2021-11-05,148.48365783691406,147.964599609375,339.2687683105469,325.7142028808594,29.694169998168945
2021-11-08,147.6592254638672,148.14254760742188,336.7724304199219,326.615478515625,30.744125366210938
2021-11-09,148.0223388671875,148.03070068359375,333.5401916503906,325.6075134277344,30.597412109375
2021-11-10,145.18576049804688,145.02374267578125,325.85235595703125,320.6160583496094,29.4017391204834
2021-11-11,145.13668823242188,144.89752197265625,325.95184326171875,322.19586181640625,30.330930709838867
2021-11-12,147.21751403808594,147.7916259765625,339.0300598144531,326.3538513183594,30.330930709838867
2021-11-15,147.2273406982422,147.56698608398438,345.6636962890625,325.7238464355469,29.966638565063477
2021-11-16,148.20884704589844,146.9944305419922,341.0887756347656,329.0579833984375,30.144290924072266
2021-11-17,150.6527862548828,147.16439819335938,338.91070556640625,329.28125,29.20412254333496
2021-11-18,154.95188903808594,148.94522094726562,336.8420715332031,331.368896484375,31.613431930541992
2021-11-19,157.58233642578125,148.0386505126953,343.4159851074219,333.15545654296875,32.9208869934082
2021-11-22,158.0436248779297,145.4298095703125,339.14947509765625,329.97064208984375,31.893890380859375
2021-11-23,158.4264373779297,144.91290283203125,335.4099426269531,327.88299560546875,31.684295654296875
2021-11-24,158.9466552734375,145.24888610839844,339.1990966796875,328.10638427734375,32.610496520996094
2021-11-26,153.91146850585938,141.33535766601562,331.3024597167969,320.1150817871094,31.4417667388916
2021-11-29,157.2780303955078,144.6628875732422,336.1856384277344,326.8634948730469,33.31113052368164
2021-11-30,162.24453735351562,141.05157470703125,322.6896667480469,320.99871826171875,32.61248779296875
2021-12-01,161.7243194580078,140.21060180664062,308.9053039550781,320.5035705566406,31.37774085998535
2021-12-02,160.73297119140625,142.1136932373047,308.6965026855469,319.9306335449219,32.067481994628906
2021-12-03,158.8484649658203,141.1549530029297,305.16583251953125,313.6386413574219,30.6370906829834
2021-12-06,162.26419067382812,142.3015594482422,316.13568115234375,316.7264099121094,29.98228645324707
2021-12-07,168.01583862304688,146.39154052734375,321.0486755371094,325.203125,32.3679313659668
2021-12-08,171.84375,147.30307006835938,328.75640869140625,325.2516784667969,31.768030166625977
2021-12-09,171.33335876464844,146.75833129882812,328.0204772949219,323.43597412109375,30.434459686279297
2021-12-10,176.1329803466797,147.11917114257812,327.9508361816406,332.6020812988281,30.14299201965332
2021-12-13,172.49154663085938,144.95713806152344,332.6649475097656,329.5531311035156,28.109703063964844
2021-12-14,171.10763549804688,143.04908752441406,331.9190673828125,318.8140869140625,28.285385131835938
2021-12-15,175.9857635498047,145.56797790527344,339.79583740234375,324.9408874511719,30.403520584106445
2021-12-16,169.0758514404297,143.58389282226562,333.07269287109375,315.4737854003906,28.335290908813477
2021-12-17,167.9765625,140.88009643554688,331.96881103515625,314.4057312011719,27.750362396240234
2021-12-20,166.61227416992188,140.76278686523438,323.6742858886719,310.628662109375,27.66851043701172
2021-12-21,169.79238891601562,142.6171875,332.3765869140625,317.7944641113281,29.02204132080078
2021-12-22,172.39341735839844,145.54212951660156,328.64703369140625,323.53302001953125,29.34644889831543
2021-12-23,173.02157592773438,146.04063415527344,333.410888671875,324.9798889160156,29.58600616455078
2021-12-27,176.99671936035156,147.0247344970703,344.2911682128906,332.5146789550781,30.88863182067871
2021-12-28,175.97593688964844,145.81251525878906,344.33099365234375,331.3494567871094,30.266767501831055
2021-12-29,176.0642852783203,145.7807159423828,341.0688781738281,332.0292053222656,29.946353912353516
2021-12-30,174.9060821533203,145.32891845703125,342.4811096191406,329.4754638671875,29.53211212158203
2021-12-31,174.2877197265625,143.9884490966797,334.51483154296875,326.5625305175781,29.3574275970459
2022-01-03,178.64564514160156,144.12713623046875,336.69293212890625,325.0380554199219,30.066137313842773
2022-01-04,176.37835693359375,143.5386505126953,334.69384765625,319.4646301269531,29.236652374267578
2022-01-05,171.68670654296875,136.95362854003906,322.4012756347656,307.2010192871094,27.55371856689453
2022-01-06,168.8206787109375,136.92630004882812,330.6460266113281,304.7735900878906,28.126672744750977
2022-01-07,168.98753356933594,136.20016479492188,329.97967529296875,304.9288635253906,27.197364807128906
2022-01-10,169.0071563720703,137.84278869628906,326.2799987792969,305.1522216796875,27.350093841552734
2022-01-11,171.84375,138.9029541015625,332.5456237792969,305.8416748046875,27.76633644104004
2022-01-12,172.28543090820312,140.58734130859375,331.4416809082031,309.03619384765625,27.947998046875
2022-01-13,169.0071563720703,137.7608184814453,324.6986999511719,295.9569091796875,26.526596069335938
2022-01-14,169.87091064453125,138.6489715576172,330.0890808105469,301.20037841796875,26.89292335510254
2022-01-18,166.661376953125,135.18724060058594,316.4141540527344,293.8693542480469,25.855817794799805
2022-01-19,163.15731811523438,134.31100463867188,317.8462829589844,294.5296630859375,25.02133560180664
2022-01-20,161.4691162109375,132.5127716064453,314.8327941894531,292.84979248046875,24.10601234436035
2022-01-21,159.40794372558594,129.57440185546875,301.5158386230469,287.44140625,23.331422805786133
2022-01-24,158.6325225830078,130.02420043945312,307.0256042480469,287.7715759277344,23.329425811767578
2022-01-25,156.82655334472656,126.17826080322266,298.5123291015625,280.12017822265625,22.283336639404297
2022-01-26,156.73818969726562,128.4625701904297,293.0224914550781,288.10162353515625,22.730518341064453
2022-01-27,156.27688598632812,128.23593139648438,293.03240966796875,291.1408996582031,21.904027938842773
2022-01-28,167.1815643310547,132.55599975585938,300.0638427734375,299.31658935546875,22.798397064208984
2022-01-31,171.54930114746094,134.49688720703125,311.55078125,301.95770263671875,24.44139862060547
2022-02-01,171.38241577148438,136.8234100341797,317.2594909667969,299.8021545410156,24.593122482299805
2022-02-02,172.5897216796875,147.11769104003906,321.2376708984375,304.3657531738281,25.19602394104004
2022-02-03,169.70401000976562,142.2369384765625,236.46275329589844,292.5099792480469,23.904376983642578
2022-02-04,169.41905212402344,142.43875122070312,235.79641723632812,297.0639343261719,24.274703979492188
2022-02-07,168.70162963867188,138.3711395263672,223.682861328125,292.21868896484375,24.68295669555664
2022-02-08,171.8170166015625,138.56796264648438,218.97865295410156,295.7239685058594,25.06226348876953
2022-02-09,173.2420196533203,140.74786376953125,230.73416137695312,302.1809997558594,26.656356811523438
2022-02-10,169.1536865234375,137.79360961914062,226.8256378173828,293.6071472167969,25.776966094970703
2022-02-11,165.73367309570312,133.4819793701172,218.3520965576172,286.4801330566406,23.905372619628906
2022-02-14,165.96954345703125,134.71804809570312,216.51222229003906,286.4413757324219,24.22279930114746
2022-02-15,169.8121337890625,135.7941131591797,219.794189453125,291.7525939941406,26.44674301147461
2022-02-16,169.57627868652344,136.9168701171875,215.3585205078125,291.41204833984375,26.462709426879883
2022-02-17,165.96954345703125,131.7488555908203,206.57672119140625,282.87890625,24.462356567382812
2022-02-18,164.41673278808594,129.62559509277344,205.03517150878906,280.1545104980469,23.59893798828125
2022-02-22,161.4881134033203,129.0395965576172,200.9774169921875,279.9501647949219,23.347393035888672
2022-02-23,157.3113555908203,126.8273696899414,197.3672332763672,272.70135498046875,22.346220016479492
2022-02-24,159.9353790283203,131.89993286132812,206.46731567382812,286.6346435546875,23.704744338989258
2022-02-25,162.00897216796875,133.6579132080078,209.33157348632812,289.2812194824219,24.11299705505371
2022-02-28,162.27432250976562,134.2518310546875,209.8785858154297,290.7212219238281,24.34058380126953
2022-03-01,160.38743591308594,133.2622833251953,202.37974548339844,286.98492431640625,23.43423843383789
2022-03-02,163.6895294189453,133.76925659179688,206.97451782226562,292.0833740234375,24.180004119873047
2022-03-03,163.36520385742188,133.10125732421875,201.86257934570312,287.9288024902344,23.67483901977539
2022-03-04,160.3579559326172,131.12010192871094,198.96844482421875,282.0324401855469,22.89812469482422
2022-03-07,156.5546417236328,125.62508392333984,186.44712829589844,271.3780822753906,21.31673812866211
2022-03-08,154.7266845703125,126.34675598144531,189.2517547607422,268.4007263183594,21.47846794128418
2022-03-09,160.14170837402344,132.62460327148438,197.41696166992188,280.7090759277344,22.975990295410156
2022-03-10,155.78805541992188,131.6400146484375,194.14492797851562,277.877685546875,22.620580673217773
2022-03-11,152.0634002685547,129.0962677001953,186.58636474609375,272.50677490234375,22.063505172729492
2022-03-14,148.02420043945312,125.20012664794922,185.61172485351562,268.9747619628906,21.294775009155273
2022-03-15,152.41717529296875,128.42776489257812,190.9822540283203,279.39556884765625,22.935062408447266
2022-03-16,156.8396453857422,132.48593139648438,202.5189666748047,286.4400939941406,24.455549240112305
2022-03-17,157.85189819335938,133.04110717773438,206.70599365234375,287.2476501464844,24.7251033782959
2022-03-18,161.1539764404297,135.31398010253906,215.30880737304688,292.31695556640625,26.409311294555664
2022-03-21,162.5298614501953,135.29013061523438,210.33607482910156,291.0812683105469,26.689847946166992
2022-03-22,165.91055297851562,139.0341796875,215.46792602539062,295.8489074707031,26.480195999145508
2022-03-23,167.27664184570312,137.451171875,212.2953338623047,291.40234375,25.59166717529297
2022-03-24,171.07009887695312,140.72801208496094,218.3719940185547,295.8878479003906,28.1035099029541
2022-03-25,171.7088623046875,140.82839965820312,220.6097412109375,295.4792175292969,27.646268844604492
2022-03-28,172.57374572753906,140.61221313476562,222.37005615234375,302.3095703125,28.172395706176758
2022-03-29,175.87583923339844,141.6559295654297,228.60585021972656,306.8924255371094,28.608673095703125
2022-03-30,174.70632934570312,141.09231567382812,226.60682678222656,305.38421630859375,27.644271850585938
2022-03-31,171.6007537841797,138.2384490966797,221.14678955078125,299.9841613769531,27.24094009399414
2022-04-01,171.3059539794922,139.31497192382812,223.6232147216797,301.0641784667969,26.667888641357422
2022-04-04,175.3647918701172,142.11917114257812,232.6138458251953,306.4642333984375,27.314817428588867
2022-04-05,172.0430450439453,139.75286865234375,230.57501220703125,302.4847717285156,25.8881778717041
2022-04-06,168.86871337890625,135.73394775390625,222.08164978027344,291.41204833984375,24.3666934967041
2022-04-07,169.17333984375,135.07839965820312,221.73355102539062,293.23150634765625,24.16802215576172
2022-04-08,167.15869140625,132.49290466308594,221.116943359375,288.9503479003906,23.08081817626953
2022-04-11,162.89346313476562,128.05552673339844,215.2789764404297,277.5565490722656,21.88080596923828
2022-04-12,164.7705841064453,126.95311737060547,212.97164916992188,274.44305419921875,21.468488693237305
2022-04-13,167.4633331298828,129.11961364746094,213.81700134277344,279.8528747558594,22.16632843017578
2022-04-14,162.44140625,125.97449493408203,209.03321838378906,272.2732238769531,21.22289276123047
2022-04-18,162.2252197265625,126.91535186767578,209.62001037597656,272.9445495605469,21.747028350830078
2022-04-19,164.5150146484375,129.23394775390625,216.12432861328125,277.59552001953125,22.161344528198242
2022-04-20,164.3479461669922,127.27667236328125,199.3264923095703,278.6269226074219,21.446523666381836
2022-04-21,163.55194091796875,124.07040405273438,187.0438690185547,273.2268371582031,20.14966583251953
2022-04-22,159.00172424316406,118.92227935791016,183.10546875,266.62982177734375,19.482770919799805
2022-04-25,160.0729217529297,122.34027862548828,185.96975708007812,273.1392517089844,19.869131088256836
2022-04-26,154.09771728515625,117.94265747070312,179.9627227783203,262.92279052734375,18.756973266601562
2022-04-27,153.87168884277344,113.61312866210938,173.9954376220703,275.57171630859375,18.38459014892578
2022-04-28,160.81983947753906,117.81591033935547,204.60752868652344,281.8086242675781,19.749332427978516
2022-04-29,154.93307495117188,113.4292221069336,199.37620544433594,270.02557373046875,18.516368865966797
2022-05-02,155.23776245117188,115.88796997070312,209.97805786132812,276.78790283203125,19.500743865966797
2022-05-03,156.73153686523438,116.63450622558594,210.87315368652344,274.1706237792969,19.569625854492188
2022-05-04,163.15882873535156,121.5321273803711,222.1910400390625,282.1491394042969,20.300418853759766
2022-05-05,154.06822204589844,115.81094360351562,207.14361572265625,269.86016845703125,18.812881469726562
2022-05-06,154.79656982421875,115.05646514892578,202.658203125,267.31103515625,18.6441593170166
2022-05-09,149.658935546875,111.84024810791016,195.13946533203125,257.43511962890625,16.922006607055664
2022-05-10,152.0702667236328,113.71302032470703,196.5716094970703,262.2221984863281,17.565942764282227
2022-05-11,144.186767578125,112.92524719238281,187.71022033691406,253.513916015625,16.602537155151367
2022-05-12,140.30899047851562,112.17127227783203,190.19659423828125,248.45433044433594,16.148290634155273
2022-05-13,144.78713989257812,115.35865783691406,197.53628540039062,254.06849670410156,17.676759719848633
2022-05-16,143.24191284179688,113.76273345947266,198.9485626220703,254.438232421875,17.235490798950195
2022-05-17,146.88351440429688,115.77864837646484,201.51446533203125,259.6145935058594,18.14698028564453
2022-05-18,138.59645080566406,111.2323989868164,191.1911163330078,247.79441833496094,16.9100284576416
2022-05-19,135.18125915527344,109.72593688964844,190.2462921142578,246.877685546875,17.095722198486328
2022-05-20,135.41746520996094,108.25873565673828,192.4840087890625,246.31202697753906,16.666427612304688
2022-05-23,140.85028076171875,110.82335662841797,195.15931701660156,254.20187377929688,16.870094299316406
2022-05-24,138.14370727539062,105.3382568359375,180.29090881347656,253.19735717773438,16.1273250579834
2022-05-25,138.30120849609375,105.17422485351562,182.82699584960938,256.025634765625,16.946964263916016
2022-05-26,141.5097198486328,107.14988708496094,190.5844268798828,259.32196044921875,17.821517944335938
2022-05-27,147.27719116210938,111.64691925048828,194.0653533935547,266.4803771972656,18.779937744140625
2022-05-31,146.4898223876953,113.08379364013672,192.58346557617188,265.1443176269531,18.641162872314453
2022-06-01,146.36184692382812,113.21302032470703,187.61074829101562,265.6807556152344,18.289743423461914
2022-06-02,148.82240295410156,116.92127227783203,197.7749786376953,267.7872619628906,19.559646606445312
2022-06-03,143.08447265625,113.858154296875,189.7390899658203,263.3401184082031,18.689083099365234
2022-06-06,143.83242797851562,116.12407684326172,193.1901397705078,262.1014709472656,18.754974365234375
2022-06-07,146.36184692382812,116.45109558105469,194.58250427246094,265.7586975097656,18.894742965698242
2022-06-08,145.6237030029297,116.49534606933594,195.56712341308594,263.720458984375,18.62114143371582
2022-06-09,140.38771057128906,114.15089416503906,182.99607849121094,258.2394714355469,18.022005081176758
2022-06-10,134.96475219726562,110.4988021850586,174.612060546875,246.73141479492188,16.94955062866211
2022-06-13,129.79763793945312,105.75822448730469,163.36375427246094,236.26681518554688,15.624462127685547
2022-06-14,130.6636962890625,106.07929992675781,162.83665466308594,238.441650390625,15.813190460205078
2022-06-15,133.29156494140625,109.1101303100586,168.42604064941406,245.53179931640625,16.503192901611328
2022-06-16,128.00634765625,105.40137481689453,159.99227905273438,238.90980529785156,15.578527450561523
2022-06-17,129.48268127441406,106.5047607421875,162.8466033935547,241.52349853515625,15.857128143310547
2022-06-21,133.72459411621094,110.87902069091797,156.193115234375,247.46282958984375,16.542139053344727
2022-06-22,133.2128448486328,110.82286071777344,154.99966430664062,246.86793518066406,16.33643913269043
2022-06-23,136.08673095703125,111.57286834716797,157.88385009765625,252.45616149902344,16.201629638671875
2022-06-24,139.42320251464844,117.27167510986328,169.23159790039062,261.0775451660156,17.101335525512695
2022-06-27,139.42320251464844,115.14295196533203,168.56524658203125,258.33697509765625,16.84469985961914
2022-06-28,135.26983642578125,111.33975982666016,159.8032989501953,250.1350555419922,15.95898151397705
2022-06-29,137.0315399169922,111.03558349609375,163.04551696777344,253.82156372070312,15.519613265991211
2022-06-30,134.5612030029297,108.31340026855469,160.3701934814453,250.47634887695312,15.137165069580078
2022-07-01,136.73626708984375,108.08924865722656,159.1568603515625,253.15835571289062,14.502080917358398
2022-07-05,139.32476806640625,112.5877685546875,167.27232360839844,256.34747314453125,14.9424467086792
2022-07-06,140.66331481933594,113.88897705078125,168.84373474121094,259.62432861328125,15.108206748962402
2022-07-07,144.0391387939453,118.07485961914062,171.25051879882812,261.7601013183594,15.835159301757812
2022-07-08,144.71824645996094,118.64196014404297,169.94766235351562,261.0384521484375,15.81518840789795
2022-07-11,142.58251953125,114.98688507080078,161.99130249023438,257.9664306640625,15.13017463684082
2022-07-12,143.55685424804688,113.34076690673828,162.37918090820312,247.39454650878906,15.060276985168457
2022-07-13,143.1927490234375,110.68965911865234,162.59799194335938,246.46804809570312,15.142157554626465
2022-07-14,146.12567138671875,109.70954132080078,157.1876678466797,247.79441833496094,15.349858283996582
2022-07-15,147.798828125,111.11112213134766,163.80137634277344,250.36911010742188,15.739296913146973
2022-07-18,144.7477569580078,108.3800048828125,166.31756591796875,247.96022033691406,16.077810287475586
2022-07-19,148.61572265625,113.13150787353516,174.82093811035156,253.1095733642578,16.9675235748291
