Date,AUBANK.NS,AXISBANK.NS,BANDHANBNK.NS,BANKBARODA.NS,CANBK.NS,FEDERALBNK.NS,HDFCBANK.NS,ICICIBANK.NS,IDFCFIRSTB.NS,INDUSINDBK.NS,KOTAKBANK.NS,PNB.NS,SBIN.NS,UNIONBANK.NS
2024-07-18,632.270263671875,1308.281982421875,194.4385223388672,246.93975830078125,111.76549530029297,195.43966674804688,1597.2288818359375,1239.6282958984375,77.48638153076172,1456.9000244140625,1822.6485595703125,115.49336242675781,875.9610595703125,131.73736572265625
2024-07-19,632.8695678710938,1291.2464599609375,190.98501586914062,242.2513427734375,108.98512268066406,190.33993530273438,1589.8104248046875,1237.992431640625,75.77198791503906,1432.449951171875,1819.502197265625,113.22898864746094,871.84375,131.2053680419922
2024-07-22,654.5927734375,1281.4049072265625,196.4332275390625,244.57138061523438,110.79043579101562,191.7913055419922,1624.6768798828125,1230.556396484375,77.33686828613281,1423.4000244140625,1755.5260009765625,114.83251953125,859.540771484375,131.7083282470703
2024-07-23,655.441650390625,1262.1712646484375,194.03164672851562,242.73468017578125,108.95616149902344,196.79164123535156,1600.7896728515625,1216.279296875,76.34012603759766,1413.199951171875,1766.8629150390625,114.43406677246094,846.8947143554688,130.31552124023438
2024-07-24,658.7376098632812,1238.1917724609375,186.6681365966797,240.6562957763672,108.56999206542969,200.04232788085938,1586.5958251953125,1212.561279296875,75.41316986083984,1396.6500244140625,1744.18896484375,113.26786041259766,835.2289428710938,130.11241149902344
2024-07-25,630.8720092773438,1174.8958740234375,184.4154052734375,237.17623901367188,108.01970672607422,203.46202087402344,1599.0091552734375,1187.675537109375,74.41643524169922,1379.0999755859375,1773.105712890625,114.4049072265625,831.7978515625,127.70398712158203
2024-07-26,649.598876953125,1176.3446044921875,191.03463745117188,241.38131713867188,109.92156982421875,196.83139038085938,1600.5423583984375,1196.8961181640625,74.23702239990234,1403.9000244140625,1811.7611083984375,116.57210540771484,845.4732666015625,128.51646423339844
2024-07-29,649.2493286132812,1169.0509033203125,217.20388793945312,247.374755859375,111.90066528320312,199.82362365722656,1587.5849609375,1202.34912109375,74.58587646484375,1411.5,1791.8341064453125,123.42357635498047,854.443115234375,132.375732421875
2024-07-30,650.6475830078125,1169.0009765625,218.0970458984375,247.71310424804688,111.76549530029297,200.6487274169922,1597.970703125,1199.126953125,75.79193115234375,1429.699951171875,1784.0430908203125,121.97554016113281,855.6195068359375,130.47994995117188
2024-07-31,645.2542114257812,1165.104248046875,216.41990661621094,245.19972229003906,110.7421646118164,200.20138549804688,1598.16845703125,1204.530517578125,75.7420883178711,1427.800048828125,1805.8179931640625,120.45946502685547,855.2274169921875,130.3832244873047
2024-08-01,643.9558715820312,1171.299072265625,212.08319091796875,242.8796844482422,108.79203796386719,199.56517028808594,1620.9676513671875,1199.7713623046875,75.14405059814453,1419.8499755859375,1790.5855712890625,119.48762512207031,845.6693725585938,130.82815551757812
2024-08-02,636.8146362304688,1159.8587646484375,210.9121551513672,235.58120727539062,106.66813659667969,196.54310607910156,1641.09619140625,1186.337158203125,74.06756591796875,1404.300048828125,1801.373046875,116.87338256835938,831.16064453125,128.9033660888672
2024-08-05,631.2215576171875,1132.5321044921875,200.70050048828125,231.9561309814453,101.61904907226562,191.7117919921875,1598.16845703125,1162.5914306640625,71.77507781982422,1389.449951171875,1771.607421875,110.73136138916016,795.6732788085938,121.61041259765625
2024-08-06,635.1167602539062,1125.138427734375,199.54931640625,231.52113342285156,101.3969955444336,190.2405242919922,1583.7767333984375,1156.8905029296875,71.52589416503906,1381.0,1768.510986328125,110.60501861572266,781.9978637695312,118.70870971679688
2024-08-07,630.0729370117188,1135.829345703125,202.06005859375,235.29119873046875,104.47665405273438,191.5626678466797,1605.8341064453125,1162.4427490234375,72.29337310791016,1345.1500244140625,1774.504150390625,112.66532135009766,792.7322998046875,118.16705322265625
2024-08-08,625.3287963867188,1137.17822265625,197.6637725830078,233.30950927734375,103.44367218017578,192.6363067626953,1624.8251953125,1154.6597900390625,71.79500579833984,1347.300048828125,1770.70849609375,110.8091049194336,792.1441040039062,116.45504760742188
