Date,pnl_gross
2023-12-10,0.0
2023-12-11,-210.82670850363527
2023-12-12,-986.2756372358515
2023-12-13,3504.0371067608544
2023-12-14,-2507.79607757099
2023-12-15,-7990.2617842522495
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,-1110.935050501181
2023-12-19,2752.6127143457543
2023-12-20,868.6380049374923
2023-12-21,2130.3895256675532
2023-12-22,-4074.7435007865197
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,3411.7107321891967
2023-12-27,1091.9200851953235
2023-12-28,3116.0514424556427
2023-12-29,-615.7430627614024
2023-12-30,0.0
2023-12-31,0.0
2024-01-01,-1496.7016521612786
2024-01-02,2115.9866657893
2024-01-03,7094.1725892189
2024-01-04,951.8528919708438
2024-01-05,-4612.772635441485
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,-782.0015604029251
2024-01-09,-2109.407303879871
2024-01-10,-170.69437172054774
2024-01-11,-856.5098212998087
2024-01-12,-7648.307849165571
2024-01-13,0.0
2024-01-14,0.0
2024-01-15,187.8831060929275
2024-01-16,2341.1337730928158
2024-01-17,-10470.178926485534
2024-01-18,-3783.371449264594
2024-01-19,-1314.8296621183526
2024-01-20,0.0
2024-01-21,0.0
2024-01-22,0.0
2024-01-23,135.73545048594315
2024-01-24,-886.9366962812908
2024-01-25,-1323.6370260486208
2024-01-26,0.0
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,-244.39157732298284
2024-01-30,-161.07389456551118
2024-01-31,4504.006707142859
2024-02-01,-667.7753741194568
2024-02-02,-9357.783106474702
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,-1174.8553761885019
2024-02-06,-8097.754220614479
2024-02-07,4593.668384644254
2024-02-08,-5708.368277822309
2024-02-09,3944.6538968260934
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,-3973.8132117848695
2024-02-13,-165.64094267897738
2024-02-14,4779.53349102124
2024-02-15,2858.7953464537204
2024-02-16,-1471.0230255029933
2024-02-17,0.0
2024-02-18,0.0
2024-02-19,2672.4878101840327
2024-02-20,6624.71077107407
2024-02-21,2750.7303304051024
2024-02-22,-5412.437623919128
2024-02-23,-844.2943631682944
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,548.0361614870757
2024-02-27,-4234.4312886373755
2024-02-28,-2274.286970997385
2024-02-29,909.8087048621048
2024-03-01,2647.222129141938
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,875.7949255910448
2024-03-05,5382.225153399373
2024-03-06,-1236.4417894548942
2024-03-07,1439.0641973693846
2024-03-08,0.0
2024-03-09,0.0
2024-03-10,0.0
2024-03-11,-1882.5863372278986
2024-03-12,-2034.839719758288
2024-03-13,7062.352587276108
2024-03-14,-2135.826305261683
2024-03-15,-385.31376379175487
2024-03-16,0.0
2024-03-17,0.0
2024-03-18,138.9618089521447
2024-03-19,4925.732046846326
2024-03-20,-346.33144025217223
2024-03-21,495.79168152066757
2024-03-22,-442.94018121618706
2024-03-23,0.0
2024-03-24,0.0
2024-03-25,0.0
2024-03-26,-716.7576674111432
2024-03-27,-1485.6766987215012
2024-03-28,522.2920078622418
2024-03-29,0.0
2024-03-30,0.0
2024-03-31,0.0
2024-04-01,277.991200697718
2024-04-02,515.1236140761471
2024-04-03,519.8878544164097
2024-04-04,3466.6870753201692
2024-04-05,1245.6125246841166
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,-3024.193362266676
2024-04-09,2843.585225844452
2024-04-10,553.5343463258414
2024-04-11,0.0
2024-04-12,-1563.621201963699
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,138.56164261179842
2024-04-16,-3592.66362895132
2024-04-17,0.0
2024-04-18,-1765.261751888296
2024-04-19,-689.0828864301344
2024-04-20,0.0
2024-04-21,0.0
2024-04-22,132.400648477171
2024-04-23,641.1889151189112
2024-04-24,-543.7061199998561
2024-04-25,-510.92268577650066
2024-04-26,1231.8321323905159
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,-3238.0236230858754
2024-04-30,219.52444768654993
2024-05-01,0.0
2024-05-02,2265.91576841811
2024-05-03,2086.2213959538844
2024-05-04,0.0
2024-05-05,0.0
2024-05-06,1800.5129007042694
2024-05-07,1656.1882952333092
2024-05-08,-1882.8050637462845
2024-05-09,1693.120625856295
2024-05-10,1004.0312753502459
2024-05-11,0.0
2024-05-12,0.0
2024-05-13,2063.682203332506
2024-05-14,2676.31025106436
2024-05-15,-1984.1858130300484
2024-05-16,1075.6359067717058
2024-05-17,1168.915949332516
2024-05-18,0.0
2024-05-19,0.0
2024-05-20,0.0
2024-05-21,258.58797381798536
2024-05-22,1857.807273509724
2024-05-23,-152.98715610267084
2024-05-24,97.86394125893781
2024-05-25,0.0
2024-05-26,0.0
2024-05-27,594.3037071312651
2024-05-28,1394.9996181539113
2024-05-29,411.34364940427656
2024-05-30,-1076.7269637127508
2024-05-31,-1243.91399897378
2024-06-01,0.0
2024-06-02,0.0
2024-06-03,-11903.674265523992
2024-06-04,27104.527604529172
2024-06-05,-1730.5406211054253
2024-06-06,1786.8584831250844
2024-06-07,1139.292237475726
2024-06-08,0.0
2024-06-09,0.0
2024-06-10,-1168.275323542678
2024-06-11,-745.8233055560793
2024-06-12,-627.6994669344682
2024-06-13,450.84297288967787
2024-06-14,973.762217500349
2024-06-15,0.0
2024-06-16,0.0
2024-06-17,0.0
2024-06-18,-339.7520413456623
2024-06-19,2684.8742568164257
2024-06-20,1083.3651103207308
2024-06-21,-1233.998995858523
2024-06-22,0.0
2024-06-23,0.0
2024-06-24,-284.95581769497846
2024-06-25,-532.8277908245703
2024-06-26,-955.8696827944453
2024-06-27,666.1887519973719
2024-06-28,1713.9843362641936
2024-06-29,0.0
2024-06-30,0.0
2024-07-01,1148.97941575925
2024-07-02,2353.8936169599874
2024-07-03,2692.3140806898373
2024-07-04,-2795.925536468256
2024-07-05,472.5832609083568
2024-07-06,0.0
2024-07-07,0.0
2024-07-08,-1159.5189149565056
2024-07-09,2336.5086339315403
2024-07-10,2462.570229996151
2024-07-11,1324.8865541585508
2024-07-12,-5158.9861350594465
2024-07-13,0.0
2024-07-14,0.0
2024-07-15,2013.0235395100083
2024-07-16,-13.78017774489544
2024-07-17,0.0
2024-07-18,-6208.450576341131
2024-07-19,-1125.9122483620997
2024-07-20,0.0
2024-07-21,0.0
2024-07-22,-197.42076487926136
2024-07-23,-1912.0100741723297
2024-07-24,-1174.1643435872095
2024-07-25,694.9898807766731
2024-07-26,-1830.6148162683744
2024-07-27,0.0
2024-07-28,0.0
2024-07-29,736.0515991395602
2024-07-30,771.4186973509427
2024-07-31,2328.0215199913414
2024-08-01,1791.1834987069765
2024-08-02,5757.643206651759
2024-08-03,0.0
2024-08-04,0.0
2024-08-05,2965.887274510772
2024-08-06,-1014.9404927713922
2024-08-07,-1027.8963919102323
2024-08-08,2899.332073973344
2024-08-09,-996.4996006486659
2024-08-10,0.0
2024-08-11,0.0
2024-08-12,-1689.81903740681
2024-08-13,-3550.9887104472646
2024-08-14,-4874.018859415531
2024-08-15,0.0
2024-08-16,-3042.7332393073093
2024-08-17,0.0
2024-08-18,0.0
2024-08-19,-2728.3432702395107
2024-08-20,-969.4924435335082
2024-08-21,-470.72040713178126
2024-08-22,2399.2931543889795
2024-08-23,2462.9226337090413
2024-08-24,0.0
2024-08-25,0.0
2024-08-26,-653.6684932556547
2024-08-27,-2142.3952076726646
2024-08-28,-3458.199610843761
2024-08-29,2599.3372396110653
2024-08-30,-2837.728362655667
2024-08-31,0.0
2024-09-01,0.0
2024-09-02,1305.4736211105492
2024-09-03,1584.4938490069717
2024-09-04,2442.944438328063
2024-09-05,-1326.900256421546
2024-09-06,-2372.1931576685583
2024-09-07,0.0
2024-09-08,0.0
2024-09-09,1810.9759440247021
2024-09-10,-2963.048288811858
2024-09-11,-219.42290661507423
2024-09-12,1486.3063058378548
2024-09-13,-754.9444285638132
2024-09-14,0.0
2024-09-15,0.0
2024-09-16,212.39924714135498
2024-09-17,135.31807488463164
2024-09-18,9805.16918792592
2024-09-19,1560.5100649387668
2024-09-20,1505.9625325462455
2024-09-21,0.0
2024-09-22,0.0
2024-09-23,2637.2594790830003
2024-09-24,-122.58546097041918
2024-09-25,546.6986981939904
2024-09-26,490.172490123344
2024-09-27,3495.161495164016
2024-09-28,0.0
2024-09-29,0.0
2024-09-30,-1913.147023883892
2024-10-01,-591.7956064223138
2024-10-02,0.0
2024-10-03,-1498.2684824396154
2024-10-04,-2016.8538307951553
2024-10-05,0.0
2024-10-06,0.0
2024-10-07,-5209.065148342423
2024-10-08,3168.7973471534997
2024-10-09,-4465.491047419464
2024-10-10,2619.9686157473725
2024-10-11,200.63514769556895
2024-10-12,0.0
2024-10-13,0.0
2024-10-14,-1001.9687015108982
2024-10-15,-5073.913271613171
2024-10-16,3901.7363805208747
2024-10-17,-1881.3009320467854
2024-10-18,6288.899492982427
2024-10-19,0.0
2024-10-20,0.0
2024-10-21,3461.763475584762
2024-10-22,-3347.8475529087673
2024-10-23,243.26479212969798
2024-10-24,185.3162712403833
2024-10-25,-1068.3552651107168
2024-10-26,0.0
2024-10-27,0.0
2024-10-28,161.55755204134277
2024-10-29,-1647.1300810362832
2024-10-30,4192.630210482322
2024-10-31,3700.619702539327
2024-11-01,843.8531400220082
2024-11-02,0.0
2024-11-03,0.0
2024-11-04,-3210.1469431352775
2024-11-05,-1001.3308732947237
2024-11-06,4262.026583757614
2024-11-07,327.837306856096
2024-11-08,-1658.6193111448802
2024-11-09,0.0
2024-11-10,0.0
2024-11-11,-7362.372548576633
2024-11-12,828.8990245729224
2024-11-13,-2753.2720853903925
2024-11-14,2316.830182416592
2024-11-15,0.0
2024-11-16,0.0
2024-11-17,0.0
2024-11-18,4992.685177323219
2024-11-19,-3439.482100718552
2024-11-20,0.0
2024-11-21,-4527.048011788824
2024-11-22,-1594.6514961995063
2024-11-23,0.0
2024-11-24,0.0
2024-11-25,2941.7399759412046
2024-11-26,-1382.827829086235
2024-11-27,-143.4620586004476
2024-11-28,3414.233722406261
2024-11-29,3115.248307863206
2024-11-30,0.0
2024-12-01,0.0
2024-12-02,254.28719742810256
2024-12-03,-722.0834021597366
2024-12-04,-3475.1451319112543
2024-12-05,-3998.3621571061594
2024-12-06,-733.1311643444716
2024-12-07,0.0
2024-12-08,0.0
2024-12-09,-3698.1933389821033
2024-12-10,-1486.2581999439033
2024-12-11,-1225.1117422970938
2024-12-12,-3517.3635985163764
2024-12-13,1803.08809969278
2024-12-14,0.0
2024-12-15,0.0
2024-12-16,2250.9103523040053
2024-12-17,-1008.6045406252422
2024-12-18,-880.6652608251111
2024-12-19,160.46511511929918
2024-12-20,406.9811498084274
2024-12-21,0.0
2024-12-22,0.0
2024-12-23,2545.3136313139144
2024-12-24,1087.5694964547988
2024-12-25,0.0
2024-12-26,-1000.4374552224092
2024-12-27,228.97884174059007
2024-12-28,0.0
2024-12-29,0.0
2024-12-30,263.27320322873544
2024-12-31,3166.5003880030113
2025-01-01,895.6806608436675
2025-01-02,-3659.2262955107913
2025-01-03,3154.6733914176325
2025-01-04,0.0
2025-01-05,0.0
2025-01-06,-5083.165408375367
2025-01-07,3727.5933943539408
2025-01-08,3936.516779583647
2025-01-09,675.5569218005996
2025-01-10,-7074.818444303349
2025-01-11,0.0
2025-01-12,0.0
2025-01-13,-2530.0888163935992
2025-01-14,3180.406250388355
2025-01-15,420.81292148018036
2025-01-16,4004.4655837636124
2025-01-17,14717.824944787484
2025-01-18,0.0
2025-01-19,0.0
2025-01-20,3000.627066337014
2025-01-21,-1542.7039007428298
2025-01-22,-4100.297738611907
2025-01-23,-883.3547681145283
2025-01-24,-2343.090604229596
2025-01-25,0.0
2025-01-26,0.0
2025-01-27,4296.134359531269
2025-01-28,-92.71721608123067
2025-01-29,-2989.078427492582
2025-01-30,3169.666545994339
2025-01-31,2726.3929184603744
2025-02-01,2514.4758286524275
2025-02-02,0.0
2025-02-03,-6422.71361511776
2025-02-04,4440.102635079133
2025-02-05,-2959.5249771036956
2025-02-06,-1353.589015412653
2025-02-07,-167.4131976278126
2025-02-08,0.0
2025-02-09,0.0
2025-02-10,492.1325491258765
2025-02-11,-2799.0158889403438
2025-02-12,538.873537900113
2025-02-13,895.0113375019387
2025-02-14,-1505.3905091756103
2025-02-15,0.0
2025-02-16,0.0
2025-02-17,2743.3711949248996
2025-02-18,-997.1767830940581
2025-02-19,1160.0175028031813
2025-02-20,1308.1060591400862
2025-02-21,2112.90691113138
2025-02-22,0.0
2025-02-23,0.0
2025-02-24,-971.1125065090152
2025-02-25,-4792.597674906383
2025-02-26,0.0
2025-02-27,-1211.184798046088
2025-02-28,-997.4735938186743
2025-03-01,0.0
2025-03-02,0.0
2025-03-03,268.49446908506957
2025-03-04,569.1764769286613
2025-03-05,-882.9676518824358
2025-03-06,3684.744142100409
2025-03-07,415.04196828761053
2025-03-08,0.0
2025-03-09,0.0
2025-03-10,-1431.620401443181
2025-03-11,-3468.242641065137
2025-03-12,-5017.584216980783
2025-03-13,-431.9452775836874
2025-03-14,0.0
2025-03-15,0.0
2025-03-16,0.0
2025-03-17,-713.8391307719182
2025-03-18,-169.14350962398572
2025-03-19,-2355.9380928707083
2025-03-20,1841.7169837025594
2025-03-21,-4119.547090174756
2025-03-22,0.0
2025-03-23,0.0
2025-03-24,-1844.340160885378
2025-03-25,4889.457550183396
2025-03-26,-1612.1405370668178
2025-03-27,-327.63489078091004
2025-03-28,-5594.593984990784
2025-03-29,0.0
2025-03-30,0.0
2025-03-31,0.0
2025-04-01,-1949.863332772059
2025-04-02,-842.8715188182264
2025-04-03,-12253.083687466738
2025-04-04,-9217.995901012406
2025-04-05,0.0
2025-04-06,0.0
2025-04-07,2249.4780811634964
2025-04-08,-1643.3938954498205
2025-04-09,-3105.50606454121
2025-04-10,0.0
2025-04-11,-3668.2274917734703
2025-04-12,0.0
2025-04-13,0.0
2025-04-14,0.0
2025-04-15,-3020.416021660199
2025-04-16,-3093.1625578294315
2025-04-17,-5231.428024371706
2025-04-18,0.0
2025-04-19,0.0
2025-04-20,0.0
2025-04-21,3678.07122892887
2025-04-22,-4116.176077656206
2025-04-23,9817.122823477504
2025-04-24,1546.6690837741417
2025-04-25,5904.593676942882
2025-04-26,0.0
2025-04-27,0.0
2025-04-28,-2573.1348882029797
2025-04-29,2349.8942980853535
2025-04-30,-1536.0624607466677
2025-05-01,0.0
2025-05-02,-1581.703829074841
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,-104.7909185465601
2025-05-06,245.85062211785151
2025-05-07,-475.47874776473253
2025-05-08,936.6256990115328
2025-05-09,4947.46383889379
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,7178.1687367943505
2025-05-13,-4118.334440245674
2025-05-14,2109.9846431869773
2025-05-15,-1769.264598826834
2025-05-16,-918.5849675891511
2025-05-17,0.0
2025-05-18,0.0
2025-05-19,-2718.600975400521
2025-05-20,1562.8925227792915
2025-05-21,950.7779854352027
2025-05-22,-1200.7284668991038
2025-05-23,2.755944578458653
2025-05-24,0.0
2025-05-25,0.0
2025-05-26,-8.35053561980989
2025-05-27,-151.253794002244
2025-05-28,473.41118913198045
2025-05-29,267.03239549284774
2025-05-30,-2307.2341546058433
2025-05-31,0.0
2025-06-01,0.0
2025-06-02,-849.436761986584
2025-06-03,-1312.8537247203824
2025-06-04,-746.9763643225091
2025-06-05,-3202.44453784281
2025-06-06,841.4214158530297
2025-06-07,0.0
2025-06-08,0.0
2025-06-09,2682.285325872877
2025-06-10,5002.517399115543
2025-06-11,1396.413152400757
2025-06-12,-362.75651158834677
2025-06-13,2231.3152705971434
2025-06-14,0.0
2025-06-15,0.0
2025-06-16,1636.9171675057
2025-06-17,2689.0624348823117
2025-06-18,-2451.066916071887
2025-06-19,-2345.52902307267
2025-06-20,-3316.7388718160505
2025-06-21,0.0
2025-06-22,0.0
2025-06-23,-1313.5318242984438
2025-06-24,-45.143599744737
2025-06-25,2265.6717520785373
2025-06-26,-4424.40643230675
2025-06-27,-2595.8595354860004
2025-06-28,0.0
2025-06-29,0.0
2025-06-30,2962.235884883072
2025-07-01,-3635.6788368021275
2025-07-02,1779.6071403777346
2025-07-03,175.81347217993078
2025-07-04,1527.1153650678305
2025-07-05,0.0
2025-07-06,0.0
2025-07-07,-2907.0100489795523
2025-07-08,426.38517172294485
2025-07-09,-198.88630610024788
2025-07-10,868.8720598180732
2025-07-11,-4265.759328904981
2025-07-12,0.0
2025-07-13,0.0
2025-07-14,-2304.762165558787
2025-07-15,1871.3572428142975
2025-07-16,366.37477399798604
2025-07-17,-1699.5547185147618
2025-07-18,775.5109126662861
2025-07-19,0.0
2025-07-20,0.0
2025-07-21,657.2969207810147
2025-07-22,604.4636971205032
2025-07-23,-1304.8432248530005
2025-07-24,-1357.6005164210646
2025-07-25,-2325.56284622232
2025-07-26,0.0
2025-07-27,0.0
2025-07-28,-2509.659518664742
2025-07-29,-4046.762369092411
2025-07-30,-239.45541919112105
2025-07-31,-344.43724029292315
2025-08-01,-4929.639852330625
2025-08-02,0.0
2025-08-03,0.0
2025-08-04,4189.045288894668
2025-08-05,-1259.9846946680796
2025-08-06,-5397.825407261907
2025-08-07,622.1390062822475
2025-08-08,2071.238921193925
2025-08-09,0.0
2025-08-10,0.0
2025-08-11,-1617.5917467759616
2025-08-12,758.2819633193027
2025-08-13,-1070.4309455019343
2025-08-14,-170.0457300108039
2025-08-15,0.0
2025-08-16,0.0
2025-08-17,0.0
2025-08-18,-3369.7812122075075
2025-08-19,1851.1550568401078
2025-08-20,10775.253666022038
2025-08-21,-416.4150592124604
2025-08-22,-285.998130136871
2025-08-23,0.0
2025-08-24,0.0
2025-08-25,9567.688332322328
2025-08-26,3922.6254992140184
2025-08-27,0.0
2025-08-28,-4438.666810926999
2025-08-29,-4547.492360839123
2025-08-30,0.0
2025-08-31,0.0
2025-09-01,2618.0502210862546
2025-09-02,1869.4344474434854
2025-09-03,-4401.400570426628
2025-09-04,-2172.0044874810405
2025-09-05,-4516.10660173045
2025-09-06,0.0
2025-09-07,0.0
2025-09-08,-1486.2961114633076
2025-09-09,8410.792404368693
2025-09-10,5201.077589850523
2025-09-11,-2604.352952193423
2025-09-12,1562.4449371468518
2025-09-13,0.0
2025-09-14,0.0
2025-09-15,-2019.540487604001
2025-09-16,-18.57915403875137
2025-09-17,942.5230718141208
2025-09-18,1634.8468908528037
2025-09-19,-260.8867024882454
2025-09-20,0.0
2025-09-21,0.0
2025-09-22,-6812.82132571261
2025-09-23,-149.96194446869288
2025-09-24,-1251.0950290342748
2025-09-25,-3607.4246198350197
2025-09-26,-5669.149276935883
2025-09-27,0.0
2025-09-28,0.0
2025-09-29,-1173.373540004985
2025-09-30,1076.9424226278181
2025-10-01,1856.5975668206393
2025-10-02,0.0
2025-10-03,-2829.151514920076
2025-10-04,0.0
2025-10-05,0.0
2025-10-06,6823.398490179605
2025-10-07,-3381.3538969024207
2025-10-08,7680.673184721486
2025-10-09,1968.8566169638325
2025-10-10,-3221.032637538798
2025-10-11,0.0
2025-10-12,0.0
2025-10-13,-2289.88885778836
2025-10-14,-1982.0598265581423
2025-10-15,-2005.31784362818
2025-10-16,-2263.165200386234
2025-10-17,-5532.4144837993645
2025-10-18,0.0
2025-10-19,0.0
2025-10-20,3131.0454457314977
2025-10-21,194.20416884041282
2025-10-22,0.0
2025-10-23,9912.118090859074
2025-10-24,-261.37738139072826
2025-10-25,0.0
2025-10-26,0.0
2025-10-27,-3320.3178065581346
2025-10-28,-3503.47318391226
2025-10-29,-998.1670602322378
2025-10-30,-519.1914627454873
2025-10-31,525.1406950744664
2025-11-01,0.0
2025-11-02,0.0
2025-11-03,-2751.5697751033126
2025-11-04,-2268.2206972579634
2025-11-05,0.0
2025-11-06,-1049.4111001707406
2025-11-07,3621.3068147592285
2025-11-08,0.0
2025-11-09,0.0
2025-11-10,2120.7307233034585
2025-11-11,540.7504744330582
2025-11-12,1530.0514924781817
2025-11-13,-3571.6723170762216
2025-11-14,-1418.2504210549807
2025-11-15,0.0
2025-11-16,0.0
2025-11-17,-659.567795214824
2025-11-18,-2475.9474394720414
2025-11-19,5822.845319829817
2025-11-20,-693.7347791690263
2025-11-21,1022.9144716494098
2025-11-22,0.0
2025-11-23,0.0
2025-11-24,-5.3367701269314125
2025-11-25,-2630.750127919435
2025-11-26,2629.4874112065213
2025-11-27,148.3535904685308
2025-11-28,117.07945017527264
2025-11-29,0.0
2025-11-30,0.0
2025-12-01,716.3817675469697
2025-12-02,-1305.386536057822
2025-12-03,4727.32843029815
2025-12-04,1877.8316868216182
2025-12-05,665.8851809181153
2025-12-06,0.0
2025-12-07,0.0
2025-12-08,689.8756714112087
2025-12-09,2236.404722121213
2025-12-10,-13.90146952624076
2025-12-11,913.0976174202264
2025-12-12,-1007.9143853830686
2025-12-13,0.0
2025-12-14,0.0
2025-12-15,-640.675160912978
2025-12-16,984.5376065125008
2025-12-17,-829.1144460795483
2025-12-18,618.2041116007999
2025-12-19,-1303.4170876887963
2025-12-20,0.0
2025-12-21,0.0
2025-12-22,-1820.3817710451276
2025-12-23,1988.097716228731
2025-12-24,-235.0000980005951
2025-12-25,0.0
2025-12-26,1075.0723299286994
2025-12-27,0.0
2025-12-28,0.0
2025-12-29,-368.0290437262145
2025-12-30,1549.274122951243
2025-12-31,2127.8927376221886
2026-01-01,-4945.759167861655
2026-01-02,-808.2072583625253
2026-01-03,0.0
2026-01-04,0.0
2026-01-05,1015.8641184208285
2026-01-06,1826.3125908727852
2026-01-07,869.9394348608292
2026-01-08,1037.67142061046
2026-01-09,-1409.629309028937
2026-01-10,0.0
2026-01-11,0.0
2026-01-12,-795.997072191168
2026-01-13,-622.8036772970571
2026-01-14,1588.7157229951176
2026-01-15,0.0
2026-01-16,-1939.0976129166077
2026-01-17,0.0
2026-01-18,0.0
2026-01-19,-672.5185543107636
2026-01-20,912.3422156323669
2026-01-21,1297.2097091252929
2026-01-22,-1937.9970102039226
2026-01-23,-1744.410553225202
2026-01-24,0.0
2026-01-25,0.0
2026-01-26,0.0
2026-01-27,-1272.5699502449859
2026-01-28,3943.7601150952696
2026-01-29,87.24482922293237
2026-01-30,1817.3042324625155
2026-01-31,0.0
2026-02-01,0.0
2026-02-02,2318.98627937362
2026-02-03,376.5008695791748
2026-02-04,12217.319413089457
2026-02-05,-43.53138795626821
2026-02-06,-331.938432775449
2026-02-07,0.0
2026-02-08,0.0
2026-02-09,-3952.468744674267
2026-02-10,204.25371882273566
2026-02-11,-3287.6738623037977
2026-02-12,-9438.695445588512
2026-02-13,-1500.3681090316268
2026-02-14,0.0
2026-02-15,0.0
2026-02-16,-720.8300615149898
2026-02-17,1342.154052715896
2026-02-18,-3988.236886789033
2026-02-19,2221.5721907630436
2026-02-20,-2768.8913685267958
2026-02-21,0.0
2026-02-22,0.0
2026-02-23,-4883.2100407638345
2026-02-24,-5518.983988099249
2026-02-25,6427.298347567567
2026-02-26,894.6672169126391
2026-02-27,3966.8448053587495
2026-02-28,0.0
2026-03-01,0.0
2026-03-02,1838.7387009551605
2026-03-03,0.0
2026-03-04,3931.431811213448
2026-03-05,-2135.9584426565766
2026-03-06,5528.895247817204
2026-03-07,0.0
2026-03-08,0.0
2026-03-09,3734.495925344869
2026-03-10,-4832.390140085674
2026-03-11,-1394.40407041848
2026-03-12,450.852513916462
2026-03-13,2832.904451873579
2026-03-14,0.0
2026-03-15,0.0
2026-03-16,-4116.758453249283
2026-03-17,-3802.987794861252
2026-03-18,5119.4560153601415
2026-03-19,-3975.7367866802147
2026-03-20,2482.2112337105755
2026-03-21,0.0
2026-03-22,0.0
2026-03-23,4705.258551309405
2026-03-24,1077.944883114601
2026-03-25,-4511.864048770532
2026-03-26,0.0
2026-03-27,8644.195667695987
2026-03-28,0.0
2026-03-29,0.0
2026-03-30,1272.4440983159077
2026-03-31,0.0
2026-04-01,92.70406667369036
2026-04-02,5751.893325117678
2026-04-03,0.0
2026-04-04,0.0
2026-04-05,0.0
2026-04-06,4821.036462263608
2026-04-07,5014.708167037452
2026-04-08,-4120.190339221143
2026-04-09,4143.196705877797
2026-04-10,-7304.735440787852
2026-04-11,0.0
2026-04-12,0.0
2026-04-13,-3654.9906490787507
2026-04-14,0.0
2026-04-15,4449.529898698969
2026-04-16,887.2623059731669
2026-04-17,-602.596373824267
2026-04-18,0.0
2026-04-19,0.0
2026-04-20,-2346.6967908301053
2026-04-21,-314.88769451879955
2026-04-22,-4530.23921999599
2026-04-23,-1488.0346157923864
2026-04-24,-10759.02707646409
2026-04-25,0.0
2026-04-26,0.0
2026-04-27,4161.783715403402
2026-04-28,-508.07251411626464
2026-04-29,1590.2203279480063
2026-04-30,4233.612029893805
2026-05-01,0.0
2026-05-02,0.0
2026-05-03,0.0
2026-05-04,-4692.092297573299
2026-05-05,2877.8210384546064
2026-05-06,-2120.048535141054
2026-05-07,-2788.2220512963495
2026-05-08,3949.7983281776937
2026-05-09,0.0
2026-05-10,0.0
2026-05-11,6006.341064568585
