open_date,close_date,pair,side,entry_z,exit_z,hold_days,t1,t2,entry_price1,entry_price2,exit_price1,exit_price2,qty1,qty2,pnl,equity_after,reason_close
2021-08-13,2021-09-02,HDFCBANK.NS-PNB.NS,-1,1.6345160025451633,2.2890167487551043,20,HDFCBANK.NS,PNB.NS,1455.4488525390625,35.02644729614258,1515.3375244140625,34.74809265136719,-6.870732683292017,285.498552435299,-490.9489033575298,17681.148841242015,max_holding
2021-08-16,2021-09-06,ICICIBANK.NS-SBIN.NS,-1,2.2477144866906325,1.5456080553513607,21,ICICIBANK.NS,SBIN.NS,686.8434448242188,395.6354370117188,704.92724609375,401.40911865234375,-14.559358577789531,25.275794492857315,-117.3541565169717,17563.794684725042,max_holding
2021-08-16,2021-09-06,HDFCBANK.NS-SBIN.NS,-1,1.5830931598037845,1.3636034424136034,21,HDFCBANK.NS,SBIN.NS,1459.6448974609375,395.6354370117188,1493.11767578125,401.40911865234375,-6.850981370465563,25.275794492857315,-83.3869900745652,17480.407694650476,max_holding
2021-09-02,2021-09-22,HDFCBANK.NS-PNB.NS,-1,2.2890167487551043,0.44211701321106145,20,HDFCBANK.NS,PNB.NS,1515.3375244140625,34.74809265136719,1462.60107421875,35.39759063720703,-6.599189843112156,287.78558007000544,534.9340010999159,18015.34169575039,max_holding
2021-09-06,2021-09-27,ICICIBANK.NS-SBIN.NS,-1,1.5456080553513607,0.9756151024923384,21,ICICIBANK.NS,SBIN.NS,704.92724609375,401.40911865234375,713.578125,415.8898315429688,-14.185861101856284,24.912239247511703,238.0268174327373,18253.368513183126,max_holding
2021-09-15,2021-10-05,PNB.NS-SBIN.NS,1,-1.9905765807688098,-2.3334700906317916,20,PNB.NS,SBIN.NS,35.95429992675781,413.3289184570313,38.08836364746094,432.7452087402344,278.1308500060052,-24.193806804833027,123.79498062776639,18377.16349381089,max_holding
2021-09-24,2021-10-14,HDFCBANK.NS-SBIN.NS,-1,1.5148803119005037,1.675665708596509,20,HDFCBANK.NS,SBIN.NS,1527.305908203125,410.4421081542969,1609.176025390625,456.86419677734375,-6.547476799696923,24.363971925221463,594.9837710484322,18972.147264859323,max_holding
2021-09-24,2021-10-14,HDFCBANK.NS-PNB.NS,-1,1.7328760256549196,2.227535621453382,20,HDFCBANK.NS,PNB.NS,1527.305908203125,35.165626525878906,1609.176025390625,39.48014450073242,-6.547476799696923,284.36860047526386,690.8707453608394,19663.018010220163,max_holding
2021-09-27,2021-10-18,HDFCBANK.NS-ICICIBANK.NS,-1,1.5947045215062492,1.5243426207811437,21,HDFCBANK.NS,ICICIBANK.NS,1549.763916015625,713.578125,1592.8687744140625,728.6805419921875,-6.452595712584121,14.013882502353894,-66.49472726323495,19596.52328295693,max_holding
2021-10-12,2021-10-19,ICICIBANK.NS-SBIN.NS,1,-1.8035285659550404,-0.17385885476930726,7,ICICIBANK.NS,SBIN.NS,692.6594848632812,449.7867736816406,730.6356201171875,454.6292114257813,14.437108302896947,-22.232756908672478,440.60483637524726,20037.128119332177,mean_revert
2021-10-06,2021-10-26,PNB.NS-SBIN.NS,1,-1.7409958261839642,-2.43221213180382,20,PNB.NS,SBIN.NS,37.021331787109375,425.7609252929688,42.54205703735352,477.3047790527344,270.11453984164734,-23.48735970338033,280.59912680781486,20317.72724613999,max_holding
2021-10-14,2021-10-27,HDFCBANK.NS-SBIN.NS,-1,1.675665708596509,0.014875839458870586,13,HDFCBANK.NS,SBIN.NS,1609.176025390625,456.86419677734375,1566.6435546875,483.4509887695313,-6.214360543665517,21.888342467058273,846.2529159875533,21163.980162127544,mean_revert
2021-10-14,2021-10-28,HDFCBANK.NS-PNB.NS,-1,2.227535621453382,0.28302358166325614,14,HDFCBANK.NS,PNB.NS,1609.176025390625,39.48014450073242,1519.7242431640625,38.36671829223633,-6.214360543665517,253.29187941078797,273.86380909410695,21437.84397122165,mean_revert
2021-10-18,2021-11-08,HDFCBANK.NS-ICICIBANK.NS,-1,1.5243426207811437,-0.9397295653574638,21,HDFCBANK.NS,ICICIBANK.NS,1592.8687744140625,728.6805419921875,1526.06591796875,762.5999755859375,-6.27798106198579,13.723434926175392,884.8782073067829,22322.72217852843,max_holding
2021-10-26,2021-11-11,ICICIBANK.NS-SBIN.NS,-1,2.5034609362559928,-0.24958599355516745,16,ICICIBANK.NS,SBIN.NS,810.7420654296875,477.3047790527344,754.0956420898438,474.5576477050781,-12.334379115631643,20.950973966458367,641.1433836710098,22963.86556219944,mean_revert
2021-10-25,2021-11-15,ICICIBANK.NS-PNB.NS,-1,5.393781525636656,0.9679697988733967,21,ICICIBANK.NS,PNB.NS,822.765380859375,41.66059875488281,755.904052734375,38.59867858886719,-12.154133161941065,240.03495626255142,77.67361228650054,23041.53917448594,max_holding
2021-10-26,2021-11-15,PNB.NS-SBIN.NS,1,-2.43221213180382,-1.13717646274061,20,PNB.NS,SBIN.NS,42.54205703735352,477.3047790527344,38.59867858886719,471.7173461914063,235.06150610487933,-20.950973966458367,-809.874316825702,22231.66485766024,max_holding
2021-11-03,2021-11-23,HDFCBANK.NS-SBIN.NS,1,-2.24887426730464,-2.0562372367675463,20,HDFCBANK.NS,SBIN.NS,1508.137451171875,491.3664855957031,1445.292724609375,459.1456909179688,6.630695360180635,-20.351408354350017,239.03431315844932,22470.699170818687,max_holding
2021-11-09,2021-11-29,HDFCBANK.NS-ICICIBANK.NS,1,-1.7144646367403826,-1.0896018976846404,20,HDFCBANK.NS,ICICIBANK.NS,1499.3641357421875,768.85595703125,1431.6553955078125,702.2390747070312,6.669493928537904,-13.006337414114036,414.8586170830041,22885.557787901693,max_holding
2021-11-17,2021-12-07,HDFCBANK.NS-PNB.NS,1,-1.5390099409097844,-1.0300619116231142,20,HDFCBANK.NS,PNB.NS,1459.835693359375,37.71722030639648,1454.9720458984375,35.72233581542969,6.850085968913387,-265.1308850112715,495.5890873553756,23381.14687525707,max_holding
2021-11-26,2021-12-16,HDFCBANK.NS-SBIN.NS,1,-1.8605985508997682,-1.2274644203133354,20,HDFCBANK.NS,SBIN.NS,1420.8316650390625,438.1463623046875,1430.5587158203125,448.0639953613281,7.038131431090448,-22.823423541391833,-157.89407794448897,23223.25279731258,max_holding
2021-12-23,2022-01-03,HDFCBANK.NS-SBIN.NS,1,-1.5531575942586173,-0.22840080476765914,11,HDFCBANK.NS,SBIN.NS,1377.1549072265625,430.0445861816406,1449.2025146484375,438.42572021484375,7.261347251151936,-23.253402836179962,328.27281020681596,23551.525607519397,mean_revert
2021-12-20,2022-01-04,HDFCBANK.NS-PNB.NS,1,-2.406715486964269,-0.24958345835443782,15,HDFCBANK.NS,PNB.NS,1359.5601806640625,34.098594665527344,1457.68994140625,35.58315658569336,7.3553198616891,-293.2672181387493,286.40243372800364,23837.9280412474,mean_revert
2021-12-21,2022-01-04,PNB.NS-SBIN.NS,-1,1.6181550982055628,0.0835734275418855,14,PNB.NS,SBIN.NS,34.2841682434082,415.3310546875,35.58315658569336,450.2524108886719,-291.6798193557662,24.077178643730647,461.9190467139857,24299.847087961385,mean_revert
2021-12-20,2022-01-05,HDFCBANK.NS-ICICIBANK.NS,1,-1.6569112270891193,-0.2648408823678701,16,HDFCBANK.NS,ICICIBANK.NS,1359.5601806640625,693.9791870117188,1492.30712890625,770.322265625,7.3553198616891,-14.409654046053022,-123.68108664363547,24176.16600131775,mean_revert
2022-01-07,2022-01-27,ICICIBANK.NS-SBIN.NS,-1,1.6643687213215248,-0.3411466025090748,20,ICICIBANK.NS,SBIN.NS,775.4052124023438,457.469482421875,776.7738037109375,492.5770568847656,-12.896482819632093,21.859381629260405,749.779853963626,24925.945855281374,max_holding
2022-01-13,2022-02-02,HDFCBANK.NS-ICICIBANK.NS,1,-1.5875365795961272,-0.8347039098896801,20,HDFCBANK.NS,ICICIBANK.NS,1457.1654052734375,806.1478271484375,1460.217041015625,795.444091796875,6.862638904142456,-12.404672769971606,153.7186086181174,25079.66446389949,max_holding
2022-02-07,2022-02-11,HDFCBANK.NS-ICICIBANK.NS,1,-1.7132437195570207,-0.24677386381582234,4,HDFCBANK.NS,ICICIBANK.NS,1400.08984375,768.7094116210938,1448.4395751953125,773.0103759765625,7.142398785792206,-13.008816919401948,289.3826052912127,25369.047069190703,mean_revert
2022-01-25,2022-02-14,HDFCBANK.NS-SBIN.NS,1,-2.066611274681529,-1.1136929755529255,20,HDFCBANK.NS,SBIN.NS,1419.0675048828125,479.2604370117188,1405.3824462890625,466.9215393066406,7.046881114246786,-20.865481954554664,161.0200664527472,25530.06713564345,max_holding
2022-01-27,2022-02-16,PNB.NS-SBIN.NS,1,-1.7215496159404704,-0.8837799857663008,20,PNB.NS,SBIN.NS,38.181148529052734,492.5770568847656,35.768733978271484,481.1694641113281,261.90935540848955,-20.301392158302285,-400.2439254974082,25129.82321014604,max_holding
2022-02-17,2022-03-09,ICICIBANK.NS-SBIN.NS,1,-1.7115619378212275,-2.133493302735289,20,ICICIBANK.NS,SBIN.NS,733.4703369140625,477.6773071289063,652.4352416992188,420.6391296386719,13.633816524977828,-20.93463484816831,89.25579791978271,25219.079008065826,max_holding
2022-03-02,2022-03-10,HDFCBANK.NS-ICICIBANK.NS,1,-2.137006941673852,-0.0063637619929740406,8,HDFCBANK.NS,ICICIBANK.NS,1310.54296875,698.7689208984375,1328.1376953125,661.3793334960938,7.63042512794375,-14.310882612155341,669.333239913663,25888.41224797949,mean_revert
2022-03-07,2022-03-14,PNB.NS-SBIN.NS,-1,1.9439136762682347,0.2604540474719107,7,PNB.NS,SBIN.NS,31.732568740844727,410.0230407714844,34.14498519897461,451.7889404296875,-315.1336433450612,24.388873320836716,258.3896481786352,26146.801896158126,mean_revert
2022-02-24,2022-03-16,HDFCBANK.NS-PNB.NS,1,-2.1970752268918607,-0.4853282194028072,20,HDFCBANK.NS,PNB.NS,1353.599853515625,29.691293716430664,1381.0172119140625,33.30992126464844,7.387707655277585,-336.79906626857985,-1016.1989508858807,25130.602945272243,max_holding
2022-02-24,2022-03-16,HDFCBANK.NS-SBIN.NS,1,-1.7515030752495058,-0.6122443059738426,20,HDFCBANK.NS,SBIN.NS,1353.599853515625,440.14849853515625,1381.0172119140625,458.8663635253906,7.387707655277585,-22.719604936244632,-222.7110693004636,24907.891875971778,max_holding
2022-03-09,2022-03-29,ICICIBANK.NS-SBIN.NS,1,-2.133493302735289,-1.088542817882956,20,ICICIBANK.NS,SBIN.NS,652.4352416992188,420.6391296386719,699.2088012695312,460.9616394042969,15.327191667261488,-23.773347022161204,-241.69370496843464,24666.198171003343,max_holding
2022-04-04,2022-04-11,HDFCBANK.NS-ICICIBANK.NS,-1,4.719566210929623,0.19284991884282288,7,HDFCBANK.NS,ICICIBANK.NS,1579.99462890625,729.8046875,1426.7919921875,742.51220703125,-6.329135439480887,13.702296205106247,1143.762434127917,25809.96060513126,mean_revert
2022-04-04,2022-04-12,HDFCBANK.NS-PNB.NS,-1,2.989956531501316,0.2802857620342995,8,HDFCBANK.NS,PNB.NS,1579.99462890625,34.237770080566406,1424.2647705078125,34.098594665527344,-6.329135439480887,292.0750964933919,944.985692997849,26754.946298129107,mean_revert
2022-04-18,2022-05-09,HDFCBANK.NS-SBIN.NS,1,-1.8660865901206696,-1.6009574283089165,21,HDFCBANK.NS,SBIN.NS,1330.760009765625,474.4645690917969,1258.6646728515625,443.1750183105469,7.514502935627899,-21.076389369055825,117.71013456266473,26872.656432691772,max_holding
2022-04-19,2022-05-09,HDFCBANK.NS-PNB.NS,1,-2.094971696236902,-1.6427951582597125,20,HDFCBANK.NS,PNB.NS,1279.9786376953125,33.124351501464844,1258.6646728515625,31.08307456970215,7.81263038733652,-301.89270270114645,449.7284804784402,27322.38491317021,max_holding
2022-04-20,2022-05-10,HDFCBANK.NS-ICICIBANK.NS,1,-2.3692088241636267,-1.1551013793858,20,HDFCBANK.NS,ICICIBANK.NS,1291.5179443359375,738.5533447265625,1278.882080078125,695.2987670898438,7.742826991956137,-13.539983362613217,487.8289507159492,27810.21386388616,max_holding
2022-05-13,2022-05-20,ICICIBANK.NS-PNB.NS,1,-1.5688516032013913,-0.29522507522155655,7,ICICIBANK.NS,PNB.NS,662.1124877929688,27.18609046936035,693.588134765625,27.789194107055664,15.103173832792637,-367.8351622963346,253.5394432744756,28063.753307160638,mean_revert
2022-05-09,2022-05-26,HDFCBANK.NS-PNB.NS,1,-1.6427951582597125,-0.2484325578532871,17,HDFCBANK.NS,PNB.NS,1258.6646728515625,31.08307456970215,1318.496826171875,28.067550659179688,7.944927839552803,-321.718495947868,1445.511957603062,29509.2652647637,mean_revert
2022-05-31,2022-06-20,ICICIBANK.NS-SBIN.NS,-1,2.617997368607026,-0.10364360337750636,20,ICICIBANK.NS,SBIN.NS,735.9140625,442.7142639160156,670.5191040039062,411.1256408691406,-13.588543159548605,22.58793270301549,175.10052437732304,29684.365789141022,mean_revert
2022-06-13,2022-06-27,ICICIBANK.NS-PNB.NS,1,-1.8231531754753076,-0.2727166988452884,14,ICICIBANK.NS,PNB.NS,672.5230102539062,27.928375244140625,701.2127075195312,28.02085494995117,14.869379705275172,-358.05878117088105,393.4848315264082,30077.850620667432,mean_revert
2022-07-11,2022-07-13,HDFCBANK.NS-SBIN.NS,-1,1.5582060702327427,-0.269735274222828,2,HDFCBANK.NS,SBIN.NS,1356.5555419921875,461.7242126464844,1309.958984375,460.1164245605469,-7.371611180264959,21.657950192134333,308.67031080797835,30386.52093147541,mean_revert
2022-07-08,2022-07-14,HDFCBANK.NS-PNB.NS,-1,1.5739531307907435,0.16403604995812007,6,HDFCBANK.NS,PNB.NS,1347.82470703125,29.06393241882324,1303.39892578125,28.826868057250977,-7.419362434768118,344.0690631913081,248.04445973926204,30634.565391214674,mean_revert
2022-07-11,2022-08-01,ICICIBANK.NS-SBIN.NS,-1,2.100150613414397,1.781305580414254,21,ICICIBANK.NS,SBIN.NS,752.1895751953125,461.7242126464844,804.8770751953125,504.803955078125,-13.294520862514497,21.657950192134333,232.56384793071607,30867.12923914539,max_holding
2022-07-11,2022-08-01,ICICIBANK.NS-PNB.NS,-1,2.001736523534194,2.3143514317447154,21,ICICIBANK.NS,PNB.NS,752.1895751953125,29.443233489990234,804.8770751953125,31.67162704467773,-13.294520862514497,339.63660966108506,56.38896396094242,30923.51820310633,max_holding
2022-07-19,2022-08-01,HDFCBANK.NS-ICICIBANK.NS,1,-2.8750589001346154,-0.002367601248252959,13,HDFCBANK.NS,ICICIBANK.NS,1300.5048828125,763.0887451171875,1395.144775390625,804.8770751953125,7.689321379842714,-13.10463568488918,180.09570783326967,31103.6139109396,mean_revert
2022-07-18,2022-08-08,PNB.NS-SBIN.NS,1,-1.6176282774081145,-1.3876255011403724,21,PNB.NS,SBIN.NS,29.727710723876957,463.7103271484375,31.62421417236328,492.177978515625,336.3864810473991,-21.565187175136856,24.04789116063307,31127.661802100232,max_holding
2022-08-05,2022-08-08,HDFCBANK.NS-ICICIBANK.NS,1,-1.5379170670441795,-0.10305207551268541,3,HDFCBANK.NS,ICICIBANK.NS,1376.718505859375,819.3441162109375,1410.484130859375,823.03173828125,7.263649001186195,-12.204884128838405,200.25464822656636,31327.9164503268,mean_revert
2022-07-27,2022-08-16,HDFCBANK.NS-PNB.NS,-1,1.6097228502857295,2.624265605831881,20,HDFCBANK.NS,PNB.NS,1354.8673095703125,30.39148712158203,1449.169677734375,31.81386375427246,-7.380796576434807,329.0395089912747,-228.00848727388552,31099.907963052916,max_holding
2022-08-01,2022-08-22,ICICIBANK.NS-SBIN.NS,-1,1.781305580414254,1.9834253024764879,21,ICICIBANK.NS,SBIN.NS,804.8770751953125,504.803955078125,838.0772705078125,483.5715026855469,-12.424257452696596,19.809670465938346,-833.0956591230076,30266.81230392991,max_holding
2022-08-01,2022-08-22,ICICIBANK.NS-PNB.NS,-1,2.3143514317447154,1.529649000635886,21,ICICIBANK.NS,PNB.NS,804.8770751953125,31.67162704467773,838.0772705078125,30.72337532043457,-12.424257452696596,315.7400150580661,-711.8887877336833,29554.923516196228,max_holding
2022-08-08,2022-08-29,HDFCBANK.NS-SBIN.NS,-1,2.4034097292288488,0.656683163582805,21,HDFCBANK.NS,SBIN.NS,1410.484130859375,492.177978515625,1388.6328125,486.928955078125,-7.089764273992387,20.317853371171367,48.271807698963926,29603.19532389519,max_holding
2022-08-12,2022-09-01,PNB.NS-SBIN.NS,1,-1.5953991927519018,-1.1483429110754497,20,PNB.NS,SBIN.NS,31.576799392700195,501.91937255859375,33.94743347167969,504.3783874511719,316.68820755506215,-19.923518689911905,701.759628069909,30304.954951965097,max_holding
2022-08-16,2022-09-05,HDFCBANK.NS-PNB.NS,-1,2.624265605831881,1.4939666992237075,20,HDFCBANK.NS,PNB.NS,1449.169677734375,31.81386375427246,1442.320068359375,33.85261154174805,-6.900503201001247,314.3283719713876,688.102024315265,30993.05697628036,max_holding
2022-08-22,2022-09-12,ICICIBANK.NS-SBIN.NS,-1,1.9834253024764879,1.365589543942329,21,ICICIBANK.NS,SBIN.NS,838.0772705078125,483.5715026855469,892.1134643554688,524.8070068359375,-11.932073988763284,20.679465072826517,207.96430477700608,31201.02128105737,max_holding
2022-08-25,2022-09-14,HDFCBANK.NS-ICICIBANK.NS,1,-1.5724763094512026,-0.3781300716464817,20,HDFCBANK.NS,ICICIBANK.NS,1413.18505859375,857.843017578125,1474.7349853515625,902.8322143554688,7.076214073442672,-11.657144483418595,-88.90510908344777,31112.11617197392,max_holding
2022-09-14,2022-09-23,HDFCBANK.NS-PNB.NS,-1,1.6983559703060258,0.027874452629257914,9,HDFCBANK.NS,PNB.NS,1474.7349853515625,38.02491760253906,1395.144775390625,36.17582702636719,-6.780879343969789,262.9854482401893,53.407696695069205,31165.52386866899,mean_revert
2022-09-13,2022-09-28,PNB.NS-SBIN.NS,1,-1.5185140031898279,0.03695655061439568,15,PNB.NS,SBIN.NS,37.503379821777344,527.7388916015625,33.04659652709961,496.3866271972656,266.6426345444533,-18.94876454841592,-594.2817630298766,30571.242105639114,mean_revert
2022-09-29,2022-10-04,HDFCBANK.NS-SBIN.NS,1,-1.5386042011398127,0.051861884714889256,5,HDFCBANK.NS,SBIN.NS,1333.594970703125,493.4547424316406,1401.7530517578125,503.8109436035156,7.498528578529054,-20.265282993779966,301.2139711577114,30872.456076796825,mean_revert
2022-09-16,2022-10-06,HDFCBANK.NS-ICICIBANK.NS,1,-1.5160101346921513,-2.130159503483009,20,HDFCBANK.NS,ICICIBANK.NS,1440.1011962890625,893.9818725585938,1386.3175048828125,870.7252197265625,6.9439564565105485,-11.185909140841751,-113.32480569619906,30759.131271100625,max_holding
2022-10-06,2022-10-27,HDFCBANK.NS-ICICIBANK.NS,1,-2.130159503483009,-1.7925745162455733,21,HDFCBANK.NS,ICICIBANK.NS,1386.3175048828125,870.7252197265625,1403.103759765625,909.0275268554688,7.213354779679649,-11.484679406828645,-318.80450602551923,30440.326765075104,max_holding
2022-10-27,2022-10-31,HDFCBANK.NS-ICICIBANK.NS,1,-1.7925745162455733,0.12866167129413578,4,HDFCBANK.NS,ICICIBANK.NS,1403.103759765625,909.0275268554688,1443.9117431640625,893.5885620117188,7.127056663058478,-11.000766978522924,460.6812646215151,30901.00802969662,mean_revert
2022-10-18,2022-11-07,PNB.NS-SBIN.NS,1,-1.6462529406549193,-3.1122740565651026,20,PNB.NS,SBIN.NS,36.839599609375,531.947509765625,39.684356689453125,580.8438110351562,271.447032704861,-18.79884728552631,-146.99323223965257,30754.014797456966,max_holding
2022-11-04,2022-11-24,ICICIBANK.NS-SBIN.NS,1,-2.4959949968089905,-0.13819046156016754,20,ICICIBANK.NS,SBIN.NS,890.2450561523438,561.7392578125,923.2371215820312,576.3040771484375,11.232862155079179,-17.801853548462244,111.31454240486232,30865.32933986183,mean_revert
2022-11-07,2022-11-28,PNB.NS-SBIN.NS,1,-3.1122740565651026,-1.2499887285535047,21,PNB.NS,SBIN.NS,39.684356689453125,580.8438110351562,50.63667297363281,575.5947875976562,251.98846180761424,-17.216332187784538,2850.226264842391,33715.55560470422,max_holding
2022-11-11,2022-12-01,HDFCBANK.NS-PNB.NS,-1,3.2521456551415193,1.5369666872789916,20,HDFCBANK.NS,PNB.NS,1554.3253173828125,42.43428802490234,1562.380859375,50.49443817138672,-6.433659600191094,235.65848434010613,1847.6161520014143,35563.17175670563,max_holding
2022-11-11,2022-12-01,HDFCBANK.NS-SBIN.NS,-1,2.5881587818188314,1.5543500899190068,20,HDFCBANK.NS,SBIN.NS,1554.3253173828125,568.690673828125,1562.380859375,575.121826171875,-6.433659600191094,17.584251791374186,61.260387048406635,35624.43214375404,max_holding
2022-11-11,2022-12-01,HDFCBANK.NS-ICICIBANK.NS,-1,3.6810504401887,1.4059199582021853,20,HDFCBANK.NS,ICICIBANK.NS,1554.3253173828125,891.4743041992188,1562.380859375,924.564697265625,-6.433659600191094,11.217373235432357,319.3606744602623,35943.79281821431,max_holding
2022-12-01,2022-12-21,HDFCBANK.NS-PNB.NS,-1,1.5369666872789916,0.9299826055343915,20,HDFCBANK.NS,PNB.NS,1562.380859375,50.49443817138672,1560.5477294921875,50.39960861206055,-6.400488037212837,198.04161333686488,-7.047273035380245,35936.74554517893,max_holding
2022-12-01,2022-12-21,HDFCBANK.NS-SBIN.NS,-1,1.5543500899190068,1.1570876118609454,20,HDFCBANK.NS,SBIN.NS,1562.380859375,575.121826171875,1560.5477294921875,561.2191162109375,-6.400488037212837,17.387620404814026,-230.0021175134093,35706.74342766552,max_holding
2022-12-12,2023-01-02,HDFCBANK.NS-ICICIBANK.NS,-1,1.6319939486332902,1.0366866560820902,21,HDFCBANK.NS,ICICIBANK.NS,1585.7755126953125,914.8292846679688,1571.2562255859375,887.4425048828125,-6.306062819070267,10.931001190707875,-207.80538584136144,35498.938041824156,max_holding
2022-12-14,2023-01-03,ICICIBANK.NS-SBIN.NS,1,-2.1389683412486122,-1.6333074969486308,20,ICICIBANK.NS,SBIN.NS,906.4215087890624,591.5782470703125,886.3607788085938,579.1886596679688,11.032394866003942,-16.903934601252235,-11.885119259096257,35487.05292256506,max_holding
2023-01-03,2023-01-23,ICICIBANK.NS-SBIN.NS,1,-1.6333074969486308,-1.4663935507639092,20,ICICIBANK.NS,SBIN.NS,886.3607788085938,579.1886596679688,857.203857421875,567.8867797851562,11.282087654466785,-17.265531417228882,-133.81798062891193,35353.23494193615,max_holding
2023-01-23,2023-01-27,HDFCBANK.NS-PNB.NS,-1,1.6736354219568175,0.18056821005833354,4,HDFCBANK.NS,PNB.NS,1614.09033203125,53.86073303222656,1558.811279296875,48.17121505737305,-6.195440119770442,185.66401600989514,-713.8606952783364,34639.37424665781,mean_revert
2023-01-18,2023-02-07,PNB.NS-SBIN.NS,-1,1.5012683677674337,2.012576501896057,20,PNB.NS,SBIN.NS,53.81332015991211,559.3748779296875,48.64533996582031,517.429931640625,-185.8275975220246,17.87709887331941,210.49939146384258,34849.87363812165,max_holding
2023-01-19,2023-02-08,HDFCBANK.NS-ICICIBANK.NS,-1,1.634592995980104,1.5703604484141724,20,HDFCBANK.NS,ICICIBANK.NS,1586.1131591796875,851.7461547851562,1595.663818359375,844.8133544921875,-6.304720405429232,11.74058719704158,-141.6093821747508,34708.2642559469,max_holding
2023-01-20,2023-02-09,HDFCBANK.NS-SBIN.NS,-1,1.7025495198913136,1.8999487533465405,20,HDFCBANK.NS,SBIN.NS,1602.3687744140625,560.0841674804688,1592.335693359375,520.9293212890625,-6.240760653649592,17.85445934846698,-636.4745521389691,34071.78970380793,max_holding
2023-01-20,2023-02-09,ICICIBANK.NS-PNB.NS,1,-1.5615627935253416,-0.8818244493782718,20,ICICIBANK.NS,PNB.NS,855.8762817382812,54.00297164916992,846.485107421875,48.360870361328125,11.68393167723966,-185.17499490518702,935.0502381487153,35006.83994195665,max_holding
2023-02-03,2023-02-23,HDFCBANK.NS-PNB.NS,-1,1.7904145186784541,-0.797734479194045,20,HDFCBANK.NS,PNB.NS,1600.2945556640625,49.11946868896485,1546.703857421875,45.753173828125,-6.2488496037220935,203.58526398813825,-350.44781443211053,34656.39212752454,max_holding
2023-02-08,2023-02-24,HDFCBANK.NS-ICICIBANK.NS,-1,1.5703604484141724,-0.02058364032810759,16,HDFCBANK.NS,ICICIBANK.NS,1595.663818359375,844.8133544921875,1532.908203125,825.7360229492188,-6.266984238748843,11.836934095355232,167.47133537745225,34823.86346290199,mean_revert
2023-02-09,2023-02-27,HDFCBANK.NS-SBIN.NS,-1,1.8999487533465405,0.29680591112374066,18,HDFCBANK.NS,SBIN.NS,1592.335693359375,520.9293212890625,1536.718994140625,499.0821228027344,-6.280082800193248,19.196462152014327,-70.11144270314941,34753.75202019884,mean_revert
2023-02-28,2023-03-09,ICICIBANK.NS-SBIN.NS,-1,1.521913350960469,-0.1134311524646593,9,ICICIBANK.NS,SBIN.NS,840.634033203125,494.4478149414063,841.7157592773438,528.5900268554688,-11.895782950752446,20.22458123550416,677.6439598246781,35431.39598002352,mean_revert
2023-03-15,2023-03-21,ICICIBANK.NS-PNB.NS,1,-1.7282831240874863,-0.20756994426394554,6,ICICIBANK.NS,PNB.NS,812.16552734375,45.23163604736328,838.2247924804688,45.27904891967773,12.312760962295176,-221.08419844749207,310.3792656097577,35741.775245633275,mean_revert
2023-03-13,2023-03-31,HDFCBANK.NS-PNB.NS,1,-1.8561738335784093,0.0337839121245014,18,HDFCBANK.NS,PNB.NS,1513.227783203125,45.65835189819336,1552.7816162109375,44.18855667114258,6.608390429385653,-219.01797993710952,583.2987530442138,36325.073998677486,mean_revert
2023-03-22,2023-04-11,ICICIBANK.NS-SBIN.NS,-1,1.7748508794994615,1.4933724372788901,20,ICICIBANK.NS,SBIN.NS,845.8950805664062,493.2655944824219,867.2342529296875,503.2434692382813,-11.821797087771287,20.27305393252268,-49.985372642193,36275.08862603529,max_holding
2023-03-23,2023-04-12,HDFCBANK.NS-ICICIBANK.NS,1,-1.5541538216986892,0.9968711892855643,20,HDFCBANK.NS,ICICIBANK.NS,1508.018310546875,841.2240600585938,1625.4742431640625,875.3470458984375,6.631219216677517,-11.887439357480421,373.24111261656753,36648.32973865186,max_holding
2023-03-24,2023-04-13,PNB.NS-SBIN.NS,-1,1.5043865840915396,0.2737770582541357,20,PNB.NS,SBIN.NS,43.14547729492188,477.9441528320313,45.27904891967773,504.04736328125,-231.77400337107815,20.92294662618124,51.64964205238124,36699.979380704244,mean_revert
2023-04-05,2023-04-25,HDFCBANK.NS-SBIN.NS,-1,1.6250464474324238,0.3861620032603505,20,HDFCBANK.NS,SBIN.NS,1595.422607421875,494.6369323730469,1605.4559326171875,531.332763671875,-6.267931740142201,20.216848653060477,678.9858701157802,37378.96525082002,max_holding
2023-04-06,2023-04-26,HDFCBANK.NS-PNB.NS,-1,1.5232909636715908,1.1440743540600617,20,HDFCBANK.NS,PNB.NS,1607.578369140625,44.75751495361328,1612.836181640625,47.64967727661133,-6.22053654861366,223.42616676470993,613.4783266667647,37992.44357748679,max_holding
2023-04-06,2023-04-26,ICICIBANK.NS-PNB.NS,-1,1.5790285050716544,2.305733440733493,20,ICICIBANK.NS,PNB.NS,860.448974609375,44.75751495361328,899.734619140625,47.64967727661133,-11.621839638474531,223.42616676470993,189.61328065247102,38182.05685813926,max_holding
2023-04-12,2023-05-02,ICICIBANK.NS-SBIN.NS,-1,1.901025290570379,0.9568498426384882,20,ICICIBANK.NS,SBIN.NS,875.3470458984375,499.5549621582031,906.7656860351562,544.1006469726562,-11.424040381305238,20.017817372481865,532.7795697002888,38714.836427839546,max_holding
