Date,HDFCBANK.NS,ICICIBANK.NS,PNB.NS,SBIN.NS
2020-11-12,1302.473876953125,464.6158752441406,27.000520706176758,209.27210998535156
2020-11-13,1290.2249755859375,473.24151611328125,27.371660232543945,211.71731567382812
2020-11-14,1300.574951171875,474.55731201171875,27.464447021484375,211.90187072753906
2020-11-17,1337.369384765625,474.07000732421875,27.696409225463867,221.6365203857422
2020-11-18,1337.606689453125,485.0348205566406,28.6242618560791,232.5245819091797
2020-11-19,1304.990234375,466.6139221191406,27.835586547851562,221.22129821777344
2020-11-20,1332.8116455078125,468.0271301269531,27.65001678466797,223.98947143554688
2020-11-23,1324.2181396484375,456.38006591796875,27.88197898864746,220.25245666503906
2020-11-24,1365.6177978515625,466.0778503417969,28.206727981567383,225.00445556640625
2020-11-25,1332.0045166015625,460.7173156738281,29.08819007873535,224.2201385498047
2020-11-26,1354.65087890625,463.2513427734375,29.737686157226562,226.4807891845703
2020-11-27,1368.13427734375,461.350830078125,31.036680221557617,225.37351989746094
2020-12-01,1360.9652099609375,472.80291748046875,31.964534759521484,228.87985229492188
2020-12-02,1335.945068359375,468.27081298828125,31.5006046295166,227.86485290527344
2020-12-03,1307.6964111328125,469.6353454589844,33.217132568359375,236.49224853515625
2020-12-04,1315.672607421875,489.3232727050781,33.07795715332031,243.1358184814453
2020-12-07,1302.996337890625,497.5103454589844,33.17074203491211,248.76443481445312
2020-12-08,1306.8419189453125,495.5122985839844,37.67082977294922,250.88662719726562
2020-12-09,1336.1826171875,498.5337219238281,36.55740737915039,249.45643615722656
2020-12-10,1315.9100341796875,494.09906005859375,35.629554748535156,248.71827697753906
2020-12-11,1313.0137939453125,502.3835754394531,37.57804489135742,251.39414978027344
2020-12-14,1302.9013671875,512.4712524414062,38.273929595947266,253.00894165039062
2020-12-15,1321.0849609375,504.9176330566406,37.67082977294922,249.73324584960938
2020-12-16,1339.5057373046875,499.4596252441406,35.21201705932617,248.57986450195312
2020-12-17,1369.036376953125,497.4615783691406,34.3305549621582,247.01123046875
2020-12-18,1340.1229248046875,504.04052734375,33.91302490234375,250.471435546875
2020-12-21,1303.3759765625,481.9646911621094,31.639780044555664,235.01589965820312
2020-12-22,1303.8033447265625,487.61761474609375,30.99028778076172,237.55340576171875
2020-12-23,1306.2247314453125,490.833984375,29.505720138549805,242.6744842529297
2020-12-24,1326.5921630859375,500.53173828125,29.180973052978516,246.2269287109375
2020-12-28,1341.5472412109375,506.9156799316406,30.062437057495117,253.931640625
2020-12-29,1355.1729736328125,515.3951416015625,30.804718017578125,256.4229736328125
2020-12-30,1360.20556640625,515.346435546875,30.387184143066406,255.50021362304688
2020-12-31,1363.81396484375,521.4866943359375,30.665536880493164,253.700927734375
2021-01-01,1353.131591796875,514.1281127929688,32.289283752441406,257.8070068359375
2021-01-04,1344.5384521484375,518.2216796875,32.985172271728516,259.3294982910156
2021-01-05,1354.6982421875,523.6309814453125,33.03156280517578,259.9753723144531
2021-01-06,1348.8587646484375,532.8414306640625,32.660423278808594,263.02032470703125
2021-01-07,1344.775634765625,527.3833618164062,32.89238739013672,265.4656066894531
2021-01-08,1359.3984375,528.3092651367188,32.84599304199219,263.8969421386719
2021-01-11,1378.1993408203125,530.8922119140625,32.38206481933594,260.6674499511719
2021-01-12,1406.2578125,534.1084594726562,33.86663055419922,269.89459228515625
2021-01-13,1396.4302978515625,542.3930053710938,33.959415435791016,283.0894470214844
2021-01-14,1394.6263427734375,539.2741088867188,34.3305549621582,283.50469970703125
2021-01-15,1392.6322021484375,529.2352294921875,33.3563117980957,280.3674621582031
2021-01-18,1408.251953125,519.6349487304688,32.89238739013672,271.6939392089844
2021-01-19,1427.9547119140625,532.5977172851562,33.86663055419922,275.523193359375
2021-01-20,1416.7027587890625,537.0324096679688,34.2841682434082,279.16790771484375
2021-01-21,1400.3709716796875,538.6892700195312,33.07795715332031,272.06298828125
2021-01-22,1370.697998046875,520.2683715820312,32.05731964111328,261.77471923828125
2021-01-25,1389.02392578125,524.41064453125,31.686180114746094,259.23724365234375
2021-01-27,1338.46142578125,509.1086120605469,30.943893432617188,254.34681701660156
2021-01-28,1302.2366943359375,514.8590698242188,30.20161247253418,260.5290222167969
2021-01-29,1320.3251953125,523.3873291015625,30.943893432617188,260.2983703613281
2021-02-01,1402.222412109375,588.493896484375,33.17074203491211,286.68804931640625
2021-02-02,1481.793212890625,601.700439453125,33.58827209472656,307.35693359375
2021-02-03,1495.32421875,606.5736694335938,35.58315658569336,309.9866638183594
2021-02-04,1499.406982421875,612.3728637695312,37.57804489135742,327.65667724609375
2021-02-05,1516.973388671875,598.5816650390625,37.253299713134766,362.71990966796875
2021-02-08,1524.2373046875,613.639892578125,35.2584114074707,366.3646240234375
2021-02-09,1530.50439453125,617.294921875,36.2326545715332,364.28851318359375
2021-02-10,1501.92333984375,616.1253051757812,36.60380172729492,361.9355773925781
2021-02-11,1492.997802734375,614.663330078125,35.95429992675781,359.99786376953125
2021-02-12,1502.11328125,631.18359375,36.00069046020508,362.7660217285156
2021-02-15,1535.014404296875,656.8656616210938,36.69658660888672,375.49951171875
2021-02-16,1544.5574951171875,641.6611328125,36.65018844604492,371.2550048828125
2021-02-17,1506.4337158203125,640.6864624023438,38.69146728515625,379.9285583496094
2021-02-18,1475.85888671875,628.3084106445312,40.63995361328125,383.1119384765625
2021-02-19,1461.4256591796875,608.2306518554688,39.016212463378906,368.67138671875
2021-02-22,1469.8765869140625,594.3905639648438,38.08836364746094,359.3981018066406
2021-02-23,1451.97802734375,600.6770629882812,38.041969299316406,365.02667236328125
2021-02-24,1525.3768310546875,624.848388671875,38.78424835205078,374.8536376953125
2021-02-25,1525.329345703125,612.0804443359375,38.877037048339844,375.7763366699219
2021-02-26,1456.962890625,582.5972900390625,37.90279006958008,359.99786376953125
2021-03-01,1480.2265625,592.9285888671875,37.85639572143555,364.42694091796875
2021-03-02,1489.05712890625,595.0241088867188,38.041969299316406,363.73492431640625
2021-03-03,1506.76611328125,616.0765380859375,40.40799331665039,373.746337890625
2021-03-04,1473.7222900390625,605.0142211914062,40.45438766479492,365.0728454589844
2021-03-05,1452.7850341796875,594.0007934570312,38.69146728515625,354.000244140625
2021-03-08,1442.8148193359375,592.63623046875,38.73786163330078,359.4903869628906
2021-03-09,1483.6448974609375,609.2539672851562,38.59867858886719,357.64495849609375
2021-03-10,1477.2354736328125,609.7412719726562,38.50589370727539,357.73724365234375
2021-03-12,1473.627197265625,597.3145141601562,38.08836364746094,351.6473083496094
2021-03-15,1451.5030517578125,588.2015380859375,37.85639572143555,354.2309265136719
2021-03-16,1435.8360595703125,579.8682861328125,36.92854309082031,349.2943115234375
2021-03-17,1419.8836669921875,574.5564575195312,35.629554748535156,339.6981201171875
2021-03-18,1415.7532958984375,563.9327392578125,34.98005676269531,338.7292785644531
2021-03-19,1421.92529296875,571.7786865234375,35.67594528198242,342.46624755859375
2021-03-22,1395.006103515625,558.913330078125,35.21201705932617,338.63702392578125
2021-03-23,1424.4415283203125,571.5350952148438,35.95429992675781,343.896484375
2021-03-24,1404.1690673828125,553.1141357421875,34.3305549621582,332.03955078125
2021-03-25,1389.4986572265625,557.0614624023438,32.938777923583984,327.7489318847656
2021-03-26,1416.0382080078125,563.8839721679688,33.402706146240234,329.5943908691406
2021-03-30,1475.2889404296875,576.45703125,33.54188537597656,332.9161071777344
2021-03-31,1418.2696533203125,567.343994140625,34.00580978393555,336.1456298828125
2021-04-01,1411.7176513671875,579.332275390625,35.4439811706543,342.0049133300781
2021-04-05,1376.4425048828125,556.7691040039062,34.2841682434082,326.2264709472656
2021-04-06,1367.564453125,551.5546875,34.376949310302734,323.4582824707031
2021-04-07,1374.1636962890625,563.0068359375,34.887271881103516,330.84002685546875
2021-04-08,1360.490478515625,562.0808715820312,34.74809265136719,328.1180419921875
2021-04-09,1349.9981689453125,551.8470458984375,35.119232177734375,325.71893310546875
2021-04-12,1298.0587158203125,524.8980102539062,31.5006046295166,303.4353942871094
2021-04-13,1329.67822265625,546.3890380859375,32.5676383972168,314.6463928222656
2021-04-15,1357.9266357421875,560.6189575195312,32.242889404296875,316.2149963378906
2021-04-16,1356.550048828125,552.5780639648438,32.289283752441406,313.6313781738281
2021-04-19,1341.1199951171875,545.5606079101562,30.758323669433594,305.5575866699219
2021-04-20,1321.1798095703125,544.927001953125,31.268644332885742,304.03515625
2021-04-22,1350.7103271484375,564.517578125,31.4542179107666,310.6325378417969
2021-04-23,1342.78173828125,555.5020141601562,31.546998977661133,310.4480285644531
2021-04-26,1333.903564453125,576.1158447265625,31.964534759521484,317.6913146972656
2021-04-27,1366.0927734375,583.5719604492188,32.428462982177734,325.76507568359375
2021-04-28,1402.27001953125,605.5990600585938,33.07795715332031,335.3152160644531
2021-04-29,1398.18701171875,605.696533203125,32.521240234375,331.62432861328125
2021-04-30,1341.0250244140625,585.2776489257812,32.33567810058594,326.1803283691406
2021-05-03,1343.0665283203125,581.6226196289062,32.01092529296875,323.50445556640625
2021-05-04,1318.28369140625,576.554443359375,34.74809265136719,324.3348693847656
2021-05-05,1331.814697265625,587.519287109375,34.74809265136719,327.9335021972656
2021-05-06,1330.2003173828125,592.782470703125,33.77384948730469,328.0718688964844
2021-05-07,1343.351318359375,591.7102661132812,33.63467025756836,330.563232421875
2021-05-10,1348.1939697265625,597.7044067382812,33.03156280517578,333.74658203125
2021-05-11,1332.7169189453125,594.3905639648438,32.521240234375,336.4685974121094
2021-05-12,1328.87109375,579.6734008789062,34.423343658447266,339.28289794921875
2021-05-14,1316.859375,582.15869140625,34.14498519897461,332.59320068359375
2021-05-17,1367.564453125,607.7919921875,34.93366241455078,353.49273681640625
2021-05-18,1402.1748046875,617.148681640625,34.655303955078125,352.7084045410156
2021-05-19,1384.6085205078125,609.5950927734375,33.58827209472656,354.6922607421875
2021-05-20,1360.490478515625,602.9188232421875,34.79448699951172,354.8306579589844
2021-05-21,1421.7354736328125,626.1641845703125,35.3047981262207,370.1939392089844
2021-05-24,1433.7469482421875,630.93994140625,36.92854309082031,380.2053527832031
2021-05-25,1404.3114013671875,633.8151245117188,36.51101303100586,380.482177734375
2021-05-26,1402.50732421875,635.95947265625,36.41822814941406,381.5894470214844
2021-05-27,1407.82470703125,635.7157592773438,39.109004974365234,392.3390808105469
2021-05-28,1427.574951171875,626.7489624023438,39.201786041259766,389.4325256347656
2021-05-31,1439.34912109375,645.9495849609375,39.340965270996094,391.5548095703125
2021-06-01,1435.4085693359375,633.6202392578125,38.64507293701172,399.12103271484375
2021-06-02,1428.09716796875,631.91455078125,40.825531005859375,403.45782470703125
2021-06-03,1443.81201171875,633.7664794921875,40.547176361083984,409.417724609375
2021-06-04,1425.201171875,626.4078979492188,39.990455627441406,403.78375244140625
2021-06-07,1424.1566162109375,631.7684326171875,39.06260681152344,402.5265808105469
2021-06-08,1408.2044677734375,626.1154174804688,38.45950698852539,397.8238220214844
2021-06-09,1405.59326171875,619.97509765625,37.67082977294922,392.46923828125
2021-06-10,1406.305419921875,624.1661987304688,39.43375015258789,402.5265808105469
2021-06-11,1411.3380126953125,619.5852661132812,39.016212463378906,400.0588073730469
2021-06-14,1404.7861328125,619.0492553710938,39.944068908691406,400.75726318359375
2021-06-15,1415.041015625,628.94189453125,39.340965270996094,399.9656982421875
2021-06-16,1409.67626953125,623.8737182617188,38.73786163330078,396.65985107421875
2021-06-17,1392.10986328125,616.9536743164062,38.13475036621094,391.3517761230469
2021-06-18,1405.11865234375,614.419677734375,37.39247131347656,384.5071716308594
2021-06-21,1413.5694580078125,615.2481689453125,38.69146728515625,390.8861389160156
2021-06-22,1408.916748046875,614.858154296875,38.32032775878906,389.86175537109375
2021-06-23,1410.5308837890625,608.8641967773438,39.201786041259766,390.04803466796875
2021-06-24,1430.2335205078125,617.9771728515625,38.55229187011719,388.5115051269531
2021-06-25,1438.6370849609375,632.5481567382812,39.24817657470703,399.3138122558594
2021-06-28,1432.2275390625,633.8151245117188,40.2224235534668,397.4048156738281
2021-06-29,1432.41845703125,623.8737182617188,39.897674560546875,392.51580810546875
2021-06-30,1428.4608154296875,614.9069213867188,39.24817657470703,390.37396240234375
2021-07-01,1417.82763671875,614.858154296875,39.29457092285156,391.491455078125
2021-07-02,1411.7720947265625,624.0199584960938,39.06260681152344,395.2164001464844
2021-07-05,1426.124267578125,631.4273071289062,39.24817657470703,402.8990783691406
2021-07-06,1463.5548095703125,633.8151245117188,38.83064270019531,400.1985168457031
2021-07-07,1468.13232421875,637.4213256835938,38.69146728515625,403.0853576660156
2021-07-08,1449.96533203125,625.628173828125,38.08836364746094,395.262939453125
2021-07-09,1432.3707275390625,622.3629760742188,38.041969299316406,394.611083984375
2021-07-12,1418.0660400390625,629.8677978515625,37.94918441772461,398.0566711425781
2021-07-13,1432.2275390625,648.0938110351562,37.94918441772461,399.59320068359375
2021-07-14,1429.6529541015625,647.509033203125,37.763614654541016,401.40911865234375
2021-07-15,1450.2037353515625,650.5304565429688,37.43886184692383,402.014404296875
2021-07-16,1451.77734375,643.5617065429688,37.90279006958008,400.4313049316406
2021-07-19,1402.807861328125,639.2732543945312,37.39247131347656,398.4757385253906
2021-07-20,1376.248779296875,625.628173828125,36.88215255737305,391.95703125
2021-07-22,1381.54150390625,639.322021484375,37.11411666870117,393.0279846191406
2021-07-23,1375.8675537109375,659.4972534179688,37.16050720214844,399.406982421875
2021-07-26,1368.0474853515625,659.5946655273438,36.51101303100586,394.1920166015625
2021-07-27,1373.00634765625,660.2769775390625,36.325443267822266,400.384765625
2021-07-28,1351.5972900390625,667.6842651367188,35.629554748535156,396.2407531738281
2021-07-29,1352.503173828125,672.0341796875,36.55740737915039,411.18707275390625
2021-07-30,1360.322998046875,667.1466674804688,36.65018844604492,402.1075134277344
2021-08-02,1356.69921875,666.0714111328125,37.763614654541016,404.9943542480469
2021-08-03,1368.1905517578125,674.8690185546875,37.39247131347656,415.79669189453125
2021-08-04,1397.3720703125,698.5734252929688,36.55740737915039,425.52813720703125
2021-08-05,1416.0157470703125,686.6478881835938,36.047080993652344,411.46649169921875
2021-08-06,1423.4541015625,681.9558715820312,36.69658660888672,405.6927795410156
2021-08-09,1434.1826171875,687.038818359375,35.95429992675781,403.5975036621094
2021-08-10,1437.7589111328125,685.1327514648438,34.79448699951172,397.12542724609375
2021-08-11,1425.6474609375,677.9480590820312,34.70170211791992,398.6153564453125
2021-08-12,1431.798583984375,685.5726318359375,35.07283401489258,397.77728271484375
2021-08-13,1455.4488525390625,688.9449462890625,35.02644729614258,401.54876708984375
2021-08-16,1459.6448974609375,686.8434448242188,34.74809265136719,395.63543701171875
2021-08-17,1444.434326171875,685.426025390625,34.098594665527344,392.51580810546875
2021-08-18,1442.86083984375,672.816162109375,33.86663055419922,390.839599609375
2021-08-20,1444.5296630859375,665.3871459960938,33.03156280517578,378.7335205078125
2021-08-23,1453.9229736328125,667.3422241210938,33.54188537597656,381.3409729003906
2021-08-24,1486.5853271484375,678.827880859375,33.72745132446289,388.8840026855469
2021-08-25,1485.2025146484375,675.5043334960938,33.82024002075195,387.6268310546875
2021-08-26,1482.72314453125,683.0800170898438,33.217132568359375,382.5050354003906
2021-08-27,1476.6673583984375,684.0086059570312,33.54188537597656,384.0881042480469
2021-08-30,1495.549560546875,697.595947265625,34.098594665527344,393.63330078125
2021-08-31,1508.0899658203125,702.8743896484375,34.00580978393555,396.7529296875
2021-09-01,1505.8966064453125,703.7053833007812,34.655303955078125,400.3381652832031
2021-09-02,1515.3375244140625,708.8372192382812,34.74809265136719,400.1985168457031
2021-09-03,1502.9881591796875,708.00634765625,35.3047981262207,401.7350158691406
2021-09-06,1493.11767578125,704.92724609375,35.119232177734375,401.40911865234375
2021-09-07,1496.503173828125,700.7728271484375,34.70170211791992,399.59320068359375
2021-09-08,1503.3216552734375,704.731689453125,34.93366241455078,401.6885070800781
2021-09-09,1495.88330078125,704.0474853515625,34.840877532958984,402.5731506347656
2021-09-13,1483.4383544921875,691.486572265625,34.887271881103516,403.0853576660156
2021-09-14,1476.7628173828125,691.535400390625,35.07283401489258,403.2250061035156
2021-09-15,1475.0938720703125,698.2801513671875,35.95429992675781,413.32891845703125
2021-09-16,1487.63427734375,710.8411254882812,38.78424835205078,431.8139343261719
2021-09-17,1508.80517578125,703.94970703125,36.88215255737305,422.87408447265625
2021-09-20,1487.5389404296875,694.0280151367188,35.3511962890625,407.3690185546875
2021-09-21,1480.0052490234375,695.8363647460938,35.3511962890625,408.62615966796875
2021-09-22,1462.60107421875,687.527587890625,35.39759063720703,408.6727294921875
2021-09-23,1497.2183837890625,700.8705444335938,35.72233581542969,418.8697814941406
2021-09-24,1527.305908203125,706.686767578125,35.165626525878906,410.4421081542969
2021-09-27,1549.763916015625,713.578125,35.58315658569336,415.88983154296875
2021-09-28,1540.1800537109375,701.0172119140625,36.325443267822266,414.3067321777344
2021-09-29,1519.9627685546875,693.539306640625,36.789363861083984,428.3683776855469
2021-09-30,1521.01171875,685.0838623046875,37.2068977355957,421.8497314453125
2021-10-01,1509.3297119140625,676.7750854492188,37.67082977294922,420.59259033203125
2021-10-04,1512.23828125,684.448486328125,38.13475036621094,431.3017578125
2021-10-05,1521.4884033203125,681.4181518554688,38.08836364746094,432.7452087402344
2021-10-06,1540.0369873046875,673.9891967773438,37.021331787109375,425.76092529296875
2021-10-07,1535.8409423828125,686.4035034179688,37.021331787109375,426.4127502441406
2021-10-08,1528.3548583984375,687.5765991210938,37.39247131347656,426.50592041015625
2021-10-11,1558.060791015625,697.2537841796875,37.53165054321289,436.9822692871094
2021-10-12,1554.055419921875,692.6594848632812,38.273929595947266,449.7867736816406
2021-10-13,1563.4012451171875,693.9791870117188,38.45950698852539,448.5762023925781
2021-10-14,1609.176025390625,710.9389038085938,39.48014450073242,456.86419677734375
2021-10-18,1592.8687744140625,728.6805419921875,42.68124008178711,463.7087707519531
2021-10-19,1610.4156494140625,730.6356201171875,40.96470642089844,454.62921142578125
2021-10-20,1596.254150390625,729.0715942382812,39.990455627441406,465.524658203125
2021-10-21,1598.5906982421875,738.5044555664062,41.42863464355469,468.3649597167969
2021-10-22,1602.8343505859375,742.2189331054688,40.779136657714844,468.3649597167969
2021-10-25,1580.1854248046875,822.765380859375,41.66059875488281,471.67083740234375
2021-10-26,1576.13232421875,810.7420654296875,42.542057037353516,477.3047790527344
2021-10-27,1566.6435546875,816.2161254882812,42.959590911865234,483.45098876953125
2021-10-28,1519.7242431640625,780.7326049804688,38.36671829223633,466.8749694824219
2021-10-29,1509.4727783203125,784.0072631835938,39.06260681152344,467.61993408203125
2021-11-01,1530.8819580078125,785.8157348632812,39.06260681152344,480.23822021484375
2021-11-02,1532.2647705078125,782.9320068359375,39.06260681152344,485.82562255859375
2021-11-03,1508.137451171875,768.26953125,38.36671829223633,491.3664855957031
2021-11-04,1520.05810546875,764.506103515625,38.877037048339844,493.9739685058594
2021-11-08,1526.06591796875,762.5999755859375,39.340965270996094,487.26904296875
2021-11-09,1499.3641357421875,768.85595703125,39.804893493652344,492.76336669921875
2021-11-10,1483.1522216796875,763.3330688476562,39.201786041259766,488.3399658203125
2021-11-11,1476.5244140625,754.0956420898438,38.83064270019531,474.5576477050781
2021-11-12,1481.00634765625,759.1297607421875,38.73786163330078,476.18731689453125
2021-11-15,1485.0595703125,755.904052734375,38.59867858886719,471.71734619140625
2021-11-16,1476.2381591796875,746.8621215820312,38.13475036621094,461.0547790527344
2021-11-17,1459.835693359375,744.1740112304688,37.717220306396484,463.89501953125
2021-11-18,1468.037109375,745.738037109375,38.64507293701172,469.1564636230469
2021-11-22,1445.101806640625,735.083251953125,37.021331787109375,452.9529724121094
2021-11-23,1445.292724609375,734.9365844726562,37.717220306396484,459.14569091796875
2021-11-24,1447.6767578125,743.0987548828125,37.53165054321289,459.2388610839844
2021-11-25,1455.21044921875,734.1546020507812,37.06772232055664,456.817626953125
2021-11-26,1420.8316650390625,705.95361328125,35.72233581542969,438.1463623046875
2021-11-29,1431.6553955078125,702.2390747070312,34.887271881103516,433.1177062988281
2021-11-30,1424.3125,698.2801513671875,34.60891342163086,428.8805236816406
2021-12-01,1434.8978271484375,711.329833984375,35.58315658569336,442.61627197265625
2021-12-02,1455.019775390625,706.1490478515625,35.72233581542969,444.19940185546875
2021-12-03,1443.3853759765625,700.186279296875,35.72233581542969,440.6141357421875
2021-12-06,1434.0872802734375,693.588134765625,35.2584114074707,433.30389404296875
2021-12-07,1454.9720458984375,718.12353515625,35.72233581542969,443.9200439453125
2021-12-08,1481.76953125,736.4517822265625,36.51101303100586,457.7488708496094
2021-12-09,1456.068603515625,738.0157470703125,36.65018844604492,455.04827880859375
2021-12-10,1451.9681396484375,740.9482421875,37.81000518798828,460.6822814941406
2021-12-13,1441.0966796875,737.0381469726562,37.34608459472656,454.2567138671875
2021-12-14,1432.7998046875,741.5836181640625,37.253299713134766,454.95513916015625
2021-12-15,1430.46337890625,735.3275756835938,36.88215255737305,451.4630126953125
2021-12-16,1430.5587158203125,724.477294921875,36.55740737915039,448.0639953613281
2021-12-17,1404.7628173828125,711.9163208007812,35.2584114074707,435.63201904296875
2021-12-20,1359.5601806640625,693.9791870117188,34.098594665527344,418.31103515625
2021-12-21,1374.9615478515625,704.1452026367188,34.2841682434082,415.3310546875
2021-12-22,1378.203857421875,716.3151245117188,34.74809265136719,424.5037536621094
2021-12-23,1377.1549072265625,714.848876953125,35.2584114074707,430.0445861816406
2021-12-24,1372.19580078125,710.7433471679688,34.191375732421875,425.52813720703125
2021-12-27,1383.544189453125,719.443115234375,34.562522888183594,426.5524597167969
2021-12-28,1393.0806884765625,719.2476806640625,34.60891342163086,429.4858703613281
2021-12-29,1386.452880859375,719.14990234375,34.4697380065918,423.1534729003906
2021-12-30,1393.748291015625,719.14990234375,34.4697380065918,420.6391296386719
2021-12-31,1410.8184814453125,723.4998168945312,34.60891342163086,428.7874450683594
2022-01-03,1449.2025146484375,747.4974975585938,35.2584114074707,438.42572021484375
2022-01-04,1457.68994140625,755.4641723632812,35.58315658569336,450.2524108886719
2022-01-05,1492.30712890625,770.322265625,35.95429992675781,458.5404052734375
2022-01-06,1468.37060546875,767.3897094726562,36.00069046020508,457.8885498046875
2022-01-07,1478.670166015625,775.4052124023438,36.09347915649414,457.469482421875
2022-01-10,1486.8714599609375,792.5115356445312,37.43886184692383,469.0168151855469
2022-01-11,1493.3084716796875,792.4138793945312,37.06772232055664,471.1586608886719
2022-01-12,1484.4873046875,805.2191772460938,37.11411666870117,475.1629638671875
2022-01-13,1457.1654052734375,806.1478271484375,37.299686431884766,476.18731689453125
2022-01-14,1473.5203857421875,801.553466796875,37.253299713134766,473.39361572265625
2022-01-17,1450.966796875,800.8692626953125,36.974937438964844,478.6551208496094
2022-01-18,1458.357421875,804.583740234375,36.279048919677734,471.9501953125
2022-01-19,1448.05810546875,790.409912109375,37.11411666870117,480.3313293457031
2022-01-20,1439.0462646484375,792.0227661132812,37.11411666870117,476.23388671875
2022-01-21,1451.06201171875,786.4021606445312,36.00069046020508,468.1321716308594
2022-01-24,1417.732421875,780.48828125,35.2584114074707,460.17010498046875
2022-01-25,1419.0675048828125,783.6163330078125,36.55740737915039,479.26043701171875
2022-01-27,1406.57470703125,776.7738037109375,38.181148529052734,492.5770568847656
2022-01-28,1395.4171142578125,763.5775146484375,37.90279006958008,487.45526123046875
2022-01-31,1416.8262939453125,771.055419921875,38.55229187011719,501.2840881347656
2022-02-01,1427.6025390625,792.07177734375,38.32032775878906,495.69671630859375
2022-02-02,1460.217041015625,795.444091796875,39.71210479736328,502.6809387207031
2022-02-03,1445.101806640625,790.7520751953125,39.52653121948242,502.9603576660156
2022-02-04,1453.3507080078125,786.9398193359375,38.50589370727539,493.8341979980469
2022-02-07,1400.08984375,768.7094116210938,38.69146728515625,496.5813903808594
2022-02-08,1394.0819091796875,774.672119140625,38.969825744628906,494.81201171875
2022-02-09,1428.1746826171875,784.7404174804688,38.59867858886719,498.44384765625
2022-02-10,1454.3997802734375,787.3796997070312,37.85639572143555,503.37933349609375
2022-02-11,1448.4395751953125,773.0103759765625,36.88215255737305,493.182373046875
2022-02-14,1405.3824462890625,736.7449951171875,34.423343658447266,466.9215393066406
2022-02-15,1447.4383544921875,758.5921630859375,35.629554748535156,488.7124328613281
2022-02-16,1445.4832763671875,746.8621215820312,35.768733978271484,481.1694641113281
2022-02-17,1436.662109375,733.4703369140625,35.3047981262207,477.67730712890625
2022-02-18,1442.240966796875,732.0530395507812,35.02644729614258,479.8656921386719
2022-02-21,1451.5389404296875,737.4780883789062,34.79448699951172,476.6529541015625
2022-02-22,1440.6673583984375,734.3989868164062,34.51612854003906,464.1278076171875
2022-02-23,1431.32177734375,727.8496704101562,34.655303955078125,464.4072265625
2022-02-24,1353.599853515625,691.486572265625,29.691293716430664,440.14849853515625
2022-02-25,1388.5985107421875,713.626953125,32.428462982177734,449.7402648925781
2022-02-28,1360.13232421875,725.992431640625,32.38206481933594,449.9730224609375
2022-03-02,1310.54296875,698.7689208984375,32.799598693847656,441.6384582519531
2022-03-03,1307.443603515625,682.5912475585938,32.5676383972168,435.259521484375
2022-03-04,1303.1522216796875,672.5718383789062,32.10371017456055,430.184326171875
2022-03-07,1263.3853759765625,639.0433959960938,31.732568740844727,410.0230407714844
2022-03-08,1266.246337890625,650.0403442382812,32.38206481933594,410.0230407714844
2022-03-09,1307.586669921875,652.4352416992188,33.03156280517578,420.6391296386719
2022-03-10,1328.1376953125,661.3793334960938,33.3563117980957,436.4701232910156
2022-03-11,1332.0474853515625,662.6502075195312,33.63467025756836,438.00665283203125
2022-03-14,1375.6767578125,680.4895629882812,34.14498519897461,451.7889404296875
2022-03-15,1357.986572265625,681.66259765625,33.402706146240234,452.4407958984375
2022-03-16,1381.0172119140625,692.072998046875,33.30992126464844,458.8663635253906
2022-03-17,1411.4383544921875,703.9008178710938,33.402706146240234,467.3871765136719
2022-03-21,1417.5892333984375,694.7611694335938,33.124351501464844,456.86419677734375
2022-03-22,1424.8846435546875,702.0435791015625,33.03156280517578,459.75103759765625
2022-03-23,1410.6751708984375,702.141357421875,33.124351501464844,456.9107360839844
2022-03-24,1375.7720947265625,688.3585815429688,32.985172271728516,453.6048889160156
2022-03-25,1364.566650390625,683.5198364257812,32.84599304199219,456.95733642578125
2022-03-28,1366.378662109375,694.3701782226562,33.07795715332031,463.2897033691406
2022-03-29,1384.4979248046875,699.2088012695312,32.428462982177734,460.9616394042969
2022-03-30,1408.48193359375,714.4578857421875,32.521240234375,460.30975341796875
2022-03-31,1402.18798828125,713.8713989257812,32.521240234375,459.611328125
2022-04-01,1436.185302734375,719.6875,33.72745132446289,473.25396728515625
2022-04-04,1579.99462890625,729.8046875,34.237770080566406,477.1651611328125
2022-04-05,1533.6951904296875,725.1126708984375,34.2841682434082,474.37139892578125
2022-04-06,1478.9561767578125,724.9171142578125,34.887271881103516,478.6085510253906
2022-04-07,1446.4368896484375,731.7107543945312,34.74809265136719,479.5397644042969
2022-04-08,1444.434326171875,737.3314819335938,35.02644729614258,480.6106872558594
2022-04-11,1426.7919921875,742.51220703125,34.74809265136719,479.49322509765625
2022-04-12,1424.2647705078125,746.6666259765625,34.098594665527344,477.5841369628906
2022-04-13,1397.0382080078125,745.1026611328125,34.00580978393555,482.1006774902344
2022-04-18,1330.760009765625,740.752685546875,33.58827209472656,474.4645690917969
2022-04-19,1279.9786376953125,749.0614624023438,33.124351501464844,476.6063537597656
2022-04-20,1291.5179443359375,738.5533447265625,33.124351501464844,474.2782897949219
2022-04-21,1310.6383056640625,745.2003784179688,33.3563117980957,480.7969055175781
2022-04-22,1292.757568359375,730.8311157226562,32.84599304199219,466.1765441894531
2022-04-25,1302.43701171875,735.2786865234375,32.38206481933594,460.7288513183594
