Date,equity_gross
2021-06-21,230286.10643802525
2021-06-22,228884.054212386
2021-06-23,230012.7569886247
2021-06-24,224684.10760937823
2021-06-25,224912.66999430803
2021-06-26,224912.66999430803
2021-06-27,224912.66999430803
2021-06-28,225240.11217801808
2021-06-29,225472.58715820842
2021-06-30,224170.99456077427
2021-07-01,225017.9917069774
2021-07-02,225038.88289674732
2021-07-03,225038.88289674732
2021-07-04,225038.88289674732
2021-07-05,226166.26318171236
2021-07-06,230170.07197733194
2021-07-07,230090.1636686453
2021-07-08,229118.3436671254
2021-07-09,228209.53910856787
2021-07-10,228209.53910856787
2021-07-11,228209.53910856787
2021-07-12,228269.41633516137
2021-07-13,228885.56206925504
2021-07-14,226930.96167500527
2021-07-15,228497.09259986127
2021-07-16,231708.14410635526
2021-07-17,231708.14410635526
2021-07-18,231708.14410635526
2021-07-19,230628.61718719336
2021-07-20,229381.66843949314
2021-07-21,229381.66843949314
2021-07-22,226913.3993446529
2021-07-23,227711.80559886197
2021-07-24,227711.80559886197
2021-07-25,227711.80559886197
2021-07-26,225994.30272669662
2021-07-27,225680.57732693868
2021-07-28,223722.69847237936
2021-07-29,221768.2955746691
2021-07-30,222150.42449112545
2021-07-31,222150.42449112545
2021-08-01,222150.42449112545
2021-08-02,222487.86735204907
2021-08-03,221411.13107602345
2021-08-04,222097.42571381235
2021-08-05,224658.91597302468
2021-08-06,224445.00227103278
2021-08-07,224445.00227103278
2021-08-08,224445.00227103278
2021-08-09,223518.10171671805
2021-08-10,221519.5132369197
2021-08-11,221177.9418713548
2021-08-12,220099.64156366393
2021-08-13,219054.2016053236
2021-08-14,219054.2016053236
2021-08-15,219054.2016053236
2021-08-16,219542.24333693465
2021-08-17,213335.85094128468
2021-08-18,214283.12540264282
2021-08-19,214283.12540264282
2021-08-20,212924.37039692164
2021-08-21,212924.37039692164
2021-08-22,212924.37039692164
2021-08-23,210661.39824391526
2021-08-24,214906.96434323696
2021-08-25,212902.23206641193
2021-08-26,210712.27693620767
2021-08-27,210839.23228861432
2021-08-28,210839.23228861432
2021-08-29,210839.23228861432
2021-08-30,214779.70420116343
2021-08-31,214461.03656884318
2021-09-01,217510.6332901226
2021-09-02,213510.06737813388
2021-09-03,212228.08303925634
2021-09-04,212228.08303925634
2021-09-05,212228.08303925634
2021-09-06,209155.09907407255
2021-09-07,212367.56961115092
2021-09-08,214521.6174540178
2021-09-09,214804.02339768497
2021-09-10,214804.02339768497
2021-09-11,214804.02339768497
2021-09-12,214804.02339768497
2021-09-13,214757.5995305972
2021-09-14,214312.8329228348
2021-09-15,211573.86227288522
2021-09-16,221962.30653720588
2021-09-17,225875.73435384344
2021-09-18,225875.73435384344
2021-09-19,225875.73435384344
2021-09-20,225366.64891415602
2021-09-21,225300.24865704164
2021-09-22,224678.65136112028
2021-09-23,225545.4327978194
2021-09-24,224152.33335162935
2021-09-25,224152.33335162935
2021-09-26,224152.33335162935
2021-09-27,227982.65916933224
2021-09-28,229342.84919420702
2021-09-29,230681.9668809718
2021-09-30,230054.06570562004
2021-10-01,229926.4201256467
2021-10-02,229926.4201256467
2021-10-03,229926.4201256467
2021-10-04,229826.43534486098
2021-10-05,225763.69827888644
2021-10-06,226104.76408245252
2021-10-07,224395.46256370185
2021-10-08,219088.04646085162
2021-10-09,219088.04646085162
2021-10-10,219088.04646085162
2021-10-11,233829.93609453985
2021-10-12,236510.37318336114
2021-10-13,238608.80053897048
2021-10-14,244582.90415967957
2021-10-15,244582.90415967957
2021-10-16,244582.90415967957
2021-10-17,244582.90415967957
2021-10-18,244156.50975349933
2021-10-19,234508.56307062032
2021-10-20,236914.78931014793
2021-10-21,241018.76352976117
2021-10-22,238945.0742505948
2021-10-23,238945.0742505948
2021-10-24,238945.0742505948
2021-10-25,236646.0565312514
2021-10-26,235523.33197746036
2021-10-27,235138.36906387948
2021-10-28,233535.18559930677
2021-10-29,234722.11906259498
2021-10-30,234722.11906259498
2021-10-31,234722.11906259498
2021-11-01,236504.9998422087
2021-11-02,236887.43048675597
2021-11-03,235608.68531907396
2021-11-04,237272.6478056273
2021-11-05,237272.6478056273
2021-11-06,237272.6478056273
2021-11-07,237272.6478056273
2021-11-08,238655.31771553966
2021-11-09,235954.43263256806
2021-11-10,235807.63889345096
2021-11-11,236204.03702324824
2021-11-12,234485.10156837627
2021-11-13,234485.10156837627
2021-11-14,234485.10156837627
2021-11-15,236686.60936556276
2021-11-16,236711.28610279848
2021-11-17,237846.01655484497
2021-11-18,238255.26195778468
2021-11-19,238255.26195778468
2021-11-20,238255.26195778468
2021-11-21,238255.26195778468
2021-11-22,238099.5880286988
2021-11-23,239738.51049275085
2021-11-24,240532.76021800612
2021-11-25,245160.36386394256
2021-11-26,245459.9083074234
2021-11-27,245459.9083074234
2021-11-28,245459.9083074234
2021-11-29,245836.52225194222
2021-11-30,244982.41729229703
2021-12-01,245744.54957028723
2021-12-02,246407.62746981886
2021-12-03,246690.58670692606
2021-12-04,246690.58670692606
2021-12-05,246690.58670692606
2021-12-06,247802.12938129535
2021-12-07,248237.03906826774
2021-12-08,247524.61867324213
2021-12-09,249114.79716636895
2021-12-10,248911.01405183814
2021-12-11,248911.01405183814
2021-12-12,248911.01405183814
2021-12-13,249380.2201694337
2021-12-14,247094.6144295913
2021-12-15,246944.3411202554
2021-12-16,246087.20786002642
2021-12-17,242517.80126556876
2021-12-18,242517.80126556876
2021-12-19,242517.80126556876
2021-12-20,240744.06917715142
2021-12-21,241530.35667231306
2021-12-22,241376.3067696425
2021-12-23,240553.3225749829
2021-12-24,239895.26567293785
2021-12-25,239895.26567293785
2021-12-26,239895.26567293785
2021-12-27,240580.10810172197
2021-12-28,240271.77758881598
2021-12-29,239453.80835898602
2021-12-30,239312.26862817668
2021-12-31,242056.94901556434
2022-01-01,242056.94901556434
2022-01-02,242056.94901556434
2022-01-03,243787.77640542868
2022-01-04,245392.7430766016
2022-01-05,250868.9870025399
2022-01-06,251623.62424392372
2022-01-07,251007.85734528198
2022-01-08,251007.85734528198
2022-01-09,251007.85734528198
2022-01-10,251389.9105283368
2022-01-11,250460.94005377532
2022-01-12,252443.65168856274
2022-01-13,249320.66702352162
2022-01-14,245980.10979881466
2022-01-15,245980.10979881466
2022-01-16,245980.10979881466
2022-01-17,243776.00952075134
2022-01-18,243824.13160885268
2022-01-19,248170.82381605238
2022-01-20,251069.10671031152
2022-01-21,252472.85641533617
2022-01-22,252472.85641533617
2022-01-23,252472.85641533617
2022-01-24,251084.44639240054
2022-01-25,250367.1573471963
2022-01-26,250367.1573471963
2022-01-27,250210.50674294564
2022-01-28,252547.9022058838
2022-01-29,252547.9022058838
2022-01-30,252547.9022058838
2022-01-31,252005.84854416494
2022-02-01,253001.23903809048
2022-02-02,254179.27981450272
2022-02-03,255062.92024635707
2022-02-04,256430.19488494296
2022-02-05,256430.19488494296
2022-02-06,256430.19488494296
2022-02-07,254936.3228557004
2022-02-08,256307.84103743426
2022-02-09,257264.29795473465
2022-02-10,258278.69122579452
2022-02-11,260424.66853282103
2022-02-12,260424.66853282103
2022-02-13,260424.66853282103
2022-02-14,261912.0774043334
2022-02-15,261210.53280080346
2022-02-16,261442.73087795582
2022-02-17,262268.42035627575
2022-02-18,261524.7889536927
2022-02-19,261524.7889536927
2022-02-20,261524.7889536927
2022-02-21,263627.0101078026
2022-02-22,264239.31663959386
2022-02-23,263786.1971311157
2022-02-24,263843.96654627845
2022-02-25,263764.4271009087
2022-02-26,263764.4271009087
2022-02-27,263764.4271009087
2022-02-28,262163.4548704857
2022-03-01,262163.4548704857
2022-03-02,260771.40024078623
2022-03-03,260571.18202362547
2022-03-04,259855.74136928908
2022-03-05,259855.74136928908
2022-03-06,259855.74136928908
2022-03-07,257854.0245634259
2022-03-08,257857.82623004806
2022-03-09,259316.78178293287
2022-03-10,259418.84171777626
2022-03-11,258887.31714622444
2022-03-12,258887.31714622444
2022-03-13,258887.31714622444
2022-03-14,260117.50292153494
2022-03-15,261847.43097326162
2022-03-16,261211.70440758337
2022-03-17,265339.47228360036
2022-03-18,265339.47228360036
2022-03-19,265339.47228360036
2022-03-20,265339.47228360036
2022-03-21,266060.0641212504
2022-03-22,264560.2618750812
2022-03-23,264089.4754378493
2022-03-24,259776.50717054642
2022-03-25,258907.17995841766
2022-03-26,258907.17995841766
2022-03-27,258907.17995841766
2022-03-28,258940.8246757511
2022-03-29,260003.83283322092
2022-03-30,260343.92919560085
2022-03-31,260975.1638691481
2022-04-01,263543.63060468377
2022-04-02,263543.63060468377
2022-04-03,263543.63060468377
2022-04-04,270480.0844364243
2022-04-05,272294.893329649
2022-04-06,272993.8436785339
2022-04-07,273572.63566425105
2022-04-08,273139.88829550386
2022-04-09,273139.88829550386
2022-04-10,273139.88829550386
2022-04-11,272517.6272021452
2022-04-12,273173.20377099316
2022-04-13,271695.1495201206
2022-04-14,271695.1495201206
2022-04-15,271695.1495201206
2022-04-16,271695.1495201206
2022-04-17,271695.1495201206
2022-04-18,269185.75805015897
2022-04-19,262729.0605394697
2022-04-20,264670.3195426689
2022-04-21,264732.1243341959
2022-04-22,263875.47982450586
2022-04-23,263875.47982450586
2022-04-24,263875.47982450586
2022-04-25,266273.87401684676
2022-04-26,263457.8966373103
2022-04-27,262918.2255355703
2022-04-28,262146.5779689624
2022-04-29,263958.91364237125
2022-04-30,263958.91364237125
2022-05-01,263958.91364237125
2022-05-02,264102.777356319
2022-05-03,264102.777356319
2022-05-04,265894.13144051697
2022-05-05,270787.1763078213
2022-05-06,268029.8467063926
2022-05-07,268029.8467063926
2022-05-08,268029.8467063926
2022-05-09,274179.62859834696
2022-05-10,276500.2733985414
2022-05-11,277066.3083156269
2022-05-12,279257.5218167313
2022-05-13,278423.7866916638
2022-05-14,278423.7866916638
2022-05-15,278423.7866916638
2022-05-16,278722.7249788238
2022-05-17,276611.93462243094
2022-05-18,276575.0790101748
2022-05-19,271477.1000241764
2022-05-20,268590.835402659
2022-05-21,268590.835402659
2022-05-22,268590.835402659
2022-05-23,272135.7125816268
2022-05-24,271439.06370908197
2022-05-25,265779.90343364613
2022-05-26,267633.8349310025
2022-05-27,270784.80946268456
2022-05-28,270784.80946268456
2022-05-29,270784.80946268456
2022-05-30,276314.5769916626
2022-05-31,275795.63598432834
2022-06-01,274761.3249650104
2022-06-02,275962.01621978544
2022-06-03,274227.36723689805
2022-06-04,274227.36723689805
2022-06-05,274227.36723689805
2022-06-06,274488.5684110146
2022-06-07,273204.808002036
2022-06-08,276923.76935226127
2022-06-09,274816.945504342
2022-06-10,276038.0324587935
2022-06-11,276038.0324587935
2022-06-12,276038.0324587935
2022-06-13,273304.91106478975
2022-06-14,274857.0623511726
2022-06-15,275938.2343390713
2022-06-16,275008.5075110334
2022-06-17,270665.0488928498
2022-06-18,270665.0488928498
2022-06-19,270665.0488928498
2022-06-20,275346.55393585784
2022-06-21,276954.65789272124
2022-06-22,280715.52269015927
2022-06-23,284175.7141259897
2022-06-24,284607.4157752256
2022-06-25,284607.4157752256
2022-06-26,284607.4157752256
2022-06-27,284287.2843384827
2022-06-28,283416.68526029884
2022-06-29,281612.723822149
2022-06-30,281243.072661866
2022-07-01,284977.9151399648
2022-07-02,284977.9151399648
2022-07-03,284977.9151399648
2022-07-04,281471.9682566527
2022-07-05,282831.3951780698
2022-07-06,283829.1733542081
2022-07-07,283176.84733871475
2022-07-08,281903.6993464634
2022-07-09,281903.6993464634
2022-07-10,281903.6993464634
2022-07-11,277318.03373104887
2022-07-12,277364.71477691695
2022-07-13,276583.2852531979
2022-07-14,276806.34844040667
2022-07-15,275978.6124681063
2022-07-16,275978.6124681063
2022-07-17,275978.6124681063
2022-07-18,278896.04186930635
2022-07-19,278855.42903414706
2022-07-20,280791.0543651099
2022-07-21,280593.16370870033
2022-07-22,280936.82606177166
2022-07-23,280936.82606177166
2022-07-24,280936.82606177166
2022-07-25,280722.7521706609
2022-07-26,278031.27240986074
2022-07-27,279115.94800066383
2022-07-28,282138.97352255473
2022-07-29,284862.46372951206
2022-07-30,284862.46372951206
2022-07-31,284862.46372951206
2022-08-01,283601.32415209326
2022-08-02,281954.590954378
2022-08-03,283860.51055541734
2022-08-04,286649.7426071679
2022-08-05,285290.3888857848
2022-08-06,285290.3888857848
2022-08-07,285290.3888857848
2022-08-08,286479.1624446987
2022-08-09,286479.1624446987
2022-08-10,285386.5034856816
2022-08-11,286289.65612794785
2022-08-12,285523.0222864639
2022-08-13,285523.0222864639
2022-08-14,285523.0222864639
2022-08-15,285523.0222864639
2022-08-16,284743.93535104033
2022-08-17,284800.25750020257
2022-08-18,283823.61448455305
2022-08-19,287160.2397543476
2022-08-20,287160.2397543476
2022-08-21,287160.2397543476
2022-08-22,287287.0306842772
2022-08-23,281923.14253304113
2022-08-24,280182.3900971755
2022-08-25,278275.47416083165
2022-08-26,278750.37631182297
2022-08-27,278750.37631182297
2022-08-28,278750.37631182297
2022-08-29,274565.8478907512
2022-08-30,273551.4428573005
2022-08-31,273551.4428573005
2022-09-01,271857.85776998743
2022-09-02,270644.77416152693
2022-09-03,270644.77416152693
2022-09-04,270644.77416152693
2022-09-05,268838.05298655026
2022-09-06,268232.80564494955
2022-09-07,270552.5508974736
2022-09-08,269082.611896761
2022-09-09,272284.0182788924
2022-09-10,272284.0182788924
2022-09-11,272284.0182788924
2022-09-12,273605.81512088317
2022-09-13,272233.7316452308
2022-09-14,264199.8014694699
2022-09-15,261612.26268152788
2022-09-16,257494.6301720003
2022-09-17,257494.6301720003
2022-09-18,257494.6301720003
2022-09-19,258759.88014285025
2022-09-20,256977.31841467594
2022-09-21,255137.52680081312
2022-09-22,256595.49010674842
2022-09-23,258721.69056109193
2022-09-24,258721.69056109193
2022-09-25,258721.69056109193
2022-09-26,265936.43379188876
2022-09-27,269198.8718754559
2022-09-28,273501.0173207316
2022-09-29,270976.8036170186
2022-09-30,270161.65943661076
2022-10-01,270161.65943661076
2022-10-02,270161.65943661076
2022-10-03,272977.97944722883
2022-10-04,274315.364740471
2022-10-05,274315.364740471
2022-10-06,273200.3016034585
2022-10-07,273064.57781413465
2022-10-08,273064.57781413465
2022-10-09,273064.57781413465
2022-10-10,276745.0620933424
2022-10-11,274560.11282622296
2022-10-12,275009.9857524587
2022-10-13,278074.61401133303
2022-10-14,277376.7745433928
2022-10-15,277376.7745433928
2022-10-16,277376.7745433928
2022-10-17,276575.49795172876
2022-10-18,274255.32399872725
2022-10-19,274232.7737477389
2022-10-20,275935.0362118386
2022-10-21,273253.54996909597
2022-10-22,273253.54996909597
2022-10-23,273253.54996909597
2022-10-24,271773.7745049818
2022-10-25,270731.31044298934
2022-10-26,270731.31044298934
2022-10-27,271130.47439100494
2022-10-28,276140.0263048854
2022-10-29,276140.0263048854
2022-10-30,276140.0263048854
2022-10-31,277870.4649262656
2022-11-01,279926.0108379604
2022-11-02,282152.18278019805
2022-11-03,281581.51545001124
2022-11-04,280999.8208527352
2022-11-05,280999.8208527352
2022-11-06,280999.8208527352
2022-11-07,276957.13279128517
2022-11-08,276957.13279128517
2022-11-09,278096.92563600873
2022-11-10,279045.46573556506
2022-11-11,286710.8752656303
2022-11-12,286710.8752656303
2022-11-13,286710.8752656303
2022-11-14,283686.4839015127
2022-11-15,284183.50322511245
2022-11-16,282615.9204695111
2022-11-17,283460.8841581212
2022-11-18,283256.0785712636
2022-11-19,283256.0785712636
2022-11-20,283256.0785712636
2022-11-21,282168.79906450934
2022-11-22,282840.6000950383
2022-11-23,281990.36643420416
2022-11-24,281311.0417687679
2022-11-25,283247.4044626785
2022-11-26,283247.4044626785
2022-11-27,283247.4044626785
2022-11-28,284739.51581766515
2022-11-29,284473.71280065074
2022-11-30,283333.3324212779
2022-12-01,284490.0134027158
2022-12-02,285421.83702507894
2022-12-03,285421.83702507894
2022-12-04,285421.83702507894
2022-12-05,285761.54447557684
2022-12-06,286679.3166170288
2022-12-07,287259.3308026597
2022-12-08,286475.47508432675
2022-12-09,286488.9091481046
2022-12-10,286488.9091481046
2022-12-11,286488.9091481046
2022-12-12,286792.4309161655
2022-12-13,287315.95245188987
2022-12-14,286994.3896134605
2022-12-15,286909.780079806
2022-12-16,286799.85888370423
2022-12-17,286799.85888370423
2022-12-18,286799.85888370423
2022-12-19,287902.85335040133
2022-12-20,288457.4018695931
2022-12-21,288964.79038519337
2022-12-22,288856.3053509326
2022-12-23,288366.346238683
2022-12-24,288366.346238683
2022-12-25,288366.346238683
2022-12-26,287520.1337276193
2022-12-27,287162.2378975337
2022-12-28,287545.3328505317
2022-12-29,286370.3956140214
2022-12-30,286736.4280843546
2022-12-31,286736.4280843546
2023-01-01,286736.4280843546
2023-01-02,287448.77578484215
2023-01-03,286704.30484840984
2023-01-04,286343.00129099324
2023-01-05,287806.68807578867
2023-01-06,289257.33458239073
2023-01-07,289257.33458239073
2023-01-08,289257.33458239073
2023-01-09,290089.718121515
2023-01-10,290557.04212615977
2023-01-11,290133.47359192953
2023-01-12,289165.9704537675
2023-01-13,289103.6599916654
2023-01-14,289103.6599916654
2023-01-15,289103.6599916654
2023-01-16,288488.627537503
2023-01-17,289502.9317063382
2023-01-18,289130.74098906363
2023-01-19,289034.1972121042
2023-01-20,287904.0408139912
2023-01-21,287904.0408139912
2023-01-22,287904.0408139912
2023-01-23,286896.12941011705
2023-01-24,284679.7704692348
2023-01-25,283961.8181825103
2023-01-26,283961.8181825103
2023-01-27,281509.4304454478
2023-01-28,281509.4304454478
2023-01-29,281509.4304454478
2023-01-30,282572.9731350795
2023-01-31,284703.4619883278
2023-02-01,280170.77256279014
2023-02-02,277634.4717600764
2023-02-03,277730.3198464698
2023-02-04,277730.3198464698
2023-02-05,277730.3198464698
2023-02-06,278006.8543262126
2023-02-07,278646.771983842
2023-02-08,279774.9173923058
2023-02-09,279356.6398257958
2023-02-10,278745.404800975
2023-02-11,278745.404800975
2023-02-12,278745.404800975
2023-02-13,279881.83660829643
2023-02-14,281509.1774719469
2023-02-15,283561.8658021245
2023-02-16,281976.92553987075
2023-02-17,283065.8415497306
2023-02-18,283065.8415497306
2023-02-19,283065.8415497306
2023-02-20,281943.0148135043
2023-02-21,283816.5676774371
2023-02-22,282665.5380939344
2023-02-23,282429.88222136756
2023-02-24,283625.36608559004
2023-02-25,283625.36608559004
2023-02-26,283625.36608559004
2023-02-27,284272.0099622908
2023-02-28,283838.0507070996
2023-03-01,285039.412579146
2023-03-02,285064.505700115
2023-03-03,284135.5300923975
2023-03-04,284135.5300923975
2023-03-05,284135.5300923975
2023-03-06,285266.8630884241
2023-03-07,285266.8630884241
2023-03-08,284778.8654042035
2023-03-09,283752.692200935
2023-03-10,283893.62779511267
2023-03-11,283893.62779511267
2023-03-12,283893.62779511267
2023-03-13,283312.9483023959
2023-03-14,283288.7359106329
2023-03-15,283040.9727243211
2023-03-16,280995.54377940483
2023-03-17,280620.2082966041
2023-03-18,280620.2082966041
2023-03-19,280620.2082966041
2023-03-20,279148.9349180301
2023-03-21,277931.54859297746
2023-03-22,278546.47242475604
2023-03-23,277928.7443645482
2023-03-24,277550.05211956566
2023-03-25,277550.05211956566
2023-03-26,277550.05211956566
2023-03-27,279018.83677121473
2023-03-28,278119.6330929307
2023-03-29,277649.0446912767
2023-03-30,277649.0446912767
2023-03-31,280889.6220589549
2023-04-01,280889.6220589549
2023-04-02,280889.6220589549
2023-04-03,280793.8867672274
2023-04-04,280793.8867672274
2023-04-05,278827.4312461869
2023-04-06,279417.7511465257
2023-04-07,279417.7511465257
2023-04-08,279417.7511465257
2023-04-09,279417.7511465257
2023-04-10,279356.89646993764
2023-04-11,278150.703620575
2023-04-12,278470.014177129
2023-04-13,277195.3170015975
2023-04-14,277195.3170015975
2023-04-15,277195.3170015975
2023-04-16,277195.3170015975
2023-04-17,273332.56995632616
2023-04-18,273402.53985020594
2023-04-19,271902.37400703423
2023-04-20,270577.6993795381
2023-04-21,269972.75022536085
2023-04-22,269972.75022536085
2023-04-23,269972.75022536085
2023-04-24,268467.3884161643
2023-04-25,269188.53270001645
2023-04-26,268443.9919260355
2023-04-27,269965.09492264723
2023-04-28,269888.1460810703
2023-04-29,269888.1460810703
2023-04-30,269888.1460810703
2023-05-01,269888.1460810703
2023-05-02,272614.270928439
2023-05-03,271239.90695552755
2023-05-04,270921.19797437603
2023-05-05,273620.2681949043
2023-05-06,273620.2681949043
2023-05-07,273620.2681949043
2023-05-08,273145.8527048033
2023-05-09,274708.39609077014
2023-05-10,273659.33381081314
2023-05-11,273385.83104959957
2023-05-12,272103.3270934981
2023-05-13,272103.3270934981
2023-05-14,272103.3270934981
2023-05-15,272925.01094523945
2023-05-16,273729.99589443195
2023-05-17,272642.90306630277
2023-05-18,273335.7708563324
2023-05-19,274930.52764510084
2023-05-20,274930.52764510084
2023-05-21,274930.52764510084
2023-05-22,276725.88414115115
2023-05-23,276676.3597610589
2023-05-24,276850.241780334
2023-05-25,275916.2807883646
2023-05-26,276785.6973030726
2023-05-27,276785.6973030726
2023-05-28,276785.6973030726
2023-05-29,277090.9390047177
2023-05-30,276122.20413097006
2023-05-31,276454.8449622919
2023-06-01,278276.7254168084
2023-06-02,277631.47043798
2023-06-03,277631.47043798
2023-06-04,277631.47043798
2023-06-05,278658.6287453422
2023-06-06,277544.63969785895
2023-06-07,278235.18878929416
2023-06-08,278243.0453297923
2023-06-09,277696.9164792174
2023-06-10,277696.9164792174
2023-06-11,277696.9164792174
2023-06-12,279852.59100478445
2023-06-13,279270.6216560777
2023-06-14,279289.47149406257
2023-06-15,277292.4750737103
2023-06-16,277129.6088203887
2023-06-17,277129.6088203887
2023-06-18,277129.6088203887
2023-06-19,278140.27000134723
2023-06-20,278716.6212231173
2023-06-21,279023.97483051434
2023-06-22,278124.0543415987
2023-06-23,277145.04555386666
2023-06-24,277145.04555386666
2023-06-25,277145.04555386666
2023-06-26,277803.2029893367
2023-06-27,278900.2990476659
2023-06-28,279354.54941842135
2023-06-29,279354.54941842135
2023-06-30,282288.45972972264
2023-07-01,282288.45972972264
2023-07-02,282288.45972972264
2023-07-03,282665.3539362273
2023-07-04,283718.58000039146
2023-07-05,284251.6864809736
2023-07-06,284253.7847783823
2023-07-07,284113.7109394852
2023-07-08,284113.7109394852
2023-07-09,284113.7109394852
2023-07-10,283148.99179905315
2023-07-11,283603.9170271215
2023-07-12,282782.7393357039
2023-07-13,286996.7585585866
2023-07-14,286754.16065556323
2023-07-15,286754.16065556323
2023-07-16,286754.16065556323
2023-07-17,288544.1491518632
2023-07-18,285569.39358561754
2023-07-19,287185.2536422993
2023-07-20,288280.07941735926
2023-07-21,295734.4024324523
2023-07-22,295734.4024324523
2023-07-23,295734.4024324523
2023-07-24,299671.9924788907
2023-07-25,300232.64617478836
2023-07-26,300714.26644115336
2023-07-27,301906.25619393704
2023-07-28,299841.45076114865
2023-07-29,299841.45076114865
2023-07-30,299841.45076114865
2023-07-31,300800.66643379285
2023-08-01,302379.8965854554
2023-08-02,300996.1174094934
2023-08-03,302713.5821766688
2023-08-04,301418.8645235281
2023-08-05,301418.8645235281
2023-08-06,301418.8645235281
2023-08-07,299665.663437879
2023-08-08,300877.39171160955
2023-08-09,301235.1910875191
2023-08-10,301425.3191883282
2023-08-11,300082.94537423557
2023-08-12,300082.94537423557
2023-08-13,300082.94537423557
2023-08-14,297469.24342363945
2023-08-15,297469.24342363945
2023-08-16,298434.7001199676
2023-08-17,300855.24094083294
2023-08-18,301110.46088402194
2023-08-19,301110.46088402194
2023-08-20,301110.46088402194
2023-08-21,301922.2243030529
2023-08-22,300998.60993802187
2023-08-23,301701.4765549125
2023-08-24,302788.590886113
2023-08-25,302361.3723224336
2023-08-26,302361.3723224336
2023-08-27,302361.3723224336
2023-08-28,304344.6278878905
2023-08-29,305034.4616027826
2023-08-30,304078.8070053855
2023-08-31,303768.8851528438
2023-09-01,303827.88947812363
2023-09-02,303827.88947812363
2023-09-03,303827.88947812363
2023-09-04,304566.6717844714
2023-09-05,303583.93317981495
2023-09-06,305065.8164555081
2023-09-07,306224.2026290427
2023-09-08,307413.7050621271
2023-09-09,307413.7050621271
2023-09-10,307413.7050621271
2023-09-11,307316.51192166726
2023-09-12,303545.4892400623
2023-09-13,304612.54557766963
2023-09-14,304894.7618204084
2023-09-15,304229.652714508
2023-09-16,304229.652714508
2023-09-17,304229.652714508
2023-09-18,303509.43801257026
2023-09-19,303509.43801257026
2023-09-20,299905.6520200623
2023-09-21,300708.96849243087
2023-09-22,298934.0018929547
2023-09-23,298934.0018929547
2023-09-24,298934.0018929547
2023-09-25,299647.60604063544
2023-09-26,299572.65448946715
2023-09-27,299545.4392683698
2023-09-28,301066.4766865184
2023-09-29,301423.1138430616
2023-09-30,301423.1138430616
2023-10-01,301423.1138430616
2023-10-02,301423.1138430616
2023-10-03,300718.9632825403
2023-10-04,301877.01186476485
2023-10-05,300746.0461195182
2023-10-06,299828.11741293955
2023-10-07,299828.11741293955
2023-10-08,299828.11741293955
2023-10-09,298123.7959009006
2023-10-10,299244.61193814466
2023-10-11,300954.2459130839
2023-10-12,303376.0002698691
2023-10-13,301219.9316155221
2023-10-14,301219.9316155221
2023-10-15,301219.9316155221
2023-10-16,302469.530446423
2023-10-17,303569.4660461941
2023-10-18,303060.6589838648
2023-10-19,303326.9277470105
2023-10-20,304401.3612577466
2023-10-21,304401.3612577466
2023-10-22,304401.3612577466
2023-10-23,305332.6632816352
2023-10-24,305332.6632816352
2023-10-25,305604.1410161046
2023-10-26,304463.22907452215
2023-10-27,305497.6231060154
2023-10-28,305497.6231060154
2023-10-29,305497.6231060154
2023-10-30,305890.60912535223
2023-10-31,305929.48086455814
2023-11-01,305860.5562211025
2023-11-02,305583.69546852284
2023-11-03,305357.1976837869
2023-11-04,305357.1976837869
2023-11-05,305357.1976837869
2023-11-06,305555.3938831182
2023-11-07,305174.91902419616
2023-11-08,305347.192403306
2023-11-09,305397.5157485832
2023-11-10,305509.44779193663
2023-11-11,305509.44779193663
2023-11-12,305509.44779193663
2023-11-13,305416.99385249754
2023-11-14,305416.99385249754
2023-11-15,305363.1250062523
2023-11-16,304864.19332380913
2023-11-17,304317.15263531834
2023-11-18,304317.15263531834
2023-11-19,304317.15263531834
2023-11-20,304008.2410168275
2023-11-21,304663.1252038133
2023-11-22,303114.78642214014
2023-11-23,304710.94849324826
2023-11-24,307430.9455971273
2023-11-25,307430.9455971273
2023-11-26,307430.9455971273
2023-11-27,307430.9455971273
2023-11-28,307170.1866732337
2023-11-29,308292.6177447474
2023-11-30,308669.10196229443
2023-12-01,311742.97551403445
2023-12-02,311742.97551403445
2023-12-03,311742.97551403445
2023-12-04,316784.86771212076
2023-12-05,317676.7969387608
2023-12-06,317273.03932308056
2023-12-07,316911.74510848196
2023-12-08,314267.71882432635
2023-12-09,314267.71882432635
2023-12-10,314267.71882432635
2023-12-11,314272.79493489733
2023-12-12,313039.33896285685
2023-12-13,317581.45972363034
2023-12-14,315744.5106791471
2023-12-15,308944.87964422745
2023-12-16,308944.87964422745
2023-12-17,308944.87964422745
2023-12-18,307684.634274928
2023-12-19,310147.2609504308
2023-12-20,311538.1861880375
2023-12-21,313085.59656870354
2023-12-22,310840.53735891345
2023-12-23,310840.53735891345
2023-12-24,310840.53735891345
2023-12-25,310840.53735891345
2023-12-26,313327.2923715634
2023-12-27,313443.3040970455
2023-12-28,315715.3276123388
2023-12-29,316013.78267394926
2023-12-30,316013.78267394926
2023-12-31,316013.78267394926
2024-01-01,315697.34770472127
2024-01-02,316399.01153779856
2024-01-03,322473.70667807304
2024-01-04,323374.1269524554
2024-01-05,320140.6272182907
2024-01-06,320140.6272182907
2024-01-07,320140.6272182907
2024-01-08,319061.66736649594
2024-01-09,317683.54808160954
2024-01-10,317092.93929191947
2024-01-11,314947.6506132302
